mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_colsample_bytree,param_lambda_l1,param_lambda_l2,param_learning_rate,param_max_depth,param_min_child_samples,param_min_child_weight,param_n_estimators,param_num_leaves,param_subsample,param_subsample_for_bin,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1.6742610136667888,0.018216934845937983,0.08337203661600749,0.002443443322793273,goss,0.7,5,13,0.02,7,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.02, 'max_depth': 7, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.022663070879561,-3.849950049626019,-3.9424953051042726,-3.9383694752032845,0.0705701248494978,322,-3.5928615122425533,-3.920982111592,-3.697818398903735,-3.737220674246096,0.13682150514685537
1.670343001683553,0.0227784798806828,0.10123840967814128,0.014973911526286703,goss,0.7,5,13,0.02,7,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.02, 'max_depth': 7, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-3.994613598214859,-3.8274062315801367,-3.8779455306207615,-3.8999884534719196,0.07001901503685118,193,-3.582476045332978,-3.954780369348489,-3.706562978381702,-3.747939797687723,0.15478298421138764
1.6791014671325684,0.01249312281304789,0.09256331125895183,0.015988091029950146,goss,0.7,5,13,0.02,7,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.02, 'max_depth': 7, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.0119438904232325,-4.025758409198293,-3.931504898792671,-3.989735732804732,0.04155985847386707,442,-3.7332961307670196,-4.01884052143036,-3.708503418081001,-3.82021335675946,0.14081484902638045
1.6904896100362141,0.018575587308753323,0.08257389068603516,0.0017985713982307846,goss,0.7,5,13,0.02,8,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.022663070879561,-3.849950049626019,-3.9424953051042726,-3.9383694752032845,0.0705701248494978,322,-3.5928615122425533,-3.920982111592,-3.697818398903735,-3.737220674246096,0.13682150514685537
1.6810749371846516,0.012766273499892017,0.09145013491312663,0.011228936492172813,goss,0.7,5,13,0.02,8,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-3.994613598214859,-3.8274062315801367,-3.8779455306207615,-3.8999884534719196,0.07001901503685118,193,-3.582476045332978,-3.954780369348489,-3.706562978381702,-3.747939797687723,0.15478298421138764
1.6720935503641765,0.007993370049224185,0.09241843223571777,0.011040891539147557,goss,0.7,5,13,0.02,8,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.0119438904232325,-4.025758409198293,-3.931504898792671,-3.989735732804732,0.04155985847386707,442,-3.7332961307670196,-4.01884052143036,-3.708503418081001,-3.82021335675946,0.14081484902638045
1.6946941216786702,0.03332006513848885,0.0872653325398763,0.007755020410241214,goss,0.7,5,13,0.025,6,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-3.907421475056416,-3.7551247034501447,-3.9057403513684434,-3.8560955099583345,0.07140044056539761,64,-3.5814694019247293,-3.9071968276962594,-3.702679048242308,-3.730448425954432,0.1344195985929281
1.7019154230753581,0.025458262972651823,0.09761937459309895,0.020019888327942267,goss,0.7,5,13,0.025,6,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.029199642703939,-3.853694531026238,-3.9461519718094213,-3.9430153818465326,0.07168398102643321,334,-3.6450044845387626,-3.8384649209860298,-3.6841744647628394,-3.7225479567625435,0.08351099242527024
1.7048273881276448,0.036077586419117395,0.08330861727396648,0.0021102578908307936,goss,0.7,5,13,0.025,6,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-3.9494412420495526,-3.7647147200122513,-3.8649062084350767,-3.859687390165627,0.07550452098647935,73,-3.5861646536483684,-3.7970075305495983,-3.6812441854619755,-3.6881387898866476,0.08621419590232349
1.6616405646006267,0.023981040740236142,0.09827431042989095,0.012954436121660156,goss,0.7,5,13,0.025,7,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.025, 'max_depth': 7, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-3.907421475056416,-3.7551247034501447,-3.9057403513684434,-3.8560955099583345,0.07140044056539761,64,-3.5814694019247293,-3.9071968276962594,-3.702679048242308,-3.730448425954432,0.1344195985929281
1.6786978244781494,0.028706504490199007,0.10282341639200847,0.007515243008766385,goss,0.7,5,13,0.025,7,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.025, 'max_depth': 7, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.029199642703939,-3.853694531026238,-3.9461519718094213,-3.9430153818465326,0.07168398102643321,334,-3.6450044845387626,-3.8384649209860298,-3.6841744647628394,-3.7225479567625435,0.08351099242527024
1.6923585732777913,0.02629907752445497,0.08165534337361653,0.001694079869112622,goss,0.7,5,13,0.025,7,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.025, 'max_depth': 7, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-3.9494412420495526,-3.7647147200122513,-3.8649062084350767,-3.859687390165627,0.07550452098647935,73,-3.5861646536483684,-3.7970075305495983,-3.6812441854619755,-3.6881387898866476,0.08621419590232349
1.6423559188842773,0.020418943018731314,0.1037282943725586,0.012878975498164134,goss,0.7,5,13,0.025,8,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.025, 'max_depth': 8, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-3.907421475056416,-3.7551247034501447,-3.9057403513684434,-3.8560955099583345,0.07140044056539761,64,-3.5814694019247293,-3.9071968276962594,-3.702679048242308,-3.730448425954432,0.1344195985929281
1.672085444132487,0.021156376298463644,0.09308775266011556,0.011087309289534589,goss,0.7,5,13,0.025,8,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.025, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.029199642703939,-3.853694531026238,-3.9461519718094213,-3.9430153818465326,0.07168398102643321,334,-3.6450044845387626,-3.8384649209860298,-3.6841744647628394,-3.7225479567625435,0.08351099242527024
1.6683218479156494,0.02927093839350808,0.08593980471293132,0.006300707544075676,goss,0.7,5,13,0.025,8,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 13, 'learning_rate': 0.025, 'max_depth': 8, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-3.9494412420495526,-3.7647147200122513,-3.8649062084350767,-3.859687390165627,0.07550452098647935,73,-3.5861646536483684,-3.7970075305495983,-3.6812441854619755,-3.6881387898866476,0.08621419590232349
1.6938621997833252,0.0028494203129014084,0.0888676643371582,0.011661853135933238,goss,0.7,5,14,0.015,6,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.139320148510626,-4.009603855360661,-4.219916149367462,-4.12294671774625,0.08663672115543793,619,-3.7332961307670196,-4.010776849346246,-4.0041944435163,-3.9160891412098553,0.12928210888516492
1.6710459391276042,0.027020750641112902,0.0964655081431071,0.0196046638344218,goss,0.7,5,14,0.015,6,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.1715601248930945,-4.013199375905616,-4.252261841565118,-4.145673780787942,0.09929851536368457,715,-3.922016259331613,-4.034027924415501,-3.987991567018305,-3.98134525025514,0.04596943494398217
1.6902839342753093,0.0326214386111237,0.09064928690592448,0.015801531712155377,goss,0.7,5,14,0.015,6,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.191584186251139,-4.034705212756708,-4.236970979004114,-4.154420126003987,0.08665539252100045,757,-3.7974561323237266,-4.062461953335951,-4.014064004489003,-3.9579940300495604,0.11522413756911834
1.705936034520467,0.006671944598814196,0.08768383661905925,0.012069610823272754,goss,0.7,5,14,0.015,7,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.015, 'max_depth': 7, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.139320148510626,-4.009603855360661,-4.219916149367462,-4.12294671774625,0.08663672115543793,619,-3.7332961307670196,-4.010776849346246,-4.0041944435163,-3.9160891412098553,0.12928210888516492
1.6949184735616047,0.006584857474363877,0.0804904301961263,0.0006395620737689067,goss,0.7,5,14,0.015,7,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.015, 'max_depth': 7, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.1715601248930945,-4.013199375905616,-4.252261841565118,-4.145673780787942,0.09929851536368457,715,-3.922016259331613,-4.034027924415501,-3.987991567018305,-3.98134525025514,0.04596943494398217
1.6667115688323975,0.02650413636400896,0.10343599319458008,0.018313452092594665,goss,0.7,5,14,0.015,7,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.015, 'max_depth': 7, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.191584186251139,-4.034705212756708,-4.236970979004114,-4.154420126003987,0.08665539252100045,757,-3.7974561323237266,-4.062461953335951,-4.014064004489003,-3.9579940300495604,0.11522413756911834
1.6608045895894368,0.016806929516659033,0.09613553682963054,0.011944179945951063,goss,0.7,5,14,0.015,8,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.015, 'max_depth': 8, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.139320148510626,-4.009603855360661,-4.219916149367462,-4.12294671774625,0.08663672115543793,619,-3.7332961307670196,-4.010776849346246,-4.0041944435163,-3.9160891412098553,0.12928210888516492
1.6829108397165935,0.022321274257125445,0.08238641421000163,0.0017070006189763235,goss,0.7,5,14,0.015,8,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.015, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.1715601248930945,-4.013199375905616,-4.252261841565118,-4.145673780787942,0.09929851536368457,715,-3.922016259331613,-4.034027924415501,-3.987991567018305,-3.98134525025514,0.04596943494398217
1.6865359942118328,0.034026001377371475,0.08116006851196289,0.001052121082551466,goss,0.7,5,14,0.015,8,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.015, 'max_depth': 8, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.191584186251139,-4.034705212756708,-4.236970979004114,-4.154420126003987,0.08665539252100045,757,-3.7974561323237266,-4.062461953335951,-4.014064004489003,-3.9579940300495604,0.11522413756911834
1.652311086654663,0.010827895242480666,0.09192617734273274,0.01457888831159786,goss,0.7,5,14,0.02,6,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 6, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.034539869888819,-4.041848396654489,-4.140559233875392,-4.0723158334729,0.04834752606385173,553,-3.6281485000564047,-4.0518225759589175,-3.738451442061576,-3.806140839358966,0.1794646140196352
1.6734917958577473,0.03295704720180092,0.09674890836079915,0.020546328831784783,goss,0.7,5,14,0.02,6,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 6, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.009557958668691,-3.7971396117036873,-4.147520111696033,-3.984739227356137,0.14411477084068583,436,-3.587169979459917,-3.865546021348791,-3.688077882207454,-3.7135979610053873,0.11507030022503217
1.683463493982951,0.03476014269760079,0.0815274715423584,0.0012576895449210408,goss,0.7,5,14,0.02,6,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 6, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.076423049731563,-3.7952399336334657,-3.885376924592239,-3.9190133026524223,0.11723065765522463,241,-3.7145762777303313,-3.9783587230787023,-3.6939252744003523,-3.795620091736462,0.12949046689045007
1.7005781332651775,0.03209857339817162,0.08252906799316406,0.0015096667942987331,goss,0.7,5,14,0.02,7,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 7, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.034539869888819,-4.041848396654489,-4.140559233875392,-4.0723158334729,0.04834752606385173,553,-3.6281485000564047,-4.0518225759589175,-3.738451442061576,-3.806140839358966,0.1794646140196352
1.6708335081736247,0.014063622513779385,0.09910400708516438,0.014057144508281296,goss,0.7,5,14,0.02,7,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 7, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.009557958668691,-3.7971396117036873,-4.147520111696033,-3.984739227356137,0.14411477084068583,436,-3.587169979459917,-3.865546021348791,-3.688077882207454,-3.7135979610053873,0.11507030022503217
1.6602458953857422,0.029139624596724284,0.10893336931864421,0.02235612951262026,goss,0.7,5,14,0.02,7,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 7, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.076423049731563,-3.7952399336334657,-3.885376924592239,-3.9190133026524223,0.11723065765522463,241,-3.7145762777303313,-3.9783587230787023,-3.6939252744003523,-3.795620091736462,0.12949046689045007
1.6785469849904378,0.02287891989349741,0.08334708213806152,0.0024052423083468074,goss,0.7,5,14,0.02,8,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.034539869888819,-4.041848396654489,-4.140559233875392,-4.0723158334729,0.04834752606385173,553,-3.6281485000564047,-4.0518225759589175,-3.738451442061576,-3.806140839358966,0.1794646140196352
1.673444668451945,0.011960935272771088,0.0922258694966634,0.014161135756495694,goss,0.7,5,14,0.02,8,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.009557958668691,-3.7971396117036873,-4.147520111696033,-3.984739227356137,0.14411477084068583,436,-3.587169979459917,-3.865546021348791,-3.688077882207454,-3.7135979610053873,0.11507030022503217
1.6521953741709392,0.010176236677290167,0.09156759579976399,0.012784151733861356,goss,0.7,5,14,0.02,8,16,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.02, 'max_depth': 8, 'min_child_samples': 16, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.076423049731563,-3.7952399336334657,-3.885376924592239,-3.9190133026524223,0.11723065765522463,241,-3.7145762777303313,-3.9783587230787023,-3.6939252744003523,-3.795620091736462,0.12949046689045007
1.6708307266235352,0.038371568187579384,0.09820818901062012,0.01368007054798887,goss,0.7,5,14,0.025,6,14,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 14, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.000598041417709,-3.8198620595312276,-3.9752842181892625,-3.9319147730460666,0.07990434016638971,298,-3.673907477583799,-3.8225005940309424,-3.663613291563385,-3.7200071210593753,0.07259557639317382
1.7099762757619221,0.016108738834501406,0.08698336283365886,0.0071268085289687665,goss,0.7,5,14,0.025,6,15,14,1600,15,0.3,5000,"{'boosting_type': 'goss', 'colsample_bytree': 0.7, 'lambda_l1': 5, 'lambda_l2': 14, 'learning_rate': 0.025, 'max_depth': 6, 'min_child_samples': 15, 'min_child_weight': 14, 'n_estimators': 1600, 'num_leaves': 15, 'subsample': 0.3, 'subsample_for_bin': 5000}",-4.043424575363156,-3.6853399801416926,-3.8927941319630754,-3.8738528958226417,0.14679968699699966,118,-3.638073243225997,-3.954780369348489,-3.6763551963835077,-3.7564029363193314,0.1411419650229677
