LS_MIN,LS_EFG_PCT,LS_FTA_RATE,LS_TM_TOV_PCT,LS_OREB_PCT,LS_OPP_EFG_PCT,LS_OPP_FTA_RATE,LS_OPP_TOV_PCT,LS_OPP_OREB_PCT,TEAM_SEASON,WIN_PCT,SEASON_YEAR,PO_WINS,HEIGHT_INCHES,WEIGHT,EXP
16.78152590679263,0.4550456696354187,0.3046105173166854,0.1260194047803612,0.23489214872291994,0.505254668045251,0.35904439621643386,0.13738194587702893,0.2665744145505501,1610612742_2002-03,0.732,2002-03,10,79.13333333333334,225.46666666666667,5.2
15.931712289885006,0.4672000817565694,0.23410071743095454,0.14375862227461714,0.2404404394160256,0.4776911701149347,0.36195415740978043,0.15829581278026086,0.26430374046544197,1610612742_2003-04,0.634,2003-04,1,79.42857142857143,227.42857142857142,6.071428571428571
17.689567722947604,0.49369732586202775,0.25690373280070455,0.13485095806028619,0.3104706986140525,0.4951370957669496,0.3138876940056795,0.1515903553693657,0.2654956387466726,1610612742_2004-05,0.707,2004-05,6,79.66666666666667,222.33333333333334,6.333333333333333
17.065394125246893,0.44277764931659547,0.3707082880108905,0.15821851409653748,0.2451380790467178,0.45382165649227474,0.39565882030766447,0.1674955405963902,0.2679308342667501,1610612742_2005-06,0.732,2005-06,14,79.38461538461539,223.69230769230768,5.153846153846154
19.48687918851872,0.4723958288968617,0.3777052383430859,0.16801717503900374,0.2943792338809206,0.4824010870015282,0.39234404869887185,0.15869455755556,0.2632858987972264,1610612742_2006-07,0.817,2006-07,2,79.53333333333333,225.33333333333334,6.066666666666666
16.696003904778422,0.4940319018556754,0.33453757476589946,0.1637630333263541,0.2557935183525177,0.48093191981339,0.4480667428604372,0.1606835616629293,0.24558887227997228,1610612742_2007-08,0.622,2007-08,1,78.6,222.73333333333332,7.866666666666666
16.552480936260714,0.4764284909416811,0.39441201657115477,0.14854083955068992,0.22479158707664543,0.45786269675664615,0.3612934038391664,0.12465847560822732,0.23405307617710608,1610612742_2008-09,0.61,2008-09,5,79.2,220.0,6.4
17.49146140244984,0.4691945767184708,0.2720645470121542,0.14489448008043213,0.25613569594778396,0.48813478319824843,0.30925531807514994,0.12667137031735898,0.24985825089208405,1610612742_2009-10,0.671,2009-10,2,78.46153846153847,220.69230769230768,8.692307692307692
17.283167802936905,0.4884423432714585,0.27566045655769555,0.14096726140219537,0.23463414822050202,0.5062310679440217,0.306656604603763,0.14924681435455298,0.25495127705423254,1610612742_2010-11,0.695,2010-11,16,79.13333333333334,217.93333333333334,7.866666666666666
17.282858750409762,0.510830674707641,0.271989914499556,0.15510994599956704,0.21775036899631683,0.47657620144846646,0.32191238553640905,0.1364714125841785,0.24222488093703987,1610612742_2011-12,0.545,2011-12,0,79.26666666666667,220.06666666666666,8.266666666666667
16.693331423149452,0.4591799438832859,0.26618732549251695,0.1548902418083778,0.21697264004396785,0.4948842424923138,0.3356927659002075,0.16983817171949525,0.2380332903587876,1610612742_2012-13,0.5,2012-13,0,77.86666666666666,216.33333333333334,6.066666666666666
14.495165737147278,0.46308929126809123,0.27690838891470426,0.1357945585451642,0.19259289462699217,0.4830216514368316,0.34040937492770235,0.13464171238439865,0.23243457909734389,1610612742_2013-14,0.598,2013-14,3,78.76923076923077,219.69230769230768,7.076923076923077
17.286443671512078,0.5219148558829969,0.27759805766213363,0.14549821817650155,0.22664918099013437,0.5193128815417424,0.31365050069839934,0.17122205987417952,0.25525746942730565,1610612742_2014-15,0.61,2014-15,1,79.33333333333333,221.06666666666666,7.933333333333334
15.60719490180739,0.4978919875249701,0.28809996585015246,0.1289412954020535,0.22936187657873494,0.49235432350286795,0.3089094306279072,0.16234862835258693,0.24736304829365188,1610612742_2015-16,0.512,2015-16,1,79.8,227.0,7.466666666666667
17.255333572845615,0.4763592964490749,0.28275928932761796,0.13695273256743867,0.19309226720760933,0.5089727656257761,0.3101903380244184,0.14300427077827543,0.22614689568578344,1610612742_2016-17,0.402,2016-17,0,79.125,215.5,4.0625
15.70471169244923,0.4838052060601316,0.2642927698457199,0.12699583988786833,0.19995059715879404,0.5406177257906802,0.3300337617733304,0.14556938443228953,0.20932182736462113,1610612742_2017-18,0.293,2017-18,0,79.17647058823529,215.23529411764707,3.6470588235294117
14.393711314845552,0.4929503389686156,0.2530365990800067,0.12235790054443536,0.19165905290469473,0.536599523146062,0.2819570965686865,0.14486722257255952,0.16965791363278002,1610612742_2018-19,0.402,2018-19,0,79.29411764705883,211.94117647058823,4.705882352941177
17.462214847662832,0.4803642189424833,0.31585891946333866,0.13523664042621036,0.20763013336691621,0.5414014863674025,0.25709608673015355,0.12861321741079804,0.19861387398578506,1610612742_2019-20,0.573,2019-20,2,78.38888888888889,217.0,4.333333333333333
15.87053824782594,0.5187116964026446,0.2656250992149551,0.13136040759084258,0.21358636061835684,0.5253313878699817,0.23478551674821482,0.11599941437328458,0.20702971152349536,1610612742_2020-21,0.583,2020-21,3,79.0,217.7058823529412,3.823529411764706
15.241317890578246,0.508934577245087,0.2601228127027937,0.13315729165872398,0.20780163887381456,0.5221198903642851,0.28488309322323313,0.1379291608446632,0.21651629453262095,1610612742_2021-22,0.634,2021-22,9,78.6470588235294,220.11764705882354,4.764705882352941
13.760433626231224,0.4926485385834542,0.31861220927659384,0.14690592661732363,0.20154207497575258,0.5161924024858472,0.3085699862249506,0.12930293366110776,0.24779482485288828,1610612742_2022-23,0.463,2022-23,0,78.58823529411765,213.52941176470588,6.117647058823529
,,,,,,,,,1610612743_2000-01,0.488,2000-01,0,79.16666666666667,224.75,5.583333333333333
15.061250007889441,0.4459346420701261,0.31349295254627524,0.14213426745826183,0.29060341267709294,0.5123482493886329,0.3092989001524681,0.14915571665629782,0.276907812147303,1610612743_2001-02,0.329,2001-02,0,79.33333333333333,225.91666666666666,3.1666666666666665
19.039171310215487,0.4496304399436375,0.26669239773319514,0.16218660081966144,0.2997765513540488,0.49584887624012286,0.35436739540142037,0.1525180541436344,0.28600551471249025,1610612743_2002-03,0.207,2002-03,0,80.0,221.76470588235293,2.8823529411764706
17.575036832091534,0.43264495966979066,0.30616328549465327,0.19106291864041194,0.29708703872265163,0.47822976880615586,0.404821377339547,0.1712656847609254,0.27914986630472755,1610612743_2003-04,0.524,2003-04,1,79.4,218.66666666666666,3.7333333333333334
17.235202988049576,0.4363330156112237,0.3066117711078721,0.1708962112626318,0.2816393513641744,0.4778225340775781,0.39828927914269285,0.17014134239037315,0.3102426263169917,1610612743_2004-05,0.598,2004-05,1,78.4,214.2,4.933333333333334
16.443062465835766,0.4755399386677465,0.3178096973256609,0.15791911119847135,0.2887277708497377,0.48877730177877543,0.368249555199786,0.17185465185396143,0.2852307186184818,1610612743_2005-06,0.537,2005-06,1,78.46666666666667,218.93333333333334,4.666666666666667
16.483899255224877,0.4430166167367472,0.3527732010314864,0.17225969797716978,0.26677419948668873,0.49126248614813367,0.3438040549308296,0.15215187576347464,0.22249604470580908,1610612743_2006-07,0.549,2006-07,1,79.06666666666666,222.0,4.4
18.853447390342208,0.49329164628932975,0.36339233978067537,0.17647375869854318,0.2696039237298556,0.48658907893489567,0.3122385952160946,0.14978950729195975,0.27766422129306884,1610612743_2007-08,0.61,2007-08,0,78.28571428571429,219.42857142857142,5.285714285714286
15.720985904621333,0.485491611229025,0.4147986077270213,0.15326410606984928,0.23222182922348383,0.4872458047631676,0.337478163123116,0.1446231268716654,0.2505816594658373,1610612743_2008-09,0.659,2008-09,10,79.42857142857143,221.28571428571428,5.428571428571429
17.274509653293375,0.47788017974722835,0.3634419733860033,0.18398515490783987,0.2464196169422154,0.46705816123178223,0.3950575732130504,0.1474922987940106,0.29269500554772787,1610612743_2009-10,0.646,2009-10,2,79.06666666666666,224.33333333333334,5.2
19.349931488737777,0.49467419934008,0.3593755869656307,0.14600905538314712,0.2447403901314448,0.5062437800535485,0.3508736746142399,0.15010337497002713,0.27326149236248604,1610612743_2010-11,0.61,2010-11,1,79.85714285714286,232.07142857142858,4.785714285714286
18.75631151870863,0.5051291913301488,0.3736982451444318,0.14962779354363698,0.2328701800092024,0.49407412751444346,0.3038525397441242,0.13752169519209967,0.24077360428586606,1610612743_2011-12,0.576,2011-12,3,79.73333333333333,221.73333333333332,4.0
17.34972458950123,0.5290129807423234,0.32122530932580967,0.16601644751272215,0.2738961178353813,0.504292663620196,0.2506273284293984,0.1604742231174002,0.24871788681968443,1610612743_2012-13,0.695,2012-13,2,79.86666666666666,219.33333333333334,3.6666666666666665
16.898661918119913,0.494483385306295,0.33394669995245335,0.1742967920456225,0.33017061633931555,0.49813722893232604,0.38031891108811977,0.16982937016253016,0.28892827847386937,1610612743_2013-14,0.439,2013-14,0,79.13333333333334,220.06666666666666,4.266666666666667
16.775476794431142,0.49242165267824917,0.30078111147303876,0.15945799882683914,0.2698781482208169,0.5056467400684272,0.32233494952584263,0.1422504857179166,0.24352080154089473,1610612743_2014-15,0.366,2014-15,0,78.06666666666666,212.93333333333334,3.6666666666666665
16.57638848050064,0.443775875340254,0.27527773872970085,0.1404413832738352,0.25114416465283973,0.49258114400680436,0.49885680039570685,0.1349887952849878,0.24797604381431157,1610612743_2015-16,0.402,2015-16,0,79.13333333333334,217.53333333333333,4.266666666666667
16.831292244188592,0.4871870235746358,0.3074573112043954,0.142736330967399,0.22874950838502356,0.502411633203014,0.34910551607562695,0.13920548784392667,0.21033200847767045,1610612743_2016-17,0.488,2016-17,0,79.4,220.93333333333334,4.933333333333334
15.627595030166678,0.49310596569766235,0.29513828395862696,0.15145176606192676,0.2601081850613041,0.5489806408018836,0.3742967299059778,0.11495079248591296,0.20081621843811015,1610612743_2017-18,0.561,2017-18,0,79.11764705882354,219.64705882352942,4.823529411764706
16.695536452629284,0.5001189697225649,0.2583503310178348,0.15910330586980775,0.235522108917451,0.5732244281885153,0.2600304073175498,0.1273419589825143,0.2584030878460217,1610612743_2018-19,0.659,2018-19,7,79.0,215.05882352941177,2.8823529411764706
15.386543446309027,0.4842090619423961,0.21939684115832117,0.1448583518153035,0.2282170338251117,0.4990806670961379,0.3082078422236244,0.13503502208383442,0.2172360094490916,1610612743_2019-20,0.63,2019-20,9,79.52941176470588,225.58823529411765,3.588235294117647
14.665980565716946,0.5192373062319083,0.23186367364129415,0.1387606307190618,0.25777143217761983,0.567274294276689,0.26146132424105534,0.14161949257294396,0.2495308168391116,1610612743_2020-21,0.653,2020-21,4,78.52941176470588,219.47058823529412,4.411764705882353
16.45200466170792,0.539100066288472,0.205443740567316,0.14490126178263663,0.2121591741011171,0.5331884886051483,0.310128880683886,0.12859146731357793,0.20781849874630182,1610612743_2021-22,0.585,2021-22,1,77.3529411764706,216.11764705882354,4.9411764705882355
15.501465966534216,0.5407432477810299,0.3358314015908466,0.13935795323559982,0.21262380665658684,0.5747632705838442,0.2777081668581345,0.14409588440551735,0.18574817685503495,1610612743_2022-23,0.646,2022-23,16,78.52941176470588,223.8235294117647,5.705882352941177
,,,,,,,,,1610612744_2000-01,0.207,2000-01,0,78.3076923076923,217.15384615384616,3.3846153846153846
16.312738510363488,0.4340606255733151,0.30912316022969477,0.19131353801375459,0.3209505129046844,0.48434248675575947,0.3342708622659653,0.18307627228578377,0.27510912043625074,1610612744_2001-02,0.256,2001-02,0,79.08333333333333,224.83333333333334,3.1666666666666665
17.147328099403612,0.4356726820227364,0.36770940411347586,0.17139345793870206,0.3207085511439786,0.48069793882870404,0.3061290362550089,0.15731072856714912,0.3075821937934574,1610612744_2002-03,0.463,2002-03,0,78.85714285714286,222.92857142857142,3.5714285714285716
15.913232072826263,0.4160274462524285,0.34823460291067887,0.1595946923780352,0.3384099879708159,0.46384468725916056,0.2913603181809196,0.13078549150554353,0.26839495173492584,1610612744_2003-04,0.451,2003-04,0,78.53333333333333,226.13333333333333,5.8
15.244563556949068,0.45132094200516293,0.35208912868632813,0.17546473280364455,0.28098167076618025,0.4546235065863589,0.3421107115477089,0.14597180971128101,0.24648326774697116,1610612744_2004-05,0.415,2004-05,0,80.0,228.75,3.8333333333333335
17.355555024222113,0.4750143088689178,0.2964029067679819,0.1463651506274397,0.26647412492446315,0.4803349335000509,0.33774219241595566,0.15610976054445633,0.294916515091673,1610612744_2005-06,0.415,2005-06,0,78.85714285714286,226.28571428571428,3.642857142857143
17.744587246880304,0.4702676416633256,0.33926961219230256,0.15974671168268006,0.26622982939301243,0.5067897623846744,0.3743612104269781,0.15739284165892878,0.2726332114866982,1610612744_2006-07,0.512,2006-07,5,79.42857142857143,225.5,3.5
16.814447125276015,0.5137543733548842,0.3343872142722468,0.1705984269881473,0.22560974835717235,0.5179566029685294,0.398177379203378,0.18002943593479565,0.30810161956795146,1610612744_2007-08,0.585,2007-08,0,79.42857142857143,218.07142857142858,3.5
15.229124407969778,0.45269386336381967,0.30331868708408183,0.13171791973714686,0.23182672010165067,0.4655987376987158,0.36867585934373986,0.14509863781012802,0.258739054997122,1610612744_2008-09,0.354,2008-09,0,79.07142857142857,214.07142857142858,2.9285714285714284
19.32150158368987,0.48173364649636136,0.34466263034399236,0.14124907118973665,0.24948022724169813,0.5108348333125412,0.3614137586935113,0.1454349802498152,0.32563718873761344,1610612744_2009-10,0.317,2009-10,0,79.26666666666667,217.86666666666667,3.4
18.341894491252976,0.5108738638678652,0.29315752261476447,0.14401638735358843,0.204215272156889,0.5272045065275908,0.3611829637052259,0.17184606490957716,0.3118423588353072,1610612744_2010-11,0.439,2010-11,0,78.78571428571429,217.5,3.5
17.229499545391597,0.4932571790293559,0.2808715797105064,0.1538483285530365,0.2613011476357026,0.5142361662194121,0.39690034015630227,0.16537486695073517,0.29256485781554836,1610612744_2011-12,0.348,2011-12,0,79.66666666666667,223.86666666666667,4.2
16.666297304669015,0.47661553588182254,0.2530838398901047,0.13768053064289995,0.22668889005909115,0.4550853883006936,0.43729479820603867,0.1487070046049161,0.2688865261652566,1610612744_2012-13,0.573,2012-13,6,79.4,224.4,3.8666666666666667
15.689692054907121,0.45976433529074745,0.2897706917196747,0.14650179590613102,0.23849413077916196,0.4426011393165402,0.3078101753276809,0.14697136643872238,0.22454445112463087,1610612744_2013-14,0.622,2013-14,3,79.8,223.13333333333333,4.933333333333334
14.772437555946459,0.4538911950086578,0.29906073670589617,0.14710762541797037,0.2166126937047812,0.46413058529925266,0.3186649391383167,0.15168225361192664,0.21311120428213198,1610612744_2014-15,0.817,2014-15,16,79.73333333333333,225.4,5.066666666666666
15.914919552227708,0.516644549763866,0.2723808051981596,0.1463149242466707,0.23043312467482993,0.48173482105344584,0.3112605385971674,0.14768131396606715,0.25655485518532145,1610612744_2015-16,0.89,2015-16,15,79.46666666666667,224.6,5.933333333333334
16.471128234357106,0.5391649466015107,0.2597032433808915,0.1552830850785748,0.2344542439130659,0.5139182714461852,0.3089701123643515,0.13154852961642152,0.24174005342527916,1610612744_2016-17,0.817,2016-17,16,79.86666666666666,224.53333333333333,6.733333333333333
16.388689284212322,0.532615105897536,0.2912833251144804,0.1556549804750741,0.2276939971524505,0.5028561617110844,0.2963958802347387,0.14853339653820205,0.24513959463777718,1610612744_2017-18,0.707,2017-18,16,79.8,222.33333333333334,7.066666666666666
17.374483251238885,0.5193398178237358,0.23825829336880708,0.1713096358962661,0.18703873671612165,0.5374117865803719,0.3579424396081374,0.12786943050114952,0.2216809238289852,1610612744_2018-19,0.695,2018-19,14,79.70588235294117,223.23529411764707,5.823529411764706
17.877459616695543,0.542341528423451,0.21840550511665563,0.13747884104581867,0.21484573420134176,0.5029441891596589,0.30808876031904353,0.12399988568719479,0.2185074619178627,1610612744_2019-20,0.231,2019-20,0,77.76923076923077,211.0,3.0
19.69066275946194,0.506142258751729,0.27923058112939786,0.15099718264955397,0.201684246435479,0.5689702900363146,0.2800458455843676,0.14788330657978824,0.22905813711836756,1610612744_2020-21,0.542,2020-21,0,77.94117647058823,209.11764705882354,3.8823529411764706
16.025439431192265,0.5181225843625682,0.24776947947974837,0.1400660338884775,0.17122367274149894,0.5231810873152362,0.3147645852954411,0.13702453403520748,0.22909017497062958,1610612744_2021-22,0.646,2021-22,16,77.70588235294117,209.7058823529412,5.411764705882353
17.78324281246733,0.5419579530505401,0.24457122167975953,0.1438465316500563,0.19617511698200665,0.5110432082949936,0.30896847395623395,0.14211156513445716,0.1969982202177156,1610612744_2022-23,0.537,2022-23,6,77.52941176470588,209.05882352941177,5.470588235294118
,,,,,,,,,1610612745_2000-01,0.549,2000-01,0,79.08333333333333,219.16666666666666,4.416666666666667
16.827881724220173,0.482722409897541,0.3113692327122901,0.1409979767048907,0.24226122079904985,0.4863286506528912,0.31034248094743444,0.14483345145755305,0.2919906490232857,1610612745_2001-02,0.341,2001-02,0,79.33333333333333,220.41666666666666,2.75
19.691097603800273,0.4467143446177625,0.2775091916605771,0.15378708081175776,0.28462680238817184,0.500067262598232,0.2388900584855189,0.13336379357923708,0.292129034230657,1610612745_2002-03,0.524,2002-03,0,79.6470588235294,225.52941176470588,2.6470588235294117
18.396138950504163,0.4554741735265242,0.315920005496178,0.16911063984206248,0.27661910837692716,0.45322289490572937,0.31032801819950756,0.1388021161928079,0.25914503920179854,1610612745_2003-04,0.549,2003-04,1,79.07142857142857,233.64285714285714,6.857142857142857
15.571690252200511,0.46951973796887037,0.30495576836403104,0.1863818946366991,0.24071401700340248,0.4381391479570458,0.36724745463431924,0.1424776764212963,0.2525857977534975,1610612745_2004-05,0.622,2004-05,3,79.53846153846153,229.69230769230768,7.538461538461538
16.910698360713184,0.4703526879945788,0.26929839814032286,0.15766830687277633,0.2506020185368194,0.462121751118374,0.38912479562847047,0.14213454617566984,0.23566568054347756,1610612745_2005-06,0.415,2005-06,0,79.26666666666667,223.66666666666666,5.933333333333334
16.160844308963,0.43695788763036747,0.34729117675072096,0.15805025785773183,0.24167974942096868,0.4480292386094543,0.3822284709213296,0.14220955157149467,0.21518039502654632,1610612745_2006-07,0.634,2006-07,3,79.28571428571429,222.57142857142858,4.928571428571429
18.506147291836253,0.4818232546534196,0.3067134826616505,0.1510152383165208,0.2403410518848653,0.46503371621375095,0.3494697910439211,0.14313360521916194,0.2144429005994806,1610612745_2007-08,0.671,2007-08,2,79.4,225.33333333333334,4.866666666666666
14.908565277510892,0.487900657246143,0.30251373434362466,0.13565875878935102,0.3080352326190765,0.461225493351298,0.5000769976176963,0.11455128004124565,0.23812199272178075,1610612745_2008-09,0.646,2008-09,7,79.66666666666667,233.86666666666667,5.333333333333333
16.594565381262097,0.48527514458844,0.2558493102005452,0.1683265227969629,0.22057163855944284,0.47836938184920896,0.2644601803588354,0.14786408434045448,0.2715356130512078,1610612745_2009-10,0.512,2009-10,0,79.6,226.46666666666667,4.333333333333333
14.719486502402937,0.4824861471342971,0.362309511742457,0.15893218167601533,0.26577046294219253,0.5202381943931209,0.3395176816041602,0.14763872842108283,0.2597292263591597,1610612745_2010-11,0.524,2010-11,0,80.2,232.33333333333334,3.066666666666667
14.887750381546747,0.4753806148376974,0.28826800627712756,0.14618353563434786,0.2856203756124943,0.4850366378136462,0.3509684990041192,0.13916553096994771,0.27380178159494567,1610612745_2011-12,0.515,2011-12,0,77.93333333333334,214.86666666666667,4.066666666666666
13.776337665752825,0.44688402722456894,0.29445918713261954,0.15781753899261236,0.25367175097120176,0.49181216282559825,0.2775352980170314,0.13602547051357106,0.25606423063768907,1610612745_2012-13,0.549,2012-13,2,79.26666666666667,224.26666666666668,1.9333333333333333
14.085921058254742,0.505156368783193,0.30985339571237314,0.19623278873023342,0.2588780606396436,0.5015085201715501,0.27940817406031215,0.15426081084999163,0.2299148982211739,1610612745_2013-14,0.659,2013-14,2,79.13333333333334,220.86666666666667,2.933333333333333
16.12576559877066,0.5018856301270938,0.399259917953524,0.1493407223928795,0.2339647448114889,0.4887707368502158,0.2705633793814721,0.1336069870078075,0.25329521855328085,1610612745_2014-15,0.683,2014-15,9,79.0,224.86666666666667,4.533333333333333
16.03176045443381,0.472127894367709,0.3351271215200643,0.1661490958976664,0.23925104612273634,0.4871155303470595,0.27407861629763225,0.14344522708038532,0.2728898931721765,1610612745_2015-16,0.5,2015-16,1,79.46666666666667,220.33333333333334,5.533333333333333
15.835879331694192,0.4783300860118638,0.43240666293443275,0.15325935207374644,0.23490636907329832,0.5184694580597123,0.30558608209799737,0.15150302614841282,0.258817958845329,1610612745_2016-17,0.671,2016-17,6,78.6,216.66666666666666,4.666666666666667
16.658498435474712,0.5189253395308384,0.2642652792704253,0.16705401666014505,0.21930442043234552,0.5349602602552823,0.3050597800930851,0.12591679994444627,0.23264573282803339,1610612745_2017-18,0.793,2017-18,11,79.0,219.88235294117646,6.9411764705882355
13.90647018634529,0.5047698916881428,0.26652299330771795,0.15192552999160297,0.19481024032144068,0.5473337409806148,0.28108108978176755,0.13086418452672924,0.17666982489905703,1610612745_2018-19,0.646,2018-19,6,77.94117647058823,215.76470588235293,5.411764705882353
15.825060079125768,0.5302134610907846,0.2770006484700276,0.14723636307482546,0.1944364940834419,0.5757189448076057,0.4607953728364124,0.15270009763543832,0.2263974389678228,1610612745_2019-20,0.611,2019-20,5,77.38888888888889,214.33333333333334,7.388888888888889
16.140013397201844,0.5239497156914781,0.28599260856230097,0.14745765256538795,0.17681944472785913,0.5383895807903167,0.32099267416821153,0.15683309408962154,0.2526089270911506,1610612745_2020-21,0.236,2020-21,0,77.05882352941177,213.23529411764707,4.470588235294118
16.876546810554384,0.5127050298994277,0.28924591051752546,0.1416145524680313,0.20064072985413842,0.5557461909977125,0.2835190394752531,0.14006705840331776,0.21749470428125786,1610612745_2021-22,0.244,2021-22,0,77.23529411764706,214.64705882352942,2.9411764705882355
16.26779202366496,0.5296041390285723,0.31567896096533204,0.1584137656054437,0.2220881069558397,0.5482785028542704,0.2916087642142318,0.14282614488986878,0.2535501902111353,1610612745_2022-23,0.268,2022-23,0,78.76470588235294,220.88235294117646,2.764705882352941
,,,,,,,,,1610612746_2000-01,0.378,2000-01,0,81.0,229.84615384615384,3.0
18.43841438778024,0.4564390102233092,0.3397086349633206,0.18222703324469675,0.2977350781466501,0.4755407069031924,0.3081165249637757,0.13631005204477983,0.27240155276388506,1610612746_2001-02,0.476,2001-02,0,78.08333333333333,222.66666666666666,2.9166666666666665
17.445232114596962,0.4798001663540718,0.32628723417449584,0.16924187743792118,0.2890477793751839,0.47244584085397523,0.2870684930801192,0.141304801251044,0.3062283523487484,1610612746_2002-03,0.329,2002-03,0,79.82352941176471,229.7058823529412,3.3529411764705883
19.805428570187654,0.4649228078793148,0.3364977109798153,0.17008067062495766,0.28034649452522015,0.48316539720899215,0.3163165060914317,0.14988650451745716,0.2967546922400821,1610612746_2003-04,0.341,2003-04,0,78.6923076923077,231.0,2.6153846153846154
16.834493479455485,0.4419819109720754,0.36507524938651403,0.17858397528010672,0.2866666058848932,0.4796839080965596,0.5106256559028582,0.15952327886940745,0.2922966798826594,1610612746_2004-05,0.451,2004-05,0,80.0,225.41666666666666,2.75
16.130774807747397,0.4811530091971312,0.4820740842417981,0.15664780807077583,0.2648156028572312,0.5087776379487969,0.33007776546138934,0.13659668285989804,0.2607683408902071,1610612746_2005-06,0.573,2005-06,7,79.6923076923077,223.30769230769232,4.923076923076923
16.228468179612495,0.44738140012381794,0.3879513391271159,0.16175730782747003,0.2257460220188746,0.47354027470621407,0.42588634701089395,0.1502375382864589,0.22008151746013505,1610612746_2006-07,0.488,2006-07,0,78.73333333333333,217.46666666666667,4.733333333333333
15.062414633077797,0.4182816673536308,0.7077296181399813,0.14413582335578698,0.24024306937070025,0.5066602208368777,0.38418341094245906,0.15043859834296616,0.21867634267483727,1610612746_2007-08,0.28,2007-08,0,78.73333333333333,219.06666666666666,4.466666666666667
16.899095184055973,0.4522208331720187,0.3534102547612226,0.1433156813595711,0.2221407549920073,0.503618167961416,0.3325402547381225,0.14435626295736564,0.2794634546788829,1610612746_2008-09,0.232,2008-09,0,79.0,223.71428571428572,4.642857142857143
19.143266873061147,0.46158544761434916,0.2923509721270909,0.1573496822375325,0.23617430983454385,0.5034177800599503,0.30592934070326655,0.13755515651354341,0.28100518976808525,1610612746_2009-10,0.354,2009-10,0,79.28571428571429,226.92857142857142,4.642857142857143
17.58540808128057,0.45188611852082666,0.2658173583037812,0.16338949422189716,0.24951224274173614,0.48763344624838234,0.2829611855849317,0.12922017056865212,0.2429740131884598,1610612746_2010-11,0.39,2010-11,0,78.78571428571429,230.85714285714286,3.2142857142857144
19.035762487520827,0.48710250955801926,0.3403991203580535,0.16840469392439691,0.26048753002951,0.495623334609912,0.3641343918030344,0.14305094007764452,0.2448458004903176,1610612746_2011-12,0.606,2011-12,4,77.86666666666666,223.8,5.666666666666667
16.62131606534508,0.48213223289056617,0.3039394260831761,0.15841869345931847,0.2589495334526585,0.5043643105351439,0.38097459920480753,0.15670041975771143,0.26344768052163886,1610612746_2012-13,0.683,2012-13,2,78.4,222.0,7.733333333333333
17.116695044868596,0.4926077750322476,0.26800334981307383,0.17977643416710887,0.24663143866289344,0.47301320516852835,0.29868768639653065,0.16045109397609442,0.2407060170644929,1610612746_2013-14,0.695,2013-14,6,78.71428571428571,220.71428571428572,7.142857142857143
14.655347197511869,0.48521191339198066,0.34319753016112003,0.1630320455655684,0.23125111327963627,0.5055378225784268,0.33181202938194376,0.15102141511864847,0.27031847514792384,1610612746_2014-15,0.683,2014-15,7,78.93333333333334,222.4,6.8
14.874580430436728,0.47406301865545525,0.28925212283066765,0.15471697371581808,0.19273629400494835,0.49321493994931415,0.3672538983941825,0.1424953497281451,0.22248522522612446,1610612746_2015-16,0.646,2015-16,2,78.6,219.73333333333332,6.6
16.190375845615517,0.5039571693889349,0.29251107454855274,0.14410196427747737,0.19415534450095132,0.46413968662182253,0.37627007438274046,0.14943913364116132,0.2503941306216088,1610612746_2016-17,0.622,2016-17,3,78.8,224.73333333333332,8.266666666666667
16.696432482831035,0.5080285579111412,0.2776364010938648,0.14369254805580028,0.20778562660452896,0.5097290659095176,0.28549873970981443,0.13571627596105787,0.2441181978250487,1610612746_2017-18,0.512,2017-18,0,78.0625,216.8125,4.0625
17.899997221111818,0.5216612280948755,0.30093089374493964,0.13975274992656161,0.23482170322010767,0.5041723522451214,0.26379185055019955,0.14530549639447582,0.22916164985838922,1610612746_2018-19,0.585,2018-19,2,78.6875,209.9375,3.75
16.91099165010656,0.5033446546763716,0.3566046738253671,0.14012256193507333,0.2029365747077045,0.5063838149673785,0.307094166618239,0.14123628784166667,0.22183605443084806,1610612746_2019-20,0.681,2019-20,7,78.52941176470588,217.64705882352942,5.470588235294118
16.65986729493077,0.5382580643635714,0.29447919566112024,0.15403713540788072,0.20616333242627718,0.48519301056332864,0.30785615372368164,0.12951738035127028,0.19539457718089662,1610612746_2020-21,0.653,2020-21,10,78.17647058823529,218.23529411764707,6.705882352941177
15.97984257018717,0.5432143399385351,0.2472704826332237,0.13358192155914633,0.20975737902158803,0.521841145547697,0.311848889474844,0.12105309849701514,0.18394871037902347,1610612746_2021-22,0.512,2021-22,0,78.3529411764706,212.23529411764707,5.411764705882353
15.2850128768172,0.5161260854601943,0.2619976850621685,0.1421849829683761,0.17783266017693683,0.5106377284940895,0.32881925581614035,0.13674615086680578,0.27931776508534994,1610612746_2022-23,0.537,2022-23,1,78.17647058823529,209.64705882352942,6.764705882352941
,,,,,,,,,1610612747_2000-01,0.683,2000-01,15,79.33333333333333,229.16666666666666,7.0
19.169060238266198,0.4763129688140945,0.34654057633760876,0.15226321062957118,0.288804834178371,0.45980848876090763,0.3623335555382601,0.1298799399812477,0.2675457183436365,1610612747_2001-02,0.707,2001-02,15,79.25,231.91666666666666,6.666666666666667
17.02728678693837,0.4788866756285758,0.3190286743534575,0.13728626086830567,0.27196736614612693,0.4549910340610913,0.357568845553604,0.15356712348612803,0.2726903050224149,1610612747_2002-03,0.61,2002-03,6,79.25,232.25,5.125
