SEASON_YEAR,TEAM_ID,GAME_ID
2010-11,1610612749,G0021000939
2010-11,1610612742,G0021000938
2010-11,1610612764,G0021000934
2010-11,1610612760,G0021000937
2010-11,1610612751,G0021000925
2010-11,1610612745,G0021000927
2010-11,1610612746,G0021000930
2010-11,1610612757,G0021000929
2010-11,1610612743,G0021000930
2010-11,1610612758,G0021000928
2010-11,1610612764,G0021000926
2010-11,1610612754,G0021000927
2010-11,1610612761,G0021000925
2010-11,1610612766,G0021000929
2010-11,1610612762,G0021000928
2010-11,1610612750,G0021000926
2010-11,1610612763,G0021000920
2010-11,1610612751,G0021000914
2010-11,1610612739,G0021000919
2010-11,1610612738,G0021000918
2010-11,1610612756,G0021000922
2010-11,1610612737,G0021000917
2010-11,1610612749,G0021000922
2010-11,1610612761,G0021000914
2010-11,1610612759,G0021000923
2010-11,1610612742,G0021000921
2010-11,1610612754,G0021000921
2010-11,1610612741,G0021000915
2010-11,1610612747,G0021000924
2010-11,1610612748,G0021000923
2010-11,1610612755,G0021000916
2010-11,1610612753,G0021000915
2010-11,1610612766,G0021000924
2010-11,1610612760,G0021000917
2010-11,1610612750,G0021000916
2010-11,1610612740,G0021000920
2010-11,1610612752,G0021000919
2010-11,1610612744,G0021000918
2010-11,1610612753,G0021000912
2010-11,1610612748,G0021000912
2010-11,1610612762,G0021000913
2010-11,1610612743,G0021000913
2010-11,1610612746,G0021000911
2010-11,1610612741,G0021000902
2010-11,1610612737,G0021000902
2010-11,1610612744,G0021000904
2010-11,1610612758,G0021000910
2010-11,1610612764,G0021000904
2010-11,1610612757,G0021000910
2010-11,1610612745,G0021000911
2010-11,1610612740,G0021000907
2010-11,1610612760,G0021000908
2010-11,1610612759,G0021000903
2010-11,1610612743,G0021000909
2010-11,1610612765,G0021000906
2010-11,1610612766,G0021000909
2010-11,1610612756,G0021000905
2010-11,1610612738,G0021000905
2010-11,1610612754,G0021000908
2010-11,1610612752,G0021000907
2010-11,1610612750,G0021000906
2010-11,1610612739,G0021000903
2010-11,1610612761,G0021000897
2010-11,1610612765,G0021000899
2010-11,1610612740,G0021000897
2010-11,1610612744,G0021000894
2010-11,1610612755,G0021000896
2010-11,1610612749,G0021000899
2010-11,1610612763,G0021000898
2010-11,1610612757,G0021000901
2010-11,1610612752,G0021000895
2010-11,1610612754,G0021000894
2010-11,1610612759,G0021000898
2010-11,1610612747,G0021000900
2010-11,1610612750,G0021000900
2010-11,1610612745,G0021000901
2010-11,1610612753,G0021000895
2010-11,1610612742,G0021000896
2010-11,1610612758,G0021000893
2010-11,1610612741,G0021000890
2010-11,1610612738,G0021000892
2010-11,1610612756,G0021000889
2010-11,1610612743,G0021000891
2010-11,1610612751,G0021000889
2010-11,1610612737,G0021000891
2010-11,1610612746,G0021000893
2010-11,1610612762,G0021000892
2010-11,1610612764,G0021000890
2010-11,1610612737,G0021000888
2010-11,1610612756,G0021000879
2010-11,1610612752,G0021000887
2010-11,1610612748,G0021000887
2010-11,1610612763,G0021000886
2010-11,1610612759,G0021000886
2010-11,1610612757,G0021000888
2010-11,1610612750,G0021000882
2010-11,1610612761,G0021000884
2010-11,1610612745,G0021000885
2010-11,1610612739,G0021000881
2010-11,1610612766,G0021000883
2010-11,1610612754,G0021000879
2010-11,1610612747,G0021000880
2010-11,1610612740,G0021000885
2010-11,1610612742,G0021000884
2010-11,1610612755,G0021000881
2010-11,1610612753,G0021000883
2010-11,1610612744,G0021000882
2010-11,1610612760,G0021000880
2010-11,1610612738,G0021000878
2010-11,1610612758,G0021000875
2010-11,1610612764,G0021000873
2010-11,1610612765,G0021000874
2010-11,1610612751,G0021000876
2010-11,1610612749,G0021000877
2010-11,1610612742,G0021000873
2010-11,1610612763,G0021000875
2010-11,1610612746,G0021000878
2010-11,1610612745,G0021000876
2010-11,1610612762,G0021000874
2010-11,1610612741,G0021000877
2010-11,1610612754,G0021000862
2010-11,1610612758,G0021000861
2010-11,1610612756,G0021000864
2010-11,1610612760,G0021000867
2010-11,1610612755,G0021000863
2010-11,1610612750,G0021000868
2010-11,1610612762,G0021000862
2010-11,1610612743,G0021000872
2010-11,1610612737,G0021000870
2010-11,1610612759,G0021000869
2010-11,1610612761,G0021000864
2010-11,1610612764,G0021000866
2010-11,1610612739,G0021000865
2010-11,1610612746,G0021000871
2010-11,1610612766,G0021000861
2010-11,1610612757,G0021000872
2010-11,1610612740,G0021000868
2010-11,1610612748,G0021000866
2010-11,1610612751,G0021000869
2010-11,1610612752,G0021000865
2010-11,1610612765,G0021000863
2010-11,1610612747,G0021000871
2010-11,1610612744,G0021000870
2010-11,1610612753,G0021000867
2010-11,1610612741,G0021000859
2010-11,1610612743,G0021000860
2010-11,1610612748,G0021000859
2010-11,1610612738,G0021000860
2010-11,1610612753,G0021000849
2010-11,1610612758,G0021000849
2010-11,1610612750,G0021000853
2010-11,1610612752,G0021000852
2010-11,1610612754,G0021000848
2010-11,1610612756,G0021000857
2010-11,1610612763,G0021000853
2010-11,1610612759,G0021000855
2010-11,1610612749,G0021000852
2010-11,1610612760,G0021000855
2010-11,1610612762,G0021000856
2010-11,1610612739,G0021000847
2010-11,1610612737,G0021000857
2010-11,1610612746,G0021000854
2010-11,1610612745,G0021000847
2010-11,1610612742,G0021000856
2010-11,1610612755,G0021000850
2010-11,1610612765,G0021000848
2010-11,1610612757,G0021000858
2010-11,1610612747,G0021000858
2010-11,1610612740,G0021000854
2010-11,1610612764,G0021000850
2010-11,1610612741,G0021000851
2010-11,1610612761,G0021000851
2010-11,1610612747,G0021000846
2010-11,1610612743,G0021000844
2010-11,1610612737,G0021000846
2010-11,1610612763,G0021000844
2010-11,1610612760,G0021000843
2010-11,1610612745,G0021000840
2010-11,1610612766,G0021000838
2010-11,1610612754,G0021000839
2010-11,1610612750,G0021000842
2010-11,1610612758,G0021000841
2010-11,1610612748,G0021000841
2010-11,1610612765,G0021000840
2010-11,1610612761,G0021000838
2010-11,1610612749,G0021000842
2010-11,1610612738,G0021000845
2010-11,1610612764,G0021000839
2010-11,1610612744,G0021000845
2010-11,1610612746,G0021000843
2010-11,1610612741,G0021000836
2010-11,1610612759,G0021000836
2010-11,1610612756,G0021000837
2010-11,1610612742,G0021000837
2010-11,1610612755,G0021000832
2010-11,1610612739,G0021000827
2010-11,1610612747,G0021000827
2010-11,1610612746,G0021000830
2010-11,1610612757,G0021000835
2010-11,1610612762,G0021000834
2010-11,1610612761,G0021000825
2010-11,1610612748,G0021000825
2010-11,1610612749,G0021000833
2010-11,1610612737,G0021000829
2010-11,1610612758,G0021000831
2010-11,1610612743,G0021000833
2010-11,1610612745,G0021000832
2010-11,1610612764,G0021000824
2010-11,1610612744,G0021000834
2010-11,1610612738,G0021000826
2010-11,1610612752,G0021000829
2010-11,1610612751,G0021000826
2010-11,1610612754,G0021000828
2010-11,1610612765,G0021000828
2010-11,1610612750,G0021000830
2010-11,1610612753,G0021000824
2010-11,1610612742,G0021000831
2010-11,1610612740,G0021000835
2010-11,1610612763,G0021000820
2010-11,1610612748,G0021000818
2010-11,1610612741,G0021000819
2010-11,1610612758,G0021000821
2010-11,1610612760,G0021000821
2010-11,1610612740,G0021000823
2010-11,1610612744,G0021000823
2010-11,1610612756,G0021000822
2010-11,1610612754,G0021000818
2010-11,1610612755,G0021000820
2010-11,1610612762,G0021000822
2010-11,1610612766,G0021000819
2010-11,1610612751,G0021000813
2010-11,1610612757,G0021000816
2010-11,1610612759,G0021000813
2010-11,1610612737,G0021000814
2010-11,1610612750,G0021000816
2010-11,1610612765,G0021000814
2010-11,1610612766,G0021000812
2010-11,1610612746,G0021000815
2010-11,1610612745,G0021000817
2010-11,1610612747,G0021000812
2010-11,1610612749,G0021000815
2010-11,1610612743,G0021000817
2010-11,1610612765,G0021000807
2010-11,1610612747,G0021000805
2010-11,1610612746,G0021000808
2010-11,1610612743,G0021000809
2010-11,1610612761,G0021000808
2010-11,1610612758,G0021000810
2010-11,1610612764,G0021000806
2010-11,1610612757,G0021000807
2010-11,1610612753,G0021000805
2010-11,1610612738,G0021000804
2010-11,1610612748,G0021000804
2010-11,1610612744,G0021000811
2010-11,1610612763,G0021000809
2010-11,1610612760,G0021000811
2010-11,1610612756,G0021000810
2010-11,1610612739,G0021000806
2010-11,1610612740,G0021000800
2010-11,1610612766,G0021000796
2010-11,1610612745,G0021000801
2010-11,1610612759,G0021000798
2010-11,1610612752,G0021000797
2010-11,1610612749,G0021000802
2010-11,1610612755,G0021000799
2010-11,1610612764,G0021000798
2010-11,1610612760,G0021000803
2010-11,1610612758,G0021000803
2010-11,1610612742,G0021000801
2010-11,1610612754,G0021000802
2010-11,1610612737,G0021000796
2010-11,1610612750,G0021000799
2010-11,1610612751,G0021000797
2010-11,1610612741,G0021000800
2010-11,1610612754,G0021000787
2010-11,1610612740,G0021000788
2010-11,1610612765,G0021000792
2010-11,1610612761,G0021000790
2010-11,1610612748,G0021000792
2010-11,1610612755,G0021000789
2010-11,1610612749,G0021000794
2010-11,1610612759,G0021000789
2010-11,1610612746,G0021000791
2010-11,1610612757,G0021000790
2010-11,1610612763,G0021000794
2010-11,1610612753,G0021000788
2010-11,1610612766,G0021000786
2010-11,1610612762,G0021000795
2010-11,1610612750,G0021000787
2010-11,1610612747,G0021000793
2010-11,1610612739,G0021000791
2010-11,1610612752,G0021000793
2010-11,1610612756,G0021000795
2010-11,1610612751,G0021000786
2010-11,1610612738,G0021000783
2010-11,1610612744,G0021000784
2010-11,1610612743,G0021000785
2010-11,1610612742,G0021000785
2010-11,1610612747,G0021000783
2010-11,1610612756,G0021000784
2010-11,1610612761,G0021000777
2010-11,1610612753,G0021000776
2010-11,1610612746,G0021000779
2010-11,1610612755,G0021000776
2010-11,1610612740,G0021000775
2010-11,1610612762,G0021000780
2010-11,1610612766,G0021000774
2010-11,1610612765,G0021000773
2010-11,1610612758,G0021000781
2010-11,1610612741,G0021000780
2010-11,1610612764,G0021000778
2010-11,1610612749,G0021000778
2010-11,1610612739,G0021000773
2010-11,1610612743,G0021000782
2010-11,1610612751,G0021000775
2010-11,1610612744,G0021000782
2010-11,1610612754,G0021000774
2010-11,1610612752,G0021000779
2010-11,1610612742,G0021000781
2010-11,1610612759,G0021000777
2010-11,1610612750,G0021000772
2010-11,1610612745,G0021000772
2010-11,1610612761,G0021000770
2010-11,1610612765,G0021000768
2010-11,1610612748,G0021000769
2010-11,1610612760,G0021000771
2010-11,1610612754,G0021000769
2010-11,1610612753,G0021000767
2010-11,1610612759,G0021000768
2010-11,1610612737,G0021000766
2010-11,1610612763,G0021000771
2010-11,1610612755,G0021000766
2010-11,1610612749,G0021000770
2010-11,1610612746,G0021000767
2010-11,1610612739,G0021000761
2010-11,1610612740,G0021000760
2010-11,1610612758,G0021000764
2010-11,1610612744,G0021000765
2010-11,1610612757,G0021000763
2010-11,1610612747,G0021000759
2010-11,1610612750,G0021000760
2010-11,1610612756,G0021000765
2010-11,1610612741,G0021000763
2010-11,1610612742,G0021000761
2010-11,1610612763,G0021000759
2010-11,1610612738,G0021000758
2010-11,1610612743,G0021000762
2010-11,1610612745,G0021000762
2010-11,1610612766,G0021000758
2010-11,1610612762,G0021000764
2010-11,1610612751,G0021000755
2010-11,1610612752,G0021000756
2010-11,1610612754,G0021000755
2010-11,1610612746,G0021000754
2010-11,1610612753,G0021000757
2010-11,1610612738,G0021000757
2010-11,1610612755,G0021000756
2010-11,1610612748,G0021000754
2010-11,1610612742,G0021000745
2010-11,1610612739,G0021000747
2010-11,1610612741,G0021000753
2010-11,1610612737,G0021000746
2010-11,1610612764,G0021000746
2010-11,1610612745,G0021000749
2010-11,1610612750,G0021000751
2010-11,1610612757,G0021000747
2010-11,1610612766,G0021000745
2010-11,1610612743,G0021000751
2010-11,1610612747,G0021000748
2010-11,1610612740,G0021000748
2010-11,1610612763,G0021000749
2010-11,1610612760,G0021000752
2010-11,1610612744,G0021000753
2010-11,1610612765,G0021000750
2010-11,1610612749,G0021000750
2010-11,1610612762,G0021000752
2010-11,1610612751,G0021000739
2010-11,1610612753,G0021000737
2010-11,1610612754,G0021000734
2010-11,1610612746,G0021000738
2010-11,1610612748,G0021000733
2010-11,1610612738,G0021000740
2010-11,1610612757,G0021000734
2010-11,1610612750,G0021000736
2010-11,1610612761,G0021000736
2010-11,1610612762,G0021000744
2010-11,1610612766,G0021000733
2010-11,1610612737,G0021000738
2010-11,1610612759,G0021000743
2010-11,1610612743,G0021000744
2010-11,1610612756,G0021000742
2010-11,1610612765,G0021000739
2010-11,1610612758,G0021000743
2010-11,1610612739,G0021000741
2010-11,1610612760,G0021000742
2010-11,1610612763,G0021000741
2010-11,1610612755,G0021000735
2010-11,1610612764,G0021000737
2010-11,1610612742,G0021000740
2010-11,1610612752,G0021000735
2010-11,1610612759,G0021000732
2010-11,1610612753,G0021000730
2010-11,1610612748,G0021000730
2010-11,1610612747,G0021000732
2010-11,1610612749,G0021000731
2010-11,1610612744,G0021000731
2010-11,1610612752,G0021000723
2010-11,1610612742,G0021000723
2010-11,1610612741,G0021000729
2010-11,1610612739,G0021000720
2010-11,1610612762,G0021000728
2010-11,1610612750,G0021000724
2010-11,1610612743,G0021000726
2010-11,1610612746,G0021000729
2010-11,1610612756,G0021000727
2010-11,1610612757,G0021000726
2010-11,1610612763,G0021000724
2010-11,1610612745,G0021000728
2010-11,1610612760,G0021000725
2010-11,1610612740,G0021000725
2010-11,1610612761,G0021000719
2010-11,1610612755,G0021000721
2010-11,1610612754,G0021000720
2010-11,1610612737,G0021000719
2010-11,1610612766,G0021000722
2010-11,1610612751,G0021000721
2010-11,1610612749,G0021000727
2010-11,1610612765,G0021000722
2010-11,1610612758,G0021000717
2010-11,1610612738,G0021000717
2010-11,1610612740,G0021000715
2010-11,1610612757,G0021000716
2010-11,1610612759,G0021000716
2010-11,1610612764,G0021000715
2010-11,1610612747,G0021000718
2010-11,1610612745,G0021000718
2010-11,1610612753,G0021000711
2010-11,1610612749,G0021000714
2010-11,1610612761,G0021000708
2010-11,1610612764,G0021000712
2010-11,1610612751,G0021000709
2010-11,1610612762,G0021000713
2010-11,1610612754,G0021000708
2010-11,1610612743,G0021000709
2010-11,1610612766,G0021000713
2010-11,1610612763,G0021000711
2010-11,1610612746,G0021000714
2010-11,1610612742,G0021000712
2010-11,1610612739,G0021000710
2010-11,1610612748,G0021000710
2010-11,1610612739,G0021000703
2010-11,1610612755,G0021000704
2010-11,1610612765,G0021000705
2010-11,1610612752,G0021000705
2010-11,1610612756,G0021000706
2010-11,1610612744,G0021000707
2010-11,1610612748,G0021000701
2010-11,1610612740,G0021000706
2010-11,1610612738,G0021000702
2010-11,1610612747,G0021000702
2010-11,1610612753,G0021000703
2010-11,1610612762,G0021000707
2010-11,1610612743,G0021000704
2010-11,1610612760,G0021000701
2010-11,1610612746,G0021000700
2010-11,1610612758,G0021000699
2010-11,1610612759,G0021000698
2010-11,1610612742,G0021000696
2010-11,1610612741,G0021000693
2010-11,1610612745,G0021000698
2010-11,1610612751,G0021000697
2010-11,1610612761,G0021000695
2010-11,1610612750,G0021000695
2010-11,1610612764,G0021000694
2010-11,1610612740,G0021000699
2010-11,1610612749,G0021000697
2010-11,1610612754,G0021000693
2010-11,1610612737,G0021000696
2010-11,1610612763,G0021000694
2010-11,1610612766,G0021000700
2010-11,1610612738,G0021000690
2010-11,1610612763,G0021000682
2010-11,1610612749,G0021000683
2010-11,1610612744,G0021000691
2010-11,1610612751,G0021000681
2010-11,1610612758,G0021000692
2010-11,1610612737,G0021000684
2010-11,1610612755,G0021000682
2010-11,1610612747,G0021000692
2010-11,1610612750,G0021000689
2010-11,1610612764,G0021000688
2010-11,1610612739,G0021000685
2010-11,1610612741,G0021000687
2010-11,1610612756,G0021000690
2010-11,1610612743,G0021000685
2010-11,1610612762,G0021000689
2010-11,1610612760,G0021000688
2010-11,1610612754,G0021000681
2010-11,1610612761,G0021000683
2010-11,1610612753,G0021000687
2010-11,1610612766,G0021000691
2010-11,1610612765,G0021000686
2010-11,1610612748,G0021000686
2010-11,1610612752,G0021000684
2010-11,1610612745,G0021000679
2010-11,1610612748,G0021000678
2010-11,1610612738,G0021000680
2010-11,1610612742,G0021000679
2010-11,1610612752,G0021000678
2010-11,1610612757,G0021000680
2010-11,1610612761,G0021000670
2010-11,1610612740,G0021000677
2010-11,1610612746,G0021000674
2010-11,1610612759,G0021000676
2010-11,1610612743,G0021000671
2010-11,1610612750,G0021000673
2010-11,1610612763,G0021000669
2010-11,1610612755,G0021000670
2010-11,1610612749,G0021000672
2010-11,1610612745,G0021000674
2010-11,1610612751,G0021000669
2010-11,1610612762,G0021000676
2010-11,1610612744,G0021000677
2010-11,1610612760,G0021000673
2010-11,1610612765,G0021000671
2010-11,1610612756,G0021000675
2010-11,1610612754,G0021000668
2010-11,1610612737,G0021000672
2010-11,1610612753,G0021000668
2010-11,1610612766,G0021000675
2010-11,1610612747,G0021000667
2010-11,1610612764,G0021000663
2010-11,1610612739,G0021000664
2010-11,1610612742,G0021000665
2010-11,1610612762,G0021000667
2010-11,1610612746,G0021000665
2010-11,1610612743,G0021000663
2010-11,1610612738,G0021000664
2010-11,1610612766,G0021000666
2010-11,1610612758,G0021000666
2010-11,1610612764,G0021000657
2010-11,1610612750,G0021000659
2010-11,1610612753,G0021000654
2010-11,1610612740,G0021000660
2010-11,1610612759,G0021000662
2010-11,1610612744,G0021000662
2010-11,1610612755,G0021000655
2010-11,1610612756,G0021000655
2010-11,1610612752,G0021000657
2010-11,1610612765,G0021000654
2010-11,1610612761,G0021000656
2010-11,1610612739,G0021000653
2010-11,1610612749,G0021000658
2010-11,1610612745,G0021000659
2010-11,1610612751,G0021000653
2010-11,1610612763,G0021000656
2010-11,1610612760,G0021000660
2010-11,1610612758,G0021000661
2010-11,1610612757,G0021000661
2010-11,1610612741,G0021000658
2010-11,1610612754,G0021000652
2010-11,1610612743,G0021000652
2010-11,1610612744,G0021000651
2010-11,1610612759,G0021000646
2010-11,1610612765,G0021000642
2010-11,1610612766,G0021000639
2010-11,1610612738,G0021000641
2010-11,1610612751,G0021000640
2010-11,1610612740,G0021000646
2010-11,1610612755,G0021000644
2010-11,1610612753,G0021000648
2010-11,1610612741,G0021000645
2010-11,1610612756,G0021000642
2010-11,1610612745,G0021000648
2010-11,1610612761,G0021000643
2010-11,1610612742,G0021000640
2010-11,1610612760,G0021000647
2010-11,1610612752,G0021000647
2010-11,1610612763,G0021000649
2010-11,1610612754,G0021000650
2010-11,1610612746,G0021000651
2010-11,1610612762,G0021000644
2010-11,1610612737,G0021000639
2010-11,1610612764,G0021000641
2010-11,1610612757,G0021000650
2010-11,1610612748,G0021000643
2010-11,1610612749,G0021000649
2010-11,1610612739,G0021000645
2010-11,1610612762,G0021000632
2010-11,1610612749,G0021000633
2010-11,1610612764,G0021000634
2010-11,1610612747,G0021000637
2010-11,1610612739,G0021000633
2010-11,1610612738,G0021000632
2010-11,1610612752,G0021000636
2010-11,1610612756,G0021000634
2010-11,1610612737,G0021000631
2010-11,1610612743,G0021000637
2010-11,1610612761,G0021000630
2010-11,1610612759,G0021000636
2010-11,1610612753,G0021000630
2010-11,1610612765,G0021000629
2010-11,1610612763,G0021000635
2010-11,1610612745,G0021000635
2010-11,1610612758,G0021000638
2010-11,1610612744,G0021000638
2010-11,1610612740,G0021000631
2010-11,1610612751,G0021000629
2010-11,1610612766,G0021000626
2010-11,1610612755,G0021000626
2010-11,1610612757,G0021000628
2010-11,1610612741,G0021000627
2010-11,1610612746,G0021000628
2010-11,1610612742,G0021000627
2010-11,1610612758,G0021000623
2010-11,1610612749,G0021000617
2010-11,1610612757,G0021000623
2010-11,1610612752,G0021000619
2010-11,1610612759,G0021000620
2010-11,1610612755,G0021000615
2010-11,1610612750,G0021000625
2010-11,1610612738,G0021000616
2010-11,1610612763,G0021000618
2010-11,1610612746,G0021000625
2010-11,1610612745,G0021000619
2010-11,1610612743,G0021000622
2010-11,1610612739,G0021000613
2010-11,1610612756,G0021000613
2010-11,1610612747,G0021000621
2010-11,1610612765,G0021000616
2010-11,1610612753,G0021000615
2010-11,1610612760,G0021000622
2010-11,1610612742,G0021000621
2010-11,1610612740,G0021000618
2010-11,1610612761,G0021000620
2010-11,1610612764,G0021000617
2010-11,1610612751,G0021000614
2010-11,1610612744,G0021000624
2010-11,1610612754,G0021000624
2010-11,1610612762,G0021000614
2010-11,1610612737,G0021000611
2010-11,1610612766,G0021000612
2010-11,1610612741,G0021000612
2010-11,1610612748,G0021000611
2010-11,1610612750,G0021000609
2010-11,1610612758,G0021000606
2010-11,1610612756,G0021000598
2010-11,1610612746,G0021000605
2010-11,1610612753,G0021000608
2010-11,1610612749,G0021000602
2010-11,1610612751,G0021000607
2010-11,1610612744,G0021000607
2010-11,1610612745,G0021000602
2010-11,1610612766,G0021000601
2010-11,1610612765,G0021000604
2010-11,1610612757,G0021000609
2010-11,1610612737,G0021000606
2010-11,1610612760,G0021000610
2010-11,1610612754,G0021000605
2010-11,1610612752,G0021000598
2010-11,1610612761,G0021000603
2010-11,1610612741,G0021000600
2010-11,1610612763,G0021000600
2010-11,1610612762,G0021000599
2010-11,1610612738,G0021000608
2010-11,1610612742,G0021000604
2010-11,1610612755,G0021000601
2010-11,1610612747,G0021000610
2010-11,1610612740,G0021000603
2010-11,1610612764,G0021000599
2010-11,1610612746,G0021000596
2010-11,1610612747,G0021000596
2010-11,1610612759,G0021000597
2010-11,1610612743,G0021000597
2010-11,1610612751,G0021000595
2010-11,1610612741,G0021000591
2010-11,1610612748,G0021000591
2010-11,1610612750,G0021000593
2010-11,1610612764,G0021000589
2010-11,1610612743,G0021000594
2010-11,1610612737,G0021000587
2010-11,1610612739,G0021000594
2010-11,1610612765,G0021000590
2010-11,1610612766,G0021000588
2010-11,1610612742,G0021000592
2010-11,1610612761,G0021000589
2010-11,1610612745,G0021000587
2010-11,1610612763,G0021000592
2010-11,1610612758,G0021000590
2010-11,1610612753,G0021000593
2010-11,1610612757,G0021000595
2010-11,1610612740,G0021000588
2010-11,1610612741,G0021000576
2010-11,1610612761,G0021000578
2010-11,1610612751,G0021000586
2010-11,1610612754,G0021000576
2010-11,1610612755,G0021000577
2010-11,1610612758,G0021000580
2010-11,1610612762,G0021000583
2010-11,1610612738,G0021000579
2010-11,1610612757,G0021000584
2010-11,1610612752,G0021000580
2010-11,1610612739,G0021000583
2010-11,1610612742,G0021000581
2010-11,1610612746,G0021000585
2010-11,1610612747,G0021000586
2010-11,1610612749,G0021000577
2010-11,1610612745,G0021000582
2010-11,1610612766,G0021000579
2010-11,1610612756,G0021000584
2010-11,1610612765,G0021000578
2010-11,1610612759,G0021000581
2010-11,1610612740,G0021000582
2010-11,1610612744,G0021000585
2010-11,1610612753,G0021000574
2010-11,1610612743,G0021000575
2010-11,1610612764,G0021000573
2010-11,1610612750,G0021000573
2010-11,1610612748,G0021000575
2010-11,1610612760,G0021000574
2010-11,1610612761,G0021000563
2010-11,1610612766,G0021000561
2010-11,1610612749,G0021000566
2010-11,1610612744,G0021000571
2010-11,1610612751,G0021000569
2010-11,1610612746,G0021000572
2010-11,1610612742,G0021000562
2010-11,1610612747,G0021000571
2010-11,1610612765,G0021000565
2010-11,1610612763,G0021000565
2010-11,1610612754,G0021000562
2010-11,1610612741,G0021000561
2010-11,1610612737,G0021000563
2010-11,1610612748,G0021000572
2010-11,1610612740,G0021000567
2010-11,1610612738,G0021000564
2010-11,1610612753,G0021000567
2010-11,1610612752,G0021000570
2010-11,1610612745,G0021000568
2010-11,1610612756,G0021000569
2010-11,1610612758,G0021000564
2010-11,1610612760,G0021000568
2010-11,1610612759,G0021000566
2010-11,1610612762,G0021000570
2010-11,1610612758,G0021000556
2010-11,1610612756,G0021000558
2010-11,1610612757,G0021000559
2010-11,1610612755,G0021000555
2010-11,1610612750,G0021000557
2010-11,1610612747,G0021000560
2010-11,1610612752,G0021000559
2010-11,1610612743,G0021000558
2010-11,1610612754,G0021000555
2010-11,1610612739,G0021000560
2010-11,1610612759,G0021000557
2010-11,1610612764,G0021000556
2010-11,1610612741,G0021000553
2010-11,1610612765,G0021000553
2010-11,1610612763,G0021000551
2010-11,1610612738,G0021000552
2010-11,1610612745,G0021000552
2010-11,1610612766,G0021000551
2010-11,1610612750,G0021000546
2010-11,1610612748,G0021000549
2010-11,1610612747,G0021000550
2010-11,1610612752,G0021000550
2010-11,1610612744,G0021000545
2010-11,1610612757,G0021000549
2010-11,1610612761,G0021000544
2010-11,1610612756,G0021000547
2010-11,1610612743,G0021000548
2010-11,1610612740,G0021000548
2010-11,1610612739,G0021000547
2010-11,1610612746,G0021000545
2010-11,1610612758,G0021000544
2010-11,1610612759,G0021000546
2010-11,1610612764,G0021000537
2010-11,1610612755,G0021000539
2010-11,1610612745,G0021000543
2010-11,1610612765,G0021000539
2010-11,1610612760,G0021000541
2010-11,1610612763,G0021000541
2010-11,1610612737,G0021000536
2010-11,1610612742,G0021000542
2010-11,1610612753,G0021000542
2010-11,1610612754,G0021000536
2010-11,1610612751,G0021000538
2010-11,1610612766,G0021000537
2010-11,1610612749,G0021000538
2010-11,1610612741,G0021000540
2010-11,1610612738,G0021000540
2010-11,1610612762,G0021000543
2010-11,1610612749,G0021000532
2010-11,1610612762,G0021000530
2010-11,1610612739,G0021000534
2010-11,1610612752,G0021000533
2010-11,1610612756,G0021000533
2010-11,1610612753,G0021000529
2010-11,1610612757,G0021000531
2010-11,1610612748,G0021000532
2010-11,1610612759,G0021000525
2010-11,1610612755,G0021000526
2010-11,1610612740,G0021000535
2010-11,1610612747,G0021000535
2010-11,1610612764,G0021000527
2010-11,1610612744,G0021000534
2010-11,1610612754,G0021000525
2010-11,1610612738,G0021000528
2010-11,1610612741,G0021000526
2010-11,1610612761,G0021000528
2010-11,1610612750,G0021000531
2010-11,1610612763,G0021000530
2010-11,1610612745,G0021000529
2010-11,1610612751,G0021000527
2010-11,1610612760,G0021000523
2010-11,1610612758,G0021000524
2010-11,1610612742,G0021000523
2010-11,1610612743,G0021000524
2010-11,1610612762,G0021000520
2010-11,1610612764,G0021000515
2010-11,1610612766,G0021000517
2010-11,1610612761,G0021000512
2010-11,1610612757,G0021000519
2010-11,1610612751,G0021000513
2010-11,1610612739,G0021000512
2010-11,1610612738,G0021000516
2010-11,1610612737,G0021000520
2010-11,1610612740,G0021000518
2010-11,1610612750,G0021000517
2010-11,1610612755,G0021000515
2010-11,1610612759,G0021000516
2010-11,1610612756,G0021000521
2010-11,1610612744,G0021000518
2010-11,1610612747,G0021000521
2010-11,1610612741,G0021000513
2010-11,1610612753,G0021000514
2010-11,1610612743,G0021000522
2010-11,1610612749,G0021000514
2010-11,1610612745,G0021000519
2010-11,1610612746,G0021000522
2010-11,1610612741,G0021000507
2010-11,1610612759,G0021000506
2010-11,1610612763,G0021000508
2010-11,1610612760,G0021000508
2010-11,1610612752,G0021000506
2010-11,1610612761,G0021000507
2010-11,1610612757,G0021000509
2010-11,1610612747,G0021000511
2010-11,1610612737,G0021000510
2010-11,1610612758,G0021000510
2010-11,1610612742,G0021000509
2010-11,1610612748,G0021000505
2010-11,1610612765,G0021000511
2010-11,1610612749,G0021000505
2010-11,1610612765,G0021000504
2010-11,1610612762,G0021000504
2010-11,1610612738,G0021000501
2010-11,1610612743,G0021000503
2010-11,1610612748,G0021000499
2010-11,1610612766,G0021000499
2010-11,1610612744,G0021000500
2010-11,1610612740,G0021000502
2010-11,1610612750,G0021000501
2010-11,1610612753,G0021000500
2010-11,1610612745,G0021000503
2010-11,1610612755,G0021000502
2010-11,1610612746,G0021000493
2010-11,1610612738,G0021000494
2010-11,1610612754,G0021000492
2010-11,1610612742,G0021000495
2010-11,1610612747,G0021000498
2010-11,1610612745,G0021000496
2010-11,1610612761,G0021000494
