TEAM_SEASON,LS_MIN,LS_EFG_PCT,LS_FTA_RATE,LS_TM_TOV_PCT,LS_OREB_PCT,LS_OPP_EFG_PCT,LS_OPP_FTA_RATE,LS_OPP_TOV_PCT,LS_OPP_OREB_PCT,HEIGHT_INCHES,WEIGHT,EXP,LS_WIN_PCT,LS_PO_WINS,LS_CONF_RANK,MADE_PLAYOFFS,PO_WINS,TEAM_ID,TEAM_NAME
1610612759_2017-18,17.821595748336655,0.4936569294879661,0.26033171833630064,0.13878664774861718,0.22286774482971058,0.4898669478915458,0.30503415891856356,0.14782345594782037,0.21367901766027572,78.70588235294117,215.88235294117646,6.0,0.744,8.0,2.0,1.0,1.0,1610612759,Spurs
1610612759_2018-19,18.650835014759526,0.49899972405568666,0.27109949226069185,0.14084397483605107,0.21758827178102214,0.5138623827224731,0.2591433582592224,0.14261798314758461,0.2100666643058241,79.3529411764706,216.47058823529412,4.882352941176471,0.573,1.0,7.0,1.0,3.0,1610612759,Spurs
1610612759_2019-20,18.43257278824198,0.4935662701233781,0.25292818832346636,0.1320840847091737,0.21685882866183542,0.5132674250141573,0.2699761225188494,0.12556766291481386,0.2028084744468625,78.76470588235294,220.58823529411765,4.823529411764706,0.585,3.0,7.0,1.0,0.0,1610612759,Spurs
1610612759_2020-21,17.21427558541237,0.5142058366159207,0.29126821707433387,0.13946011849309692,0.20470432825138798,0.5537196738713895,0.27037105754901153,0.13657087338320795,0.19976944670633207,78.17647058823529,217.41176470588235,4.0,0.451,0.0,11.0,0.0,0.0,1610612759,Spurs
1610612759_2021-22,14.324589145577988,0.5148512634965499,0.26802482903033154,0.1396444674798006,0.2094462488151786,0.5469402030546922,0.2802588534571707,0.13425839658653535,0.20475243128186224,78.3529411764706,216.64705882352942,2.3529411764705883,0.458,0.0,10.0,0.0,0.0,1610612759,Spurs
1610612759_2022-23,16.133532789287383,0.5227438310911495,0.23685692304406214,0.13774266764346715,0.23557422266535286,0.537490396552583,0.23844195621124042,0.132159904741013,0.24136740386192035,78.52941176470588,217.52941176470588,2.7058823529411766,0.415,0.0,10.0,0.0,0.0,1610612759,Spurs
1610612759_2023-24,18.977841338069,0.5216976888769687,0.24316460804416232,0.14821361518182186,0.2530790347710177,0.5822106197057417,0.2910157485997145,0.13500729821767485,0.23492074025957443,78.5,210.65,3.4,0.268,0.0,15.0,0.0,,1610612759,Spurs
1610612760_2001-02,16.281077444223357,0.42836398272259113,0.270961605413783,0.19285444266233928,0.2381519661511863,0.46480195223940285,0.32297755544507545,0.19738493531373405,0.2743997076610919,79.3076923076923,225.23076923076923,3.0,0.537,0.0,10.0,0.0,2.0,1610612760,Thunder
1610612760_2002-03,21.47183762567431,0.4788760640663104,0.27604177373782757,0.15749073625151663,0.2748345087873856,0.49008228556127786,0.299001191448426,0.1572355230184282,0.3085544300306603,79.25,223.0,3.375,0.549,2.0,7.0,1.0,0.0,1610612760,Thunder
1610612760_2003-04,16.502142019423612,0.4660210029229801,0.2849643071599329,0.1578028382700152,0.2551519198487606,0.47713588006045776,0.32247401548833854,0.17075209762404317,0.27436339258419823,79.73333333333333,225.66666666666666,3.1333333333333333,0.488,0.0,10.0,0.0,0.0,1610612760,Thunder
1610612760_2004-05,21.22819044939599,0.48402410469921525,0.27343071826128973,0.15750913144969633,0.2789644361168061,0.49958297925786216,0.32788174262131736,0.15174784551736972,0.30775809657609227,79.21428571428571,230.0,3.7142857142857144,0.451,0.0,12.0,0.0,6.0,1610612760,Thunder
1610612760_2005-06,16.71941734067624,0.4617351630588117,0.3745959754416139,0.16743251144203034,0.2837719633064545,0.5309876217256531,0.4228185013150193,0.13967126989522596,0.2742410210562626,79.15384615384616,221.30769230769232,3.5384615384615383,0.634,6.0,4.0,1.0,0.0,1610612760,Thunder
1610612760_2006-07,19.595039642272102,0.4979234392527448,0.34645621639091484,0.15150570625744308,0.27151892443126385,0.48268093787590916,0.40460048143718463,0.16336316952226504,0.29265356211539534,78.93333333333334,222.86666666666667,4.0,0.427,0.0,11.0,0.0,0.0,1610612760,Thunder
1610612760_2007-08,16.176534980055163,0.46374246909614647,0.30254638027283637,0.15817125225269862,0.25184206498815087,0.5055534345249807,0.3526254823261018,0.15510268204550925,0.2638402026981696,80.2,225.4,3.7333333333333334,0.378,0.0,14.0,0.0,0.0,1610612760,Thunder
1610612760_2008-09,19.41537823963566,0.471926373612037,0.33069031169597196,0.15723109040529668,0.24010148143290533,0.5174812063935664,0.334218619235557,0.13811439065180328,0.2705831023638085,78.86666666666666,221.73333333333332,3.8666666666666667,0.244,0.0,15.0,0.0,0.0,1610612760,Thunder
1610612760_2009-10,19.947426153638826,0.4826793654922846,0.291002647405657,0.16656689479174994,0.26352846721216344,0.5152846577861291,0.32999760961708613,0.14570867010909022,0.26405085537765577,79.33333333333333,224.26666666666668,2.6,0.28,0.0,13.0,0.0,2.0,1610612760,Thunder
1610612760_2010-11,19.433163864926666,0.485984219159937,0.3159617420532305,0.15334940540870626,0.2592606897149304,0.49934614712043945,0.3462750914158552,0.1481272364614258,0.2558064004165249,78.73333333333333,225.13333333333333,3.466666666666667,0.61,2.0,8.0,1.0,9.0,1610612760,Thunder
1610612760_2011-12,19.76721140602361,0.49410680314636146,0.3352653284116758,0.14774146460448895,0.2590404109872797,0.4989712600977155,0.34828595450671107,0.14043673750300162,0.2653165495330259,78.46666666666667,223.33333333333334,4.933333333333334,0.671,9.0,4.0,1.0,13.0,1610612760,Thunder
1610612760_2012-13,18.00456143285434,0.47906697916054536,0.3512808951805275,0.18597999743312243,0.25545896926466777,0.48872036399738605,0.2699927383346501,0.13898833460248902,0.27042727046918225,79.6,224.46666666666667,4.733333333333333,0.712,13.0,2.0,1.0,5.0,1610612760,Thunder
1610612760_2013-14,16.18010624778096,0.5083054790416088,0.32592562806719505,0.1586063191574628,0.25732920098179074,0.47311192899599935,0.32932307788108145,0.1521009798424767,0.27002888351671567,80.0,230.53333333333333,5.133333333333334,0.732,5.0,1.0,1.0,10.0,1610612760,Thunder
1610612760_2014-15,19.877986172400227,0.4992119426086243,0.2970931709695158,0.15929912030661927,0.2623939445469526,0.49830439832653395,0.32601809627437134,0.15403001159480167,0.25222776456720564,79.66666666666667,226.4,4.066666666666666,0.72,10.0,2.0,1.0,0.0,1610612760,Thunder
1610612760_2015-16,19.965554142609115,0.486392654575385,0.2864049926660152,0.1503630229560822,0.2852590471770322,0.5009641089238586,0.30125550252833694,0.13108276527220483,0.22689077636588942,79.53333333333333,229.4,5.333333333333333,0.549,0.0,9.0,0.0,11.0,1610612760,Thunder
1610612760_2016-17,18.586355521884318,0.5078418203236668,0.2660206820049143,0.16094693937361867,0.2686962746927165,0.501294011485279,0.3137108151378086,0.12849948719462242,0.2345477521205565,79.33333333333333,219.53333333333333,3.6666666666666665,0.671,11.0,3.0,1.0,1.0,1610612760,Thunder
1610612760_2017-18,20.054919810899225,0.495092205759514,0.27934104139573185,0.14317295155328727,0.25109934892898483,0.5162093743174819,0.316873864890211,0.12648110675216506,0.20708796003595112,79.6470588235294,218.11764705882354,5.352941176470588,0.573,1.0,6.0,1.0,2.0,1610612760,Thunder
1610612760_2018-19,19.152576827413807,0.49440826396473214,0.27804041490203485,0.15108325763493796,0.24760564262210036,0.5582921562911491,0.2686831040172388,0.16103742782325445,0.20344831994909673,78.4375,215.625,4.5,0.585,2.0,4.0,1.0,1.0,1610612760,Thunder
1610612760_2019-20,18.73898577751125,0.4866380147680067,0.2545265605450257,0.1306829670901546,0.2428110983498176,0.5141552238172556,0.30076755260021854,0.15668011841603402,0.23354164812855108,78.3529411764706,214.7058823529412,3.4705882352941178,0.598,1.0,6.0,1.0,3.0,1610612760,Thunder
1610612760_2020-21,13.349217210506387,0.5069070715458653,0.295010647748799,0.13765808847582822,0.19299658791669436,0.5016274656566653,0.2653828740081682,0.13828989045956966,0.21428061612291685,78.75,207.25,1.9375,0.611,3.0,5.0,1.0,0.0,1610612760,Thunder
1610612760_2021-22,16.38192258228745,0.513756846101172,0.26041012172963973,0.1576337256772338,0.20875545309756496,0.543068097869981,0.2564240711249503,0.13299879426187483,0.2243936464019832,78.6470588235294,208.7058823529412,2.176470588235294,0.306,0.0,14.0,0.0,0.0,1610612760,Thunder
1610612760_2022-23,18.285960507549625,0.5099251276614666,0.2894921804278649,0.14206910460634428,0.21400495165107902,0.5207241921393404,0.24464432918569942,0.13307446033547896,0.23257996806322115,79.11764705882354,207.23529411764707,1.588235294117647,0.293,0.0,14.0,0.0,0.0,1610612760,Thunder
1610612760_2023-24,17.631327586659754,0.5131829163245932,0.25101654113271316,0.13701277703646328,0.24169733909656954,0.5598099193594345,0.3175103898528006,0.15472982934772175,0.2553834009135405,78.76190476190476,208.61904761904762,2.5238095238095237,0.488,0.0,10.0,0.0,,1610612760,Thunder
1610612761_2001-02,16.52219971296868,0.4605750639994465,0.30689239430577253,0.1484432844359602,0.2861406992549163,0.5068644460410242,0.38252214349503894,0.14237440816304772,0.2624269326958361,79.64285714285714,218.21428571428572,5.5,0.573,6.0,5.0,1.0,2.0,1610612761,Raptors
1610612761_2002-03,16.09555534548624,0.45034407466536397,0.2890475252400129,0.1650035248711215,0.2730485438207909,0.49278384171643935,0.3703534232870728,0.15036307273650226,0.2760346204774324,80.46666666666667,227.66666666666666,5.2,0.512,2.0,7.0,1.0,0.0,1610612761,Raptors
1610612761_2003-04,17.166480388993453,0.4582190144956024,0.30461593282490596,0.17199383323689663,0.26487787362017595,0.4811961205343994,0.3737740442312041,0.14629529643449404,0.2717983098271374,78.93333333333334,217.33333333333334,5.8,0.293,0.0,14.0,0.0,0.0,1610612761,Raptors
1610612761_2004-05,20.409071299501047,0.4297294050998085,0.2719891916654856,0.17520076537950915,0.25320603445641304,0.46393927363150683,0.34952479416082993,0.16956440880671428,0.2972179750373481,79.16666666666667,224.58333333333334,4.5,0.402,0.0,10.0,0.0,0.0,1610612761,Raptors
1610612761_2005-06,19.27843896295904,0.46886673772236553,0.3158712241945926,0.14857368773825952,0.245315601302661,0.4915230137360909,0.3571853101637547,0.14803718771292115,0.2662751498755498,78.6923076923077,219.46153846153845,3.230769230769231,0.402,0.0,11.0,0.0,0.0,1610612761,Raptors
1610612761_2006-07,19.985480772825113,0.47197639363263844,0.3590285926573202,0.1553479162085703,0.24654125681442854,0.5016865930973515,0.37671647253941276,0.15095775936677033,0.2497494281984901,78.93333333333334,219.13333333333333,3.0,0.329,0.0,12.0,0.0,2.0,1610612761,Raptors
1610612761_2007-08,19.88373830216936,0.4784868602222199,0.3303922827697804,0.15218059232002223,0.22465410969566185,0.5037062357935778,0.3471905229574611,0.1567119279334364,0.2541136834106434,80.0,224.6153846153846,3.3076923076923075,0.573,2.0,3.0,1.0,1.0,1610612761,Raptors
1610612761_2008-09,20.645296866974196,0.4923766055553584,0.2632849790671642,0.13865599497969386,0.224539811642169,0.4952643257202496,0.30886726430967654,0.14928623077270073,0.24031608428660978,79.66666666666667,226.4,3.6,0.5,1.0,6.0,1.0,0.0,1610612761,Raptors
1610612761_2009-10,18.421956386435305,0.4729343021507414,0.30364589889636506,0.15291951460028988,0.25076004542030156,0.49381119682793406,0.358159219177924,0.14384501812895178,0.2788168986480365,79.6,225.2,4.333333333333333,0.402,0.0,13.0,0.0,0.0,1610612761,Raptors
1610612761_2010-11,14.641200702885163,0.4995543899577784,0.3320948526944618,0.1708369892357445,0.26870701956108384,0.494918406932747,0.3329474006973371,0.13804745882165156,0.26530397863984323,80.06666666666666,229.13333333333333,3.066666666666667,0.488,0.0,9.0,0.0,0.0,1610612761,Raptors
1610612761_2011-12,16.486617629792963,0.48560206630729486,0.3047036155172049,0.16114652311050873,0.253367515999482,0.5071867167732782,0.354375725767202,0.14514751778030116,0.2596850839024602,80.07142857142857,231.92857142857142,3.5714285714285716,0.268,0.0,14.0,0.0,0.0,1610612761,Raptors
1610612761_2012-13,23.226156333376288,0.47773006207659935,0.27639199156709465,0.16272584450083913,0.26103177881350814,0.4763490119933779,0.3328136140273674,0.145460336086881,0.2475560693090281,78.53333333333333,217.13333333333333,4.333333333333333,0.348,0.0,11.0,0.0,0.0,1610612761,Raptors
1610612761_2013-14,19.635423830549822,0.48088825513136957,0.3106319455773225,0.1520115161491213,0.28317263612344434,0.5019085554386583,0.3276475771290387,0.15797942449936495,0.2607763710673062,78.66666666666667,216.33333333333334,4.2,0.415,0.0,10.0,0.0,3.0,1610612761,Raptors
1610612761_2014-15,21.536442137864256,0.49175862148927113,0.30945189804964374,0.154377160561677,0.25246275440069466,0.505875580525037,0.321182744699749,0.15324340264766062,0.24986572856303105,79.6,224.33333333333334,4.6,0.585,3.0,3.0,1.0,0.0,1610612761,Raptors
1610612761_2015-16,20.130191288859542,0.459361918538383,0.28024342948014186,0.1642884972630204,0.26350891019460704,0.5113165928819888,0.28651804578876267,0.13747587485478083,0.22898369590125553,79.6,221.8,4.2,0.598,0.0,4.0,1.0,10.0,1610612761,Raptors
1610612761_2016-17,19.551775354531035,0.48142344036443796,0.30529889247173964,0.14142456879994916,0.2388776338856167,0.4990136636105567,0.3153407260279569,0.14461158275222635,0.2074721600935574,79.06666666666666,218.8,3.8,0.683,10.0,2.0,1.0,4.0,1610612761,Raptors
1610612761_2017-18,15.587693331725962,0.4906477071089751,0.28345182624662846,0.14014681242632165,0.24405564290462542,0.5139733513036574,0.32023519710204085,0.15450828516884824,0.22004867320803287,78.9375,217.125,3.625,0.622,4.0,3.0,1.0,4.0,1610612761,Raptors
1610612761_2018-19,16.431409192460084,0.4752680998646925,0.21212799646870978,0.17201478858643854,0.19614500987101385,0.5605667076283934,0.37849023384805053,0.13121986523388943,0.19416501583531576,78.4375,216.0,4.9375,0.72,4.0,1.0,1.0,16.0,1610612761,Raptors
1610612761_2019-20,19.245337849546143,0.5331785268257727,0.2629860136673378,0.14383899207283526,0.20281304094059413,0.5191588445889614,0.3049675665244757,0.13557757220246378,0.2312434900980936,78.41176470588235,215.05882352941177,3.588235294117647,0.707,16.0,2.0,1.0,7.0,1610612761,Raptors
1610612761_2020-21,16.356874956632645,0.49477211654778525,0.2825519926494732,0.15644727270515255,0.21835616945851138,0.4977559795610121,0.3108500165158321,0.157747344002611,0.22040680825747533,78.26666666666667,217.46666666666667,3.933333333333333,0.736,7.0,2.0,1.0,0.0,1610612761,Raptors
1610612761_2021-22,18.75279844654443,0.5196943826770093,0.2393522717995272,0.13876327136936276,0.208491701167783,0.5329980196644017,0.297096470669707,0.14341034290686983,0.22135973340519596,78.29411764705883,209.94117647058823,3.0,0.375,0.0,12.0,0.0,2.0,1610612761,Raptors
1610612761_2022-23,20.74918445610013,0.5027017752043297,0.24954111347564123,0.13076488508776007,0.2718003929091918,0.526401232109246,0.26752147575582236,0.15115791153987837,0.23891064021304564,78.6470588235294,212.52941176470588,4.352941176470588,0.585,2.0,5.0,1.0,0.0,1610612761,Raptors
1610612761_2023-24,18.66315733848759,0.5116480209325626,0.2621858366214538,0.1226195504280183,0.2763227018222293,0.561902295637597,0.2641993367048715,0.15602201686767722,0.22674092589398856,78.47619047619048,208.95238095238096,4.571428571428571,0.5,0.0,9.0,0.0,,1610612761,Raptors
1610612762_2001-02,18.799951696015906,0.4707584618866287,0.40616694433772854,0.17669948764113858,0.3015183790680184,0.4623184486163466,0.47943560973358507,0.17372408287887964,0.25881569460849685,79.61538461538461,226.0,5.923076923076923,0.646,2.0,4.0,1.0,1.0,1610612762,Jazz
1610612762_2002-03,20.376913187833832,0.45735165840691194,0.34494879360948666,0.17687184822423554,0.31068854931504625,0.49294746617575885,0.368672942142564,0.16827623062031002,0.2851159931827138,79.4375,226.75,5.5625,0.537,1.0,8.0,1.0,1.0,1610612762,Jazz
1610612762_2003-04,16.503076836896987,0.44938736956902064,0.38063440597478243,0.18650212243545478,0.2993679334005038,0.4591291503095742,0.4187742981018895,0.15860059587960973,0.2987657590942394,79.35714285714286,223.5,3.0,0.573,1.0,7.0,1.0,0.0,1610612762,Jazz
1610612762_2004-05,17.955177131019717,0.44577568192303085,0.35314209959368636,0.17479297584224088,0.2983342225969704,0.4770321854529192,0.38936965869950174,0.1643317745468469,0.2905670794782851,79.0,223.16666666666666,3.1666666666666665,0.512,0.0,9.0,0.0,0.0,1610612762,Jazz
1610612762_2005-06,21.34945534191749,0.46511087128404704,0.3647772274353429,0.1630518344172411,0.30066931207826236,0.4975141069951261,0.42663106551744134,0.15719637990272992,0.2743118571776111,78.6923076923077,227.53846153846155,2.769230769230769,0.317,0.0,14.0,0.0,0.0,1610612762,Jazz
1610612762_2006-07,24.195398005457704,0.47719426822373145,0.41288482249287356,0.16095527560997994,0.29401295279736284,0.49615135436907537,0.3988683320886977,0.15217575113724321,0.25476885231998175,78.84615384615384,231.46153846153845,3.3846153846153846,0.5,0.0,9.0,0.0,9.0,1610612762,Jazz
1610612762_2007-08,21.030487914390246,0.4833431846893094,0.377274553156523,0.1663144116405957,0.2934261730410796,0.49566919801329806,0.45457250807249766,0.1577168859573464,0.24673603987964246,79.21428571428571,230.07142857142858,3.5,0.622,9.0,4.0,1.0,6.0,1610612762,Jazz
1610612762_2008-09,19.109504616180267,0.4919907558808581,0.36644805031423106,0.16386160733925093,0.289265802308369,0.49946645583367727,0.48112703636329235,0.16644889319948591,0.24634862191845877,79.26666666666667,233.06666666666666,4.466666666666667,0.659,6.0,4.0,1.0,1.0,1610612762,Jazz
1610612762_2009-10,22.182825129070874,0.49552172500306735,0.39954594063522,0.15276084609249088,0.27851125623597467,0.5050552685979215,0.34491930030731555,0.16696199965813835,0.2727417557974631,79.0,232.6153846153846,3.5384615384615383,0.585,1.0,8.0,1.0,4.0,1610612762,Jazz
1610612762_2010-11,18.05211721876574,0.49419478305209785,0.3656450226922853,0.15322476926057294,0.2534335667857257,0.5041362082414307,0.35793335725864595,0.15357832477672217,0.24225266461840478,79.64285714285714,229.21428571428572,5.142857142857143,0.646,4.0,5.0,1.0,0.0,1610612762,Jazz
1610612762_2011-12,19.598042123569666,0.48277524400408023,0.3312223149508691,0.15948627029439466,0.2670349205042923,0.4953541942591582,0.3467995035487293,0.163037197535334,0.2727027912858952,78.46666666666667,219.66666666666666,4.6,0.476,0.0,11.0,0.0,0.0,1610612762,Jazz
1610612762_2012-13,16.542005747547787,0.4788639822759322,0.33434158892823945,0.1668520321412348,0.28553945667536834,0.49325544551983797,0.3626331321207717,0.15682247677737188,0.26253924961480235,78.46666666666667,220.6,4.466666666666667,0.545,0.0,8.0,1.0,0.0,1610612762,Jazz
1610612762_2013-14,11.604110786834363,0.4662004189341011,0.2876647488972877,0.1502098767741119,0.3192236834001188,0.47309324914102646,0.32750582167285075,0.14460492141788775,0.2575693011269019,79.0,217.73333333333332,3.066666666666667,0.524,0.0,9.0,0.0,0.0,1610612762,Jazz
1610612762_2014-15,20.762961266978294,0.47803253285640734,0.2766836991169398,0.16265762995943378,0.26056073373738114,0.5090516503775725,0.32466723146137577,0.14039481306667465,0.24439704719392924,79.26666666666667,215.86666666666667,1.5333333333333334,0.305,0.0,15.0,0.0,0.0,1610612762,Jazz
1610612762_2015-16,22.07845178050617,0.48623005401034053,0.30784485171567444,0.1684445550025825,0.281142858358973,0.5001904773347587,0.3082537669574947,0.1417777887453366,0.23635936207126323,79.66666666666667,220.0,2.3333333333333335,0.463,0.0,11.0,0.0,0.0,1610612762,Jazz
1610612762_2016-17,22.713759989989587,0.49944607728074875,0.28172109176319116,0.15717100043040275,0.23700072333467329,0.4960553163563901,0.2828411363491287,0.14909474386480928,0.21765334187970647,79.46666666666667,222.13333333333333,4.733333333333333,0.488,0.0,9.0,0.0,4.0,1610612762,Jazz
1610612762_2017-18,15.115820160144446,0.519157529332521,0.35525654252040345,0.14818221397994844,0.2198549579545918,0.48534070485277847,0.29985029370993027,0.13715258860612514,0.21750874991626884,78.6470588235294,220.58823529411765,3.5294117647058822,0.622,4.0,5.0,1.0,5.0,1610612762,Jazz
1610612762_2018-19,16.996386467485188,0.5844124167115727,0.3948901621480709,0.13464976789183106,0.20740440795621645,0.4781363277195492,0.24680972456492034,0.21491703688929825,0.17057781235447192,78.88235294117646,222.35294117647058,4.470588235294118,0.585,5.0,5.0,1.0,1.0,1610612762,Jazz
1610612762_2019-20,22.607280846533172,0.5238212753156302,0.27301468627129716,0.1511581483499735,0.22404658946002476,0.5270273161025975,0.28179906881523714,0.13667038735540296,0.21150080226013004,77.23529411764706,216.88235294117646,3.235294117647059,0.61,1.0,5.0,1.0,3.0,1610612762,Jazz
1610612762_2020-21,20.264492866204897,0.5247469132051756,0.24840646244309345,0.1679691156623755,0.22175095449983975,0.5193023274156212,0.2863894106523484,0.12092220078425148,0.19197993584841017,78.05882352941177,225.11764705882354,4.352941176470588,0.611,3.0,6.0,1.0,6.0,1610612762,Jazz
1610612762_2021-22,17.6973353667669,0.5280354491850292,0.24276729501934652,0.1454795922948785,0.2390140892599144,0.5128569477251516,0.29272578612951017,0.12234486290090117,0.2354588748721581,78.3125,224.4375,5.25,0.722,6.0,1.0,1.0,2.0,1610612762,Jazz
1610612762_2022-23,16.931446671027825,0.5211145112519849,0.2673263080624539,0.15242375526535432,0.20856574362640695,0.5397421256558321,0.27477870003481963,0.12700816474562254,0.2239466382489167,79.70588235294117,229.41176470588235,3.9411764705882355,0.598,2.0,5.0,1.0,0.0,1610612762,Jazz
1610612762_2023-24,19.257500964874758,0.5280268887650861,0.25549249050615724,0.14937978617892314,0.24113068307140986,0.5411560622168073,0.27825532438414124,0.12116402038824894,0.22946857812644506,75.42857142857143,221.4,2.9523809523809526,0.451,0.0,12.0,0.0,,1610612762,Jazz
1610612763_2001-02,16.673603821220443,0.46419671821576625,0.3112532899159733,0.16829978758663364,0.25078240715671646,0.4951827077748792,0.33025925493515823,0.16073701727904877,0.27889336530710335,78.08333333333333,212.91666666666666,3.1666666666666665,0.28,0.0,13.0,0.0,0.0,1610612763,Grizzlies
1610612763_2002-03,25.88113896416742,0.46702828621206927,0.28981144244648244,0.17127592005529751,0.28077250845885465,0.49627984074137604,0.2781731146411113,0.15920991543161647,0.2926672434713776,78.82352941176471,216.35294117647058,2.6470588235294117,0.28,0.0,13.0,0.0,0.0,1610612763,Grizzlies
1610612763_2003-04,22.640903713475094,0.47516505221114014,0.2821789865098671,0.1632358000842084,0.26996991649501484,0.48588988110863346,0.2873640246734852,0.16058551806056265,0.2930775754376855,79.2,220.86666666666667,3.1333333333333333,0.341,0.0,12.0,0.0,0.0,1610612763,Grizzlies
1610612763_2004-05,19.288574781262525,0.49143023634908356,0.3347954468332797,0.1621215795076748,0.29423171332000747,0.4640533027264396,0.3570021072966929,0.17872376773444645,0.3003690950529385,78.41666666666667,216.91666666666666,3.9166666666666665,0.61,0.0,6.0,1.0,0.0,1610612763,Grizzlies
1610612763_2005-06,21.937810741949367,0.48123412965482887,0.3311007804943275,0.15322000568317087,0.26386154229524145,0.47104164965364076,0.3590764370821642,0.1581489862750398,0.2980861647425351,78.06666666666666,216.06666666666666,4.666666666666667,0.549,0.0,8.0,1.0,0.0,1610612763,Grizzlies
1610612763_2006-07,18.56251963859443,0.4705550705225565,0.35833605804948165,0.1566455960658816,0.2392773133470942,0.4833506357450528,0.3784517476073352,0.16060310704879466,0.2741629791206437,78.14285714285714,213.92857142857142,3.4285714285714284,0.598,0.0,5.0,1.0,0.0,1610612763,Grizzlies
1610612763_2007-08,19.658802192400415,0.49020887300909094,0.37876122869177675,0.17154844562048052,0.25664087694412446,0.5171412223558775,0.3556873833278002,0.1651223204497979,0.2749934633139759,79.41666666666667,226.25,3.1666666666666665,0.268,0.0,15.0,0.0,0.0,1610612763,Grizzlies
1610612763_2008-09,19.765784625957476,0.477990189707467,0.288318373849198,0.1574357777512668,0.2437963272437364,0.5152259911819285,0.32603687510476825,0.13721119699103732,0.26463066641286354,79.57142857142857,225.5,3.5714285714285716,0.268,0.0,14.0,0.0,0.0,1610612763,Grizzlies
1610612763_2009-10,22.78955542735763,0.49993596254805955,0.35163087396420534,0.15273073010362725,0.23937465499769922,0.5056412225611499,0.31759586787440897,0.14307169779395182,0.2657439569955243,79.66666666666667,226.4,2.466666666666667,0.293,0.0,12.0,0.0,0.0,1610612763,Grizzlies
1610612763_2010-11,21.942386517615176,0.4795336121005456,0.3538415743963182,0.1651461736602379,0.29489047771070415,0.5165270912755231,0.32155033633635627,0.14244321445350033,0.2603171244782967,78.85714285714286,224.92857142857142,3.142857142857143,0.488,0.0,10.0,0.0,7.0,1610612763,Grizzlies
1610612763_2011-12,18.23786086052326,0.4443235966376538,0.26542997236421145,0.14887848935123685,0.24592878145703553,0.501145250870239,0.3051096623104972,0.1619860244902314,0.25944202778359354,78.46666666666667,225.33333333333334,3.6666666666666665,0.561,7.0,8.0,1.0,3.0,1610612763,Grizzlies
1610612763_2012-13,20.226335503643664,0.4616542518114674,0.27798379451768607,0.16392863144785602,0.27373779855912606,0.48788072337251404,0.32716612743377493,0.17322973930524604,0.2584125697867854,79.6,220.46666666666667,4.666666666666667,0.621,3.0,4.0,1.0,8.0,1610612763,Grizzlies
1610612763_2013-14,21.741367551584876,0.47761453131504117,0.2769426232307771,0.15264051067888604,0.2747125798824491,0.48835098476607375,0.29414609493973476,0.16016397275714983,0.2589229178323932,79.33333333333333,224.06666666666666,5.8,0.683,8.0,5.0,1.0,3.0,1610612763,Grizzlies
1610612763_2014-15,17.15697991724771,0.4868339190804958,0.2888104863115356,0.1557754350634344,0.25339981182947846,0.5050608190759035,0.2890709477278125,0.1508840024508902,0.2665744137293429,78.66666666666667,223.06666666666666,5.6,0.61,3.0,7.0,1.0,6.0,1610612763,Grizzlies
1610612763_2015-16,17.62516284402946,0.46790380599879045,0.29550373804387503,0.15394469857295617,0.21909473479886468,0.4879163104204876,0.33106309415549945,0.14638079705358203,0.22993894458679848,78.3125,216.5,6.625,0.671,6.0,5.0,1.0,0.0,1610612763,Grizzlies
1610612763_2016-17,17.428841167786228,0.4863314998893075,0.2996884904417317,0.14620349561153276,0.22018721943710384,0.5276665113423816,0.332194599314869,0.1599045075988188,0.22686292949466072,79.2,221.93333333333334,5.533333333333333,0.512,0.0,7.0,1.0,2.0,1610612763,Grizzlies
1610612763_2017-18,14.00133057718411,0.4800832657562173,0.28623801554759526,0.14967954534578487,0.2201664582399399,0.5027591494962064,0.3259105113684169,0.157029381886058,0.22892925007589185,78.27777777777777,210.27777777777777,3.3333333333333335,0.524,2.0,7.0,1.0,0.0,1610612763,Grizzlies
1610612763_2018-19,15.762832050916941,0.48931040022659744,0.24617412631609387,0.17032852514271374,0.22940203657785513,0.49042912539761485,0.26004072467488387,0.15982631042990944,0.21008933932182933,79.44444444444444,213.33333333333334,4.5,0.268,0.0,14.0,0.0,0.0,1610612763,Grizzlies
1610612763_2019-20,17.04045282847635,0.4974555433372916,0.28429290269094987,0.13289826446354527,0.19232999006328041,0.5282225480383091,0.2723902564192581,0.14831315895930275,0.2219517829007521,78.88235294117646,219.52941176470588,2.6470588235294117,0.402,0.0,12.0,0.0,0.0,1610612763,Grizzlies
1610612763_2020-21,19.35977675227345,0.519981802803544,0.26700304577555994,0.14591233845923443,0.2138079455750709,0.529721194675827,0.2915075993346899,0.14314534398884413,0.21739594473806734,78.17647058823529,215.41176470588235,2.4705882352941178,0.466,0.0,9.0,0.0,1.0,1610612763,Grizzlies
1610612763_2021-22,15.686003755377303,0.504236799854699,0.24837656966047458,0.13972590487558273,0.23150442521350564,0.526213194582261,0.30151506199968275,0.1444057526629155,0.22413367866807146,78.52941176470588,211.64705882352942,2.5294117647058822,0.528,1.0,8.0,1.0,6.0,1610612763,Grizzlies
