TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,HEIGHT_INCHES
1610612749,2014,0,Jorge Gutierrez,Jorge,jorge-gutierrez,13.0,G,3-Jun,195.0,27-Dec-88,26.0,1,California,203268,,75
1610612749,2014,0,Damien Inglis,Damien,damien-inglis,17.0,F,8-Jun,225.0,20-May-95,20.0,R,Chorale Roanne,203996,,80
1610612749,2014,0,Jerryd Bayless,Jerryd,jerryd-bayless,19.0,G,3-Jun,200.0,20-Aug-88,26.0,6,Arizona,201573,,75
1610612749,2014,0,Miles Plumlee,Miles,miles-plumlee,21.0,C-F,11-Jun,255.0,1-Sep-88,26.0,2,Duke,203101,,83
1610612749,2014,0,Khris Middleton,Khris,khris-middleton,22.0,G-F,7-Jun,225.0,12-Aug-91,23.0,2,Texas A&M,203114,Traded from DET on 07/31/13,79
1610612749,2014,0,Zaza Pachulia,Zaza,zaza-pachulia,27.0,C,11-Jun,270.0,10-Feb-84,31.0,11,Ulkerspor,2585,,83
1610612749,2014,0,John Henson,John,john-henson,31.0,C-F,11-Jun,230.0,28-Dec-90,24.0,2,North Carolina,203089,,83
1610612749,2014,0,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34.0,F,11-Jun,217.0,6-Dec-94,20.0,1,Filathlitikos,203507,#15 Pick in 2013 Draft,83
1610612749,2015,0,O.J. Mayo,O.J.,oj-mayo,3.0,G,5-Jun,210.0,5-Nov-87,28.0,7,Southern California,201564,,77
1610612749,2015,0,Michael Carter-Williams,Michael,michael-carter-williams,5.0,G,6-Jun,190.0,10-Oct-91,24.0,2,Syracuse,203487,,78
1610612749,2015,0,Steve Novak,Steve,steve-novak,6.0,F,10-Jun,225.0,13-Jun-83,33.0,9,Marquette,200779,,82
1610612749,2015,0,Tyler Ennis,Tyler,tyler-ennis,11.0,G,3-Jun,194.0,24-Aug-94,21.0,1,Syracuse,203898,,75
1610612749,2015,0,Jabari Parker,Jabari,jabari-parker,12.0,F,8-Jun,250.0,15-Mar-95,21.0,1,Duke,203953,,80
1610612749,2015,0,Greg Monroe,Greg,greg-monroe,15.0,C-F,11-Jun,265.0,4-Jun-90,26.0,5,Georgetown,202328,,83
1610612749,2015,0,Damien Inglis,Damien,damien-inglis,17.0,F,8-Jun,246.0,20-May-95,21.0,R,Chorale Roanne,203996,,80
1610612749,2015,0,Miles Plumlee,Miles,miles-plumlee,18.0,C,11-Jun,249.0,1-Sep-88,27.0,3,Duke,203101,,83
1610612749,2015,0,Jerryd Bayless,Jerryd,jerryd-bayless,19.0,G,3-Jun,200.0,20-Aug-88,27.0,7,Arizona,201573,,75
1610612749,2015,0,Rashad Vaughn,Rashad,rashad-vaughn,20.0,G,6-Jun,202.0,16-Aug-96,19.0,R,UNLV,1626173,,78
1610612749,2015,0,Greivis Vasquez,Greivis,greivis-vasquez,21.0,G,6-Jun,217.0,16-Jan-87,29.0,5,Maryland,202349,,78
1610612749,2015,0,Khris Middleton,Khris,khris-middleton,22.0,G-F,8-Jun,234.0,12-Aug-91,24.0,3,Texas A&M,203114,Traded from DET on 07/31/13,80
1610612749,2015,0,John Henson,John,john-henson,31.0,F,11-Jun,229.0,28-Dec-90,25.0,3,North Carolina,203089,,83
1610612749,2015,0,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34.0,F,11-Jun,222.0,6-Dec-94,21.0,2,Filathlitikos,203507,#15 Pick in 2013 Draft,83
1610612749,2015,0,Johnny O'Bryant III,Johnny,johnny-obryant-iii,77.0,F-C,9-Jun,257.0,1-Jun-93,23.0,1,Louisiana State,203948,,81
1610612749,2016,0,Gary Payton II,Gary,gary-payton-ii,0.0,G,3-Jun,190.0,1-Dec-92,24.0,R,Oregon State,1627780,,75
1610612749,2016,0,Spencer Hawes,Spencer,spencer-hawes,0.0,F-C,1-Jul,245.0,28-Apr-88,29.0,9,Washington,201150,,85
1610612749,2016,0,Jason Terry,Jason,jason-terry,3.0,G,2-Jun,185.0,15-Sep-77,39.0,17,Arizona,1891,,74
1610612749,2016,0,Thon Maker,Thon,thon-maker,7.0,F-C,1-Jul,223.0,25-Feb-97,20.0,R,Athlete Institute Prep,1627748,,85
1610612749,2016,0,Matthew Dellavedova,Matthew,matthew-dellavedova,8.0,G,4-Jun,198.0,8-Sep-90,26.0,3,St. Mary's,203521,,76
1610612749,2016,0,Michael Beasley,Michael,michael-beasley,9.0,F,10-Jun,235.0,9-Jan-89,28.0,8,Kansas State,201563,,82
1610612749,2016,0,Jabari Parker,Jabari,jabari-parker,12.0,F,8-Jun,250.0,15-Mar-95,22.0,2,Duke,203953,,80
1610612749,2016,0,Malcolm Brogdon,Malcolm,malcolm-brogdon,13.0,G,5-Jun,215.0,11-Dec-92,24.0,R,Virginia,1627763,,77
1610612749,2016,0,Greg Monroe,Greg,greg-monroe,15.0,C,11-Jun,265.0,4-Jun-90,27.0,6,Georgetown,202328,,83
1610612749,2016,0,Rashad Vaughn,Rashad,rashad-vaughn,20.0,G,6-Jun,202.0,16-Aug-96,20.0,1,UNLV,1626173,,78
1610612749,2016,0,Tony Snell,Tony,tony-snell,21.0,G-F,7-Jun,217.0,10-Nov-91,25.0,3,New Mexico,203503,,79
1610612749,2016,0,Khris Middleton,Khris,khris-middleton,22.0,G-F,8-Jun,234.0,12-Aug-91,25.0,4,Texas A&M,203114,Traded from DET on 07/31/13,80
1610612749,2016,0,John Henson,John,john-henson,31.0,C-F,11-Jun,229.0,28-Dec-90,26.0,4,North Carolina,203089,,83
1610612749,2016,0,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34.0,F-G,11-Jun,222.0,6-Dec-94,22.0,3,Filathlitikos,203507,#15 Pick in 2013 Draft,83
1610612749,2016,0,Mirza Teletovic,Mirza,mirza-teletovic,35.0,F,9-Jun,245.0,17-Sep-85,31.0,4,Baskonia,203141,,81
1610612749,2017,0,Xavier Munford,Xavier,xavier-munford,0.0,G,4-Jun,173.0,1-Jun-92,26.0,1,Rhode Island,204098,,76
1610612749,2017,0,Jason Terry,Jason,jason-terry,3.0,G,2-Jun,185.0,15-Sep-77,40.0,18,Arizona,1891,,74
1610612749,2017,0,D.J. Wilson,D.J.,dj-wilson,5.0,F,10-Jun,236.0,19-Feb-96,22.0,R,Michigan,1628391,,82
1610612749,2017,0,Eric Bledsoe,Eric,eric-bledsoe,6.0,G,1-Jun,205.0,9-Dec-89,28.0,7,Kentucky,202339,,73
1610612749,2017,0,Thon Maker,Thon,thon-maker,7.0,C-F,1-Jul,223.0,25-Feb-97,21.0,1,Athlete Institute Prep,1627748,,85
1610612749,2017,0,Matthew Dellavedova,Matthew,matthew-dellavedova,8.0,G,4-Jun,198.0,8-Sep-90,27.0,4,St. Mary's,203521,,76
1610612749,2017,0,Brandon Jennings,Brandon,brandon-jennings,11.0,G,1-Jun,170.0,23-Sep-89,28.0,8,Virtus Roma,201943,,73
1610612749,2017,0,Jabari Parker,Jabari,jabari-parker,12.0,F,8-Jun,250.0,15-Mar-95,23.0,3,Duke,203953,,80
1610612749,2017,0,Malcolm Brogdon,Malcolm,malcolm-brogdon,13.0,G,5-Jun,215.0,11-Dec-92,25.0,1,Virginia,1627763,,77
1610612749,2017,0,Shabazz Muhammad,Shabazz,shabazz-muhammad,15.0,G-F,6-Jun,221.0,13-Nov-92,25.0,4,UCLA,203498,,78
1610612749,2017,0,Tony Snell,Tony,tony-snell,21.0,G,7-Jun,221.0,10-Nov-91,26.0,4,New Mexico,203503,,79
1610612749,2017,0,Khris Middleton,Khris,khris-middleton,22.0,F,8-Jun,234.0,12-Aug-91,26.0,5,Texas A&M,203114,Traded from DET on 07/31/13,80
1610612749,2017,0,Sterling Brown,Sterling,sterling-brown,23.0,G,6-Jun,230.0,10-Feb-95,23.0,R,Southern Methodist,1628425,,78
1610612749,2017,0,John Henson,John,john-henson,31.0,C,11-Jun,229.0,28-Dec-90,27.0,5,North Carolina,203089,,83
1610612749,2017,0,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34.0,F,11-Jun,222.0,6-Dec-94,23.0,4,Filathlitikos,203507,#15 Pick in 2013 Draft,83
1610612749,2017,0,Marshall Plumlee,Marshall,marshall-plumlee,40.0,C,Jul-00,250.0,14-Jul-92,25.0,1,Duke,1627850,,84
1610612749,2017,0,Tyler Zeller,Tyler,tyler-zeller,44.0,C,Jul-00,250.0,17-Jan-90,28.0,5,North Carolina,203092,,84
1610612749,2018,0,George Hill,George,george-hill,3.0,G,3-Jun,188.0,4-May-86,33.0,10,Indiana-Purdue Indianapolis,201588,,75
1610612749,2018,0,D.J. Wilson,D.J.,dj-wilson,5.0,F,10-Jun,231.0,19-Feb-96,23.0,1,Michigan,1628391,,82
1610612749,2018,0,Eric Bledsoe,Eric,eric-bledsoe,6.0,G,1-Jun,205.0,9-Dec-89,29.0,8,Kentucky,202339,,73
1610612749,2018,0,Donte DiVincenzo,Donte,donte-divincenzo,9.0,G,4-Jun,203.0,31-Jan-97,22.0,R,Villanova,1628978,,76
1610612749,2018,0,Brook Lopez,Brook,brook-lopez,11.0,C,Jul-00,270.0,1-Apr-88,31.0,10,Stanford,201572,Signed on 07/17/18,84
1610612749,2018,0,Tim Frazier,Tim,tim-frazier,12.0,G,1-Jun,170.0,1-Nov-90,28.0,4,Penn State,204025,,73
1610612749,2018,0,Malcolm Brogdon,Malcolm,malcolm-brogdon,13.0,G,5-Jun,229.0,11-Dec-92,26.0,2,Virginia,1627763,,77
1610612749,2018,0,Pau Gasol,Pau,pau-gasol,17.0,C-F,Jul-00,250.0,6-Jul-80,38.0,17,FC Barcelona,2200,,84
1610612749,2018,0,Tony Snell,Tony,tony-snell,21.0,G,7-Jun,213.0,10-Nov-91,27.0,5,New Mexico,203503,,79
1610612749,2018,0,Khris Middleton,Khris,khris-middleton,22.0,F,8-Jun,222.0,12-Aug-91,27.0,6,Texas A&M,203114,Traded from DET on 07/31/13,80
1610612749,2018,0,Sterling Brown,Sterling,sterling-brown,23.0,G,6-Jun,232.0,10-Feb-95,24.0,1,Southern Methodist,1628425,,78
1610612749,2018,0,Pat Connaughton,Pat,pat-connaughton,24.0,G,4-Jun,209.0,6-Jan-93,26.0,3,Notre Dame,1626192,Signed on 08/01/18,76
1610612749,2018,0,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34.0,F,11-Jun,242.0,6-Dec-94,24.0,5,Filathlitikos,203507,#15 Pick in 2013 Draft,83
1610612749,2018,0,Nikola Mirotic,Nikola,nikola-mirotic,41.0,F,10-Jun,250.0,11-Feb-91,28.0,4,Real Madrid,202703,,82
1610612749,2018,0,Bonzie Colson,Bonzie,bonzie-colson,50.0,F,6-Jun,225.0,12-Jan-96,23.0,R,Notre Dame,1629045,,78
1610612749,2018,0,Ersan Ilyasova,Ersan,ersan-ilyasova,77.0,F,10-Jun,235.0,15-May-87,32.0,10,FC Barcelona,101141,,82
1610612749,2019,0,Donte DiVincenzo,Donte,donte-divincenzo,0.0,G,4-Jun,203.0,31-Jan-97,23.0,1,Villanova,1628978,,76
1610612749,2019,0,George Hill,George,george-hill,3.0,G,3-Jun,188.0,4-May-86,34.0,11,Indiana-Purdue Indianapolis,201588,,75
1610612749,2019,0,D.J. Wilson,D.J.,dj-wilson,5.0,F,10-Jun,231.0,19-Feb-96,24.0,2,Michigan,1628391,,82
1610612749,2019,0,Eric Bledsoe,Eric,eric-bledsoe,6.0,G,1-Jun,214.0,9-Dec-89,30.0,9,Kentucky,202339,,73
1610612749,2019,0,Ersan Ilyasova,Ersan,ersan-ilyasova,7.0,F,9-Jun,235.0,15-May-87,33.0,11,FC Barcelona,101141,,81
1610612749,2019,0,Wesley Matthews,Wesley,wesley-matthews,9.0,G,4-Jun,220.0,14-Oct-86,33.0,10,Marquette,202083,Signed on 12/03/21,76
1610612749,2019,0,Brook Lopez,Brook,brook-lopez,11.0,C,Jul-00,282.0,1-Apr-88,32.0,11,Stanford,201572,Signed on 07/17/18,84
1610612749,2019,0,Cam Reynolds,Cam,cam-reynolds,13.0,G-F,7-Jun,225.0,7-Feb-95,25.0,1,Tulane,1629244,,79
1610612749,2019,0,Frank Mason III,Frank,frank-mason-iii,15.0,G,11-May,190.0,3-Apr-94,26.0,2,Kansas,1628412,,71
1610612749,2019,0,Marvin Williams,Marvin,marvin-williams,20.0,F,8-Jun,237.0,19-Jun-86,34.0,14,North Carolina,101107,,80
1610612749,2019,0,Khris Middleton,Khris,khris-middleton,22.0,F,7-Jun,222.0,12-Aug-91,28.0,7,Texas A&M,203114,Traded from DET on 07/31/13,79
1610612749,2019,0,Sterling Brown,Sterling,sterling-brown,23.0,G-F,5-Jun,219.0,10-Feb-95,25.0,2,Southern Methodist,1628425,,77
1610612749,2019,0,Pat Connaughton,Pat,pat-connaughton,24.0,G,5-Jun,209.0,6-Jan-93,27.0,4,Notre Dame,1626192,Signed on 08/01/18,77
1610612749,2019,0,Kyle Korver,Kyle,kyle-korver,26.0,G-F,7-Jun,212.0,17-Mar-81,39.0,16,Creighton,2594,,79
1610612749,2019,0,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34.0,F,11-Jun,242.0,6-Dec-94,25.0,6,Filathlitikos,203507,#15 Pick in 2013 Draft,83
1610612749,2019,0,Robin Lopez,Robin,robin-lopez,42.0,C,Jul-00,281.0,1-Apr-88,32.0,11,Stanford,201577,,84
1610612749,2019,0,Thanasis Antetokounmpo,Thanasis,thanasis-antetokounmpo,43.0,F,6-Jun,219.0,18-Jul-92,27.0,1,Panathinaikos,203648,Signed on 07/16/19,78
1610612749,2020,0,Donte DiVincenzo,Donte,donte-divincenzo,0.0,G,4-Jun,203.0,31-Jan-97,24.0,2,Villanova,1628978,,76
1610612749,2020,0,Elijah Bryant,Elijah,elijah-bryant,3.0,G,5-Jun,210.0,19-Apr-95,26.0,R,Brigham Young,1629091,,77
1610612749,2020,0,Jeff Teague,Jeff,jeff-teague,5.0,G,3-Jun,195.0,10-Jun-88,33.0,11,Wake Forest,201952,,75
1610612749,2020,0,Bryn Forbes,Bryn,bryn-forbes,7.0,G,2-Jun,205.0,23-Jul-93,27.0,4,Michigan State,1627854,,74
1610612749,2020,0,Bobby Portis,Bobby,bobby-portis,9.0,F,10-Jun,250.0,10-Feb-95,26.0,5,Arkansas,1626171,Signed on 11/24/20,82
1610612749,2020,0,Brook Lopez,Brook,brook-lopez,11.0,C,Jul-00,282.0,1-Apr-88,33.0,12,Stanford,201572,Signed on 07/17/18,84
1610612749,2020,0,Jordan Nwora,Jordan,jordan-nwora,13.0,F,8-Jun,225.0,9-Sep-98,22.0,R,Louisville,1629670,,80
1610612749,2020,0,Sam Merrill,Sam,sam-merrill,15.0,G,4-Jun,205.0,15-May-96,25.0,R,Utah State,1630241,,76
1610612749,2020,0,P.J. Tucker,P.J.,pj-tucker,17.0,F,5-Jun,245.0,5-May-85,36.0,9,Texas,200782,,77
1610612749,2020,0,Jrue Holiday,Jrue,jrue-holiday,21.0,G,3-Jun,205.0,12-Jun-90,31.0,11,UCLA,201950,Traded from NOP on 11/23/20,75
1610612749,2020,0,Khris Middleton,Khris,khris-middleton,22.0,F,7-Jun,222.0,12-Aug-91,29.0,8,Texas A&M,203114,Traded from DET on 07/31/13,79
1610612749,2020,0,Pat Connaughton,Pat,pat-connaughton,24.0,G,5-Jun,209.0,6-Jan-93,28.0,5,Notre Dame,1626192,Signed on 08/01/18,77
1610612749,2020,0,Mamadi Diakite,Mamadi,mamadi-diakite,25.0,F,9-Jun,228.0,21-Jan-97,24.0,R,Virginia,1629603,,81
1610612749,2020,0,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34.0,F,11-Jun,242.0,6-Dec-94,26.0,7,Filathlitikos,203507,#15 Pick in 2013 Draft,83
1610612749,2020,0,Thanasis Antetokounmpo,Thanasis,thanasis-antetokounmpo,43.0,F,6-Jun,219.0,18-Jul-92,28.0,2,Panathinaikos,203648,Signed on 07/16/19,78
1610612749,2020,0,Justin Jackson,Justin,justin-jackson,44.0,F,8-Jun,220.0,28-Mar-95,26.0,3,North Carolina,1628382,,80
1610612749,2020,0,Axel Toupane,Axel,axel-toupane,66.0,G-F,7-Jun,210.0,23-Jul-92,28.0,2,Strasbourg IG,1626253,,79
1610612749,2021,0,George Hill,George,george-hill,3.0,G,4-Jun,188.0,4-May-86,36.0,13,Indiana-Purdue Indianapolis,201588,,76
1610612749,2021,0,Jevon Carter,Jevon,jevon-carter,5.0,G,1-Jun,200.0,14-Sep-95,26.0,3,West Virginia,1628975,Signed on 02/24/22,73
1610612749,2021,0,Luca Vildoza,Luca,luca-vildoza,6.0,G,3-Jun,190.0,11-Aug-95,26.0,R,Baskonia,1630492,,75
1610612749,2021,0,Grayson Allen,Grayson,grayson-allen,7.0,G,4-Jun,198.0,8-Oct-95,26.0,3,Duke,1628960,Traded from MEM on 08/07/21,76
1610612749,2021,0,Bobby Portis,Bobby,bobby-portis,9.0,F,10-Jun,250.0,10-Feb-95,27.0,6,Arkansas,1626171,Signed on 11/24/20,82
1610612749,2021,0,Brook Lopez,Brook,brook-lopez,11.0,C,Jul-00,282.0,1-Apr-88,34.0,13,Stanford,201572,Signed on 07/17/18,84
1610612749,2021,0,Jordan Nwora,Jordan,jordan-nwora,13.0,F,8-Jun,225.0,9-Sep-98,23.0,1,Louisville,1629670,,80
1610612749,2021,0,Jrue Holiday,Jrue,jrue-holiday,21.0,G,3-Jun,205.0,12-Jun-90,32.0,12,UCLA,201950,Traded from NOP on 11/23/20,75
1610612749,2021,0,Khris Middleton,Khris,khris-middleton,22.0,F,7-Jun,222.0,12-Aug-91,30.0,9,Texas A&M,203114,Traded from DET on 07/31/13,79
1610612749,2021,0,Wesley Matthews,Wesley,wesley-matthews,23.0,G,4-Jun,220.0,14-Oct-86,35.0,12,Marquette,202083,Signed on 12/03/21,76
1610612749,2021,0,Pat Connaughton,Pat,pat-connaughton,24.0,G,5-Jun,209.0,6-Jan-93,29.0,6,Notre Dame,1626192,Signed on 08/01/18,77
1610612749,2021,0,Serge Ibaka,Serge,serge-ibaka,25.0,F,10-Jun,235.0,18-Sep-89,32.0,12,                                   ,201586,,82
1610612749,2021,0,Lindell Wigginton,Lindell,lindell-wigginton,28.0,G,1-Jun,189.0,28-Mar-98,24.0,R,Iowa State,1629623,Signed on 01/13/22,73
1610612749,2021,0,Giannis Antetokounmpo,Giannis,giannis-antetokounmpo,34.0,F,11-Jun,242.0,6-Dec-94,27.0,8,Filathlitikos,203507,#15 Pick in 2013 Draft,83
1610612749,2021,0,Thanasis Antetokounmpo,Thanasis,thanasis-antetokounmpo,43.0,F,6-Jun,219.0,18-Jul-92,29.0,3,Panathinaikos,203648,Signed on 07/16/19,78
1610612749,2021,0,Sandro Mamukelashvili,Sandro,sandro-mamukelashvili,54.0,F-C,9-Jun,240.0,23-May-99,23.0,R,Seton Hall,1630572,,81
1610612749,2021,0,Rayjon Tucker,Rayjon,rayjon-tucker,59.0,G,3-Jun,209.0,24-Sep-97,24.0,2,Arkansas-Little Rock,1629730,,75
1610612756,2022,0,Torrey Craig,Torrey,torrey-craig,0.0,F,7-Jun,221.0,19-Dec-90,32.0,5,South Carolina Upstate,1628470,Traded from IND on 02/10/22,79
1610612749,2022,0,Grayson Allen,Grayson,grayson-allen,12.0,G,4-Jun,198.0,8-Oct-95,27.0,4,Duke,1628960,Traded from MEM on 08/07/21,76
1610612762,2022,0,Udoka Azubuike,Udoka,udoka-azubuike,20.0,C-F,11-Jun,270.0,17-Sep-99,23.0,2,Kansas,1628962,#27 Pick in 2020 Draft,83
1610612765,2022,0,Marvin Bagley III,Marvin,marvin-bagley-iii,35.0,F,10-Jun,235.0,14-Mar-99,24.0,4,Duke,1628963,Traded from SAC on 02/10/22,82
1610612747,2022,0,Mo Bamba,Mo,mo-bamba,12.0,C,Jul-00,231.0,12-May-98,25.0,4,Texas,1628964,Traded from ORL on 02/09/23,84
1610612759,2022,0,Keita Bates-Diop,Keita,keita-bates-diop,31.0,F,8-Jun,229.0,23-Jan-96,27.0,4,Ohio State,1628966,Signed on 11/29/20,80
1610612751,2022,0,Mikal Bridges,Mikal,mikal-bridges,1.0,G-F,6-Jun,209.0,30-Aug-96,26.0,4,Villanova,1628969,Traded from PHX on 02/09/23,78
1610612743,2022,0,Bruce Brown,Bruce,bruce-brown,11.0,G-F,4-Jun,202.0,15-Aug-96,26.0,4,Miami,1628971,Signed on 07/07/22,76
1610612747,2022,0,Troy Brown Jr.,Troy,troy-brown-jr,7.0,G-F,7-Jun,215.0,28-Jul-99,23.0,4,Oregon,1628972,Signed on 07/01/22,79
1610612752,2022,0,Jalen Brunson,Jalen,jalen-brunson,11.0,G,2-Jun,190.0,31-Aug-96,26.0,4,Villanova,1628973,Signed on 07/12/22,74
1610612749,2022,0,Jevon Carter,Jevon,jevon-carter,5.0,G,1-Jun,200.0,14-Sep-95,27.0,4,West Virginia,1628975,Signed on 02/24/22,73
1610612753,2022,0,Wendell Carter Jr.,Wendell,wendell-carter-jr,34.0,C-F,10-Jun,270.0,16-Apr-99,24.0,4,Duke,1628976,Traded from CHI on 03/25/21,82
1610612765,2022,0,Hamidou Diallo,Hamidou,hamidou-diallo,6.0,G,5-Jun,202.0,31-Jul-98,24.0,4,Kentucky,1628977,Traded from OKC on 03/13/21,77
1610612744,2022,0,Donte DiVincenzo,Donte,donte-divincenzo,0.0,G,4-Jun,203.0,31-Jan-97,26.0,4,Villanova,1628978,Signed on 07/08/22,76
1610612737,2022,0,Bruno Fernando,Bruno,bruno-fernando,0.0,F-C,10-Jun,240.0,15-Aug-98,24.0,3,Maryland,1628981,Traded from HOU on 02/09/23,82
1610612760,2022,0,Shai Gilgeous-Alexander,Shai,shai-gilgeous-alexander,2.0,G,6-Jun,195.0,12-Jul-98,24.0,4,Kentucky,1628983,Traded from LAC on 07/10/19,78
1610612759,2022,0,Devonte' Graham,Devonte',devonte-graham,4.0,G,1-Jun,195.0,22-Feb-95,28.0,4,Kansas,1628984,Traded from NOP on 02/09/23,73
1610612750,2000,0,LaPhonso Ellis,LaPhonso,laphonso-ellis,3.0,C-F,8-Jun,240.0,5-May-70,31.0,8,Notre Dame,111,,80
1610612750,2000,0,Chauncey Billups,Chauncey,chauncey-billups,4.0,G,3-Jun,202.0,25-Sep-76,24.0,3,Colorado,1497,,75
1610612750,2000,0,William Avery,William,william-avery,5.0,G,2-Jun,197.0,8-Aug-79,21.0,1,Duke,1895,,74
1610612750,2000,0,Terrell Brandon,Terrell,terrell-brandon,7.0,G,11-May,173.0,20-May-70,31.0,9,Oregon,210,,71
1610612750,2000,0,Rasho Nesterovic,Rasho,rasho-nesterovic,8.0,C,Jul-00,250.0,30-May-76,25.0,2,Virtus Bologna,1725,,84
1610612750,2000,0,Wally Szczerbiak,Wally,wally-szczerbiak,10.0,F,7-Jun,244.0,5-Mar-77,24.0,1,Miami (Ohio),1887,,79
1610612750,2000,0,Felipe Lopez,Felipe,felipe-lopez,13.0,G-F,5-Jun,195.0,19-Dec-74,26.0,2,St. John's (NY),1732,,77
1610612750,2000,0,Kevin Garnett,Kevin,kevin-garnett,21.0,F,11-Jun,220.0,19-May-76,25.0,5,Farragut Academy HS (IL),708,,83
1610612750,2000,0,Dean Garrett,Dean,dean-garrett,22.0,C,11-Jun,250.0,27-Nov-66,34.0,4,Indiana,1051,,83
1610612750,2000,0,Reggie Slater,Reggie,reggie-slater,35.0,F,7-Jun,255.0,27-Aug-70,30.0,5,Wyoming,1073,,79
1610612750,2000,0,Sam Mitchell,Sam,sam-mitchell,42.0,F,7-Jun,215.0,2-Sep-63,37.0,11,Mercer,417,,79
1610612750,2000,0,Anthony Peeler,Anthony,anthony-peeler,44.0,G,4-Jun,208.0,25-Nov-69,31.0,8,Missouri,324,,76
1610612750,2001,0,Loren Woods,Loren,loren-woods,3.0,C,1-Jul,246.0,21-Jun-78,24.0,R,Arizona,2254,,85
1610612750,2001,0,Chauncey Billups,Chauncey,chauncey-billups,4.0,G,3-Jun,202.0,25-Sep-76,25.0,4,Colorado,1497,,75
1610612750,2001,0,Rasho Nesterovic,Rasho,rasho-nesterovic,8.0,C,Jul-00,248.0,30-May-76,26.0,3,Virtus Bologna,1725,,84
1610612750,2001,0,Wally Szczerbiak,Wally,wally-szczerbiak,10.0,G-F,7-Jun,244.0,5-Mar-77,25.0,2,Miami (Ohio),1887,,79
1610612750,2001,0,Felipe Lopez,Felipe,felipe-lopez,13.0,G-F,5-Jun,195.0,19-Dec-74,27.0,3,St. John's (NY),1732,,77
1610612750,2001,0,Robert Pack,Robert,robert-pack,14.0,G,2-Jun,190.0,3-Feb-69,33.0,10,Southern California,123,,74
1610612750,2001,0,Gary Trent,Gary,gary-trent,20.0,F,8-Jun,250.0,22-Sep-74,27.0,6,Ohio,718,,80
1610612750,2001,0,Kevin Garnett,Kevin,kevin-garnett,21.0,F,11-Jun,220.0,19-May-76,26.0,6,Farragut Academy HS (IL),708,,83
1610612750,2001,0,Marc Jackson,Marc,marc-jackson,25.0,F-C,10-Jun,270.0,16-Jan-75,27.0,1,Temple,1531,,82
1610612750,2001,0,Joe Smith,Joe,joe-smith,32.0,F,10-Jun,225.0,26-Jul-75,26.0,6,Maryland,693,,82
1610612750,2001,0,Sam Mitchell,Sam,sam-mitchell,42.0,F,7-Jun,215.0,2-Sep-63,38.0,12,Mercer,417,,79
1610612750,2001,0,Anthony Peeler,Anthony,anthony-peeler,44.0,G,4-Jun,208.0,25-Nov-69,32.0,9,Missouri,324,,76
1610612750,2002,0,Maurice Evans,Maurice,maurice-evans,1.0,G,5-Jun,220.0,8-Nov-78,24.0,1,Texas,2230,,77
1610612750,2002,0,Loren Woods,Loren,loren-woods,3.0,C,1-Jul,246.0,21-Jun-78,25.0,1,Arizona,2254,,85
1610612750,2002,0,Terrell Brandon,Terrell,terrell-brandon,7.0,G,11-May,173.0,20-May-70,33.0,11,Oregon,210,,71
1610612750,2002,0,Rasho Nesterovic,Rasho,rasho-nesterovic,8.0,C,Jul-00,248.0,30-May-76,27.0,4,Virtus Bologna,1725,,84
1610612750,2002,0,Kendall Gill,Kendall,kendall-gill,9.0,G,5-Jun,215.0,25-May-68,35.0,12,Illinois,383,,77
1610612750,2002,0,Wally Szczerbiak,Wally,wally-szczerbiak,10.0,G-F,7-Jun,244.0,5-Mar-77,26.0,3,Miami (Ohio),1887,,79
1610612750,2002,0,Randy Livingston,Randy,randy-livingston,11.0,G,4-Jun,209.0,2-Apr-75,28.0,6,Louisiana State,988,,76
1610612750,2002,0,Felipe Lopez,Felipe,felipe-lopez,13.0,G-F,5-Jun,195.0,19-Dec-74,28.0,4,St. John's (NY),1732,,77
1610612750,2002,0,Troy Hudson,Troy,troy-hudson,16.0,G,1-Jun,170.0,13-Mar-76,27.0,5,Southern Illinois,1607,,73
1610612750,2002,0,Gary Trent,Gary,gary-trent,20.0,F,8-Jun,250.0,22-Sep-74,28.0,7,Ohio,718,,80
1610612750,2002,0,Kevin Garnett,Kevin,kevin-garnett,21.0,F,11-Jun,220.0,19-May-76,27.0,7,Farragut Academy HS (IL),708,,83
1610612750,2002,0,Marc Jackson,Marc,marc-jackson,25.0,F-C,10-Jun,270.0,16-Jan-75,28.0,2,Temple,1531,,82
1610612750,2002,0,Joe Smith,Joe,joe-smith,32.0,F,10-Jun,225.0,26-Jul-75,27.0,7,Maryland,693,,82
1610612750,2002,0,Reggie Slater,Reggie,reggie-slater,35.0,F,7-Jun,255.0,27-Aug-70,32.0,7,Wyoming,1073,,79
