,PLAYER_ID,SEASON_ID,GAME_IDS
3,203496,2021-22,0022101177
4,203496,2021-22,0022101156
5,203496,2021-22,0022101149
6,203496,2021-22,0022101135
7,203496,2021-22,0022101106
8,203496,2021-22,0022101083
9,203496,2021-22,0022101055
10,203496,2021-22,0022101044
11,203496,2021-22,0022100966
12,203496,2021-22,0022100945
13,203496,2021-22,0022100929
14,203496,2021-22,0022100916
15,203496,2021-22,0022100904
16,203496,2021-22,0022100888
17,203496,2021-22,0022100873
18,203496,2021-22,0022100866
19,203496,2021-22,0022100853
20,203496,2021-22,0022100835
21,203496,2021-22,0022100818
22,203496,2021-22,0022100809
23,203496,2021-22,0022100781
24,203496,2021-22,0022100765
25,203496,2021-22,0022100753
26,203496,2021-22,0022100739
27,203496,2021-22,0022100721
28,203496,2021-22,0022100702
29,203496,2021-22,0022100688
30,203496,2021-22,0022100672
31,203496,2021-22,0022100661
32,203496,2021-22,0022100642
33,203496,2021-22,0022100631
34,203496,2021-22,0022100486
35,203496,2021-22,0022100605
36,203496,2021-22,0022100590
37,203496,2021-22,0022100576
38,203496,2021-22,0022100560
39,203496,2021-22,0022100467
40,203496,2021-22,0022100450
41,203496,2021-22,0022100439
42,203496,2021-22,0022100426
43,203496,2021-22,0022100416
44,203496,2021-22,0022100402
45,203496,2021-22,0022100376
46,203496,2021-22,0022100362
47,203496,2021-22,0022100347
48,203496,2021-22,0022100332
49,203496,2021-22,0022100317
50,203496,2021-22,0022100312
51,203496,2021-22,0022100290
52,203496,2021-22,0022100279
53,203496,2021-22,0022100265
54,203496,2021-22,0022100246
55,203496,2021-22,0022100223
56,203496,2021-22,0022100208
57,203496,2021-22,0022100197
58,203496,2021-22,0022100177
59,203496,2021-22,0022100168
60,203496,2021-22,0022100157
61,203496,2021-22,0022100138
62,203496,2021-22,0022100131
63,203496,2021-22,0022100108
64,203496,2021-22,0022100096
65,203496,2021-22,0022100090
66,203496,2021-22,0022100076
67,203496,2021-22,0022100063
68,203496,2021-22,0022100049
69,203496,2021-22,0022100033
70,203496,2021-22,0022100013
0,1626181,2021-22,0022101212
1,1626181,2021-22,0022101195
2,1626181,2021-22,0022100835
3,1626181,2021-22,0022100818
4,1626181,2021-22,0022100809
5,1626181,2021-22,0022100781
6,1626181,2021-22,0022100765
7,1626181,2021-22,0022100753
8,1626181,2021-22,0022100739
9,1626181,2021-22,0022100732
10,1626181,2021-22,0022100721
11,1626181,2021-22,0022100590
12,1626181,2021-22,0022100576
13,1626181,2021-22,0022100560
14,1626181,2021-22,0022100538
15,1626181,2021-22,0022100523
16,1626181,2021-22,0022100506
17,1626181,2021-22,0022100467
18,1626181,2021-22,0022100450
19,1626181,2021-22,0022100439
20,1626181,2021-22,0022100426
21,1626181,2021-22,0022100416
22,1626181,2021-22,0022100402
23,1626181,2021-22,0022100376
24,1626181,2021-22,0022100362
25,1626181,2021-22,0022100347
26,1626181,2021-22,0022100332
27,1626181,2021-22,0022100290
28,1626181,2021-22,0022100279
29,1626181,2021-22,0022100265
30,1626181,2021-22,0022100246
31,1626181,2021-22,0022100223
32,1626181,2021-22,0022100208
33,1626181,2021-22,0022100197
34,1626181,2021-22,0022100177
35,1626181,2021-22,0022100168
36,1626181,2021-22,0022100157
37,1626181,2021-22,0022100138
38,1626181,2021-22,0022100131
39,1626181,2021-22,0022100108
40,1626181,2021-22,0022100096
41,1626181,2021-22,0022100090
42,1626181,2021-22,0022100076
43,1626181,2021-22,0022100033
44,1626181,2021-22,0022100013
0,201587,2021-22,0022101212
1,201587,2021-22,0022101195
2,201587,2021-22,0022101177
3,201587,2021-22,0022101149
4,201587,2021-22,0022101135
5,201587,2021-22,0022101106
6,201587,2021-22,0022101083
7,201587,2021-22,0022101055
8,201587,2021-22,0022101044
9,201587,2021-22,0022101020
10,201587,2021-22,0022101013
11,201587,2021-22,0022100996
12,201587,2021-22,0022100992
13,201587,2021-22,0022100980
14,201587,2021-22,0022100966
15,201587,2021-22,0022100945
16,201587,2021-22,0022100929
17,201587,2021-22,0022100916
18,201587,2021-22,0022100904
19,201587,2021-22,0022100888
20,201587,2021-22,0022100873
21,201587,2021-22,0022100866
22,201587,2021-22,0022100853
23,201587,2021-22,0022100835
24,201587,2021-22,0022100818
25,201587,2021-22,0022100809
26,201587,2021-22,0022100786
27,201587,2021-22,0022100760
28,201587,2021-22,0022100738
29,201587,2021-22,0022100724
30,201587,2021-22,0022100716
31,201587,2021-22,0022100698
32,201587,2021-22,0022100686
33,201587,2021-22,0022100659
34,201587,2021-22,0022100648
35,201587,2021-22,0022100629
36,201587,2021-22,0022100616
37,201587,2021-22,0022100597
38,201587,2021-22,0022100591
39,201587,2021-22,0022100581
40,201587,2021-22,0022100500
41,201587,2021-22,0022100475
42,201587,2021-22,0022100463
43,201587,2021-22,0022100444
44,201587,2021-22,0022100378
45,201587,2021-22,0022100235
46,201587,2021-22,0022100212
47,201587,2021-22,0022100198
48,201587,2021-22,0022100191
49,201587,2021-22,0022100173
50,201587,2021-22,0022100157
51,201587,2021-22,0022100146
52,201587,2021-22,0022100129
53,201587,2021-22,0022100115
54,201587,2021-22,0022100102
55,201587,2021-22,0022100076
56,201587,2021-22,0022100064
57,201587,2021-22,0022100049
58,201587,2021-22,0022100034
0,1627826,2021-22,0022101222
1,1627826,2021-22,0022101212
2,1627826,2021-22,0022101195
3,1627826,2021-22,0022101177
4,1627826,2021-22,0022101156
5,1627826,2021-22,0022101149
6,1627826,2021-22,0022101135
7,1627826,2021-22,0022101106
8,1627826,2021-22,0022101083
9,1627826,2021-22,0022101055
10,1627826,2021-22,0022101044
11,1627826,2021-22,0022101020
12,1627826,2021-22,0022101013
13,1627826,2021-22,0022100996
14,1627826,2021-22,0022100992
15,1627826,2021-22,0022100980
16,1627826,2021-22,0022100966
17,1627826,2021-22,0022100945
18,1627826,2021-22,0022100929
19,1627826,2021-22,0022100916
20,1627826,2021-22,0022100904
21,1627826,2021-22,0022100888
22,1627826,2021-22,0022100873
23,1627826,2021-22,0022100866
24,1627826,2021-22,0022100853
25,1627826,2021-22,0022100835
26,1627826,2021-22,0022100818
27,1627826,2021-22,0022100809
28,1627826,2021-22,0022100752
29,1627826,2021-22,0022100738
30,1627826,2021-22,0022100724
31,1627826,2021-22,0022100716
32,1627826,2021-22,0022100698
33,1627826,2021-22,0022100686
34,1627826,2021-22,0022100678
35,1627826,2021-22,0022100659
36,1627826,2021-22,0022100648
37,1627826,2021-22,0022100629
38,1627826,2021-22,0022100616
39,1627826,2021-22,0022100597
40,1627826,2021-22,0022100591
41,1627826,2021-22,0022100518
42,1627826,2021-22,0022100507
43,1627826,2021-22,0022100500
44,1627826,2021-22,0022100475
45,1627826,2021-22,0022100463
46,1627826,2021-22,0022100444
47,1627826,2021-22,0022100425
48,1627826,2021-22,0022100412
49,1627826,2021-22,0022100391
50,1627826,2021-22,0022100378
51,1627826,2021-22,0022100362
52,1627826,2021-22,0022100348
53,1627826,2021-22,0022100341
54,1627826,2021-22,0022100327
55,1627826,2021-22,0022100313
56,1627826,2021-22,0022100300
57,1627826,2021-22,0022100280
58,1627826,2021-22,0022100266
59,1627826,2021-22,0022100248
60,1627826,2021-22,0022100235
61,1627826,2021-22,0022100226
62,1627826,2021-22,0022100212
63,1627826,2021-22,0022100198
64,1627826,2021-22,0022100191
65,1627826,2021-22,0022100173
66,1627826,2021-22,0022100157
67,1627826,2021-22,0022100146
68,1627826,2021-22,0022100129
69,1627826,2021-22,0022100115
70,1627826,2021-22,0022100102
71,1627826,2021-22,0022100076
72,1627826,2021-22,0022100064
73,1627826,2021-22,0022100049
74,1627826,2021-22,0022100034
75,1627826,2021-22,0022100016
0,1628392,2021-22,0022101222
1,1628392,2021-22,0022101212
2,1628392,2021-22,0022101195
3,1628392,2021-22,0022101177
4,1628392,2021-22,0022101156
5,1628392,2021-22,0022101149
6,1628392,2021-22,0022101135
7,1628392,2021-22,0022101106
8,1628392,2021-22,0022101083
9,1628392,2021-22,0022101055
10,1628392,2021-22,0022101044
11,1628392,2021-22,0022101020
12,1628392,2021-22,0022101013
13,1628392,2021-22,0022100996
14,1628392,2021-22,0022100992
15,1628392,2021-22,0022100980
16,1628392,2021-22,0022100966
17,1628392,2021-22,0022100945
18,1628392,2021-22,0022100929
19,1628392,2021-22,0022100916
20,1628392,2021-22,0022100904
21,1628392,2021-22,0022100888
22,1628392,2021-22,0022100873
23,1628392,2021-22,0022100866
24,1628392,2021-22,0022100853
25,1628392,2021-22,0022100835
26,1628392,2021-22,0022100818
27,1628392,2021-22,0022100809
28,1628392,2021-22,0022100786
29,1628392,2021-22,0022100760
30,1628392,2021-22,0022100752
31,1628392,2021-22,0022100738
32,1628392,2021-22,0022100724
33,1628392,2021-22,0022100716
34,1628392,2021-22,0022100698
35,1628392,2021-22,0022100686
36,1628392,2021-22,0022100678
37,1628392,2021-22,0022100659
38,1628392,2021-22,0022100648
39,1628392,2021-22,0022100444
40,1628392,2021-22,0022100425
41,1628392,2021-22,0022100412
42,1628392,2021-22,0022100391
43,1628392,2021-22,0022100378
44,1628392,2021-22,0022100362
45,1628392,2021-22,0022100348
46,1628392,2021-22,0022100341
47,1628392,2021-22,0022100327
48,1628392,2021-22,0022100313
49,1628392,2021-22,0022100300
50,1628392,2021-22,0022100280
51,1628392,2021-22,0022100266
52,1628392,2021-22,0022100248
53,1628392,2021-22,0022100235
54,1628392,2021-22,0022100226
55,1628392,2021-22,0022100212
56,1628392,2021-22,0022100198
57,1628392,2021-22,0022100191
58,1628392,2021-22,0022100173
59,1628392,2021-22,0022100157
60,1628392,2021-22,0022100146
61,1628392,2021-22,0022100129
62,1628392,2021-22,0022100115
63,1628392,2021-22,0022100102
64,1628392,2021-22,0022100076
65,1628392,2021-22,0022100064
66,1628392,2021-22,0022100049
67,1628392,2021-22,0022100034
0,201566,2021-22,0022101189
1,201566,2021-22,0022101168
2,201566,2021-22,0022101160
3,201566,2021-22,0022101150
4,201566,2021-22,0022101134
5,201566,2021-22,0022101119
6,201566,2021-22,0022101093
7,201566,2021-22,0022101072
8,201566,2021-22,0022101061
9,201566,2021-22,0022101051
10,201566,2021-22,0022101039
11,201566,2021-22,0022101028
12,201566,2021-22,0022101019
13,201566,2021-22,0022101004
14,201566,2021-22,0022100985
15,201566,2021-22,0022100973
16,201566,2021-22,0022100959
17,201566,2021-22,0022100945
18,201566,2021-22,0022100931
19,201566,2021-22,0022100919
20,201566,2021-22,0022100904
21,201566,2021-22,0022100884
22,201566,2021-22,0022100854
23,201566,2021-22,0022100822
24,201566,2021-22,0022100799
25,201566,2021-22,0022100786
26,201566,2021-22,0022100781
27,201566,2021-22,0022100751
28,201566,2021-22,0022100735
29,201566,2021-22,0022100733
30,201566,2021-22,0022100718
31,201566,2021-22,0022100700
32,201566,2021-22,0022100685
33,201566,2021-22,0022100680
34,201566,2021-22,0022100665
35,201566,2021-22,0022100649
36,201566,2021-22,0022100626
37,201566,2021-22,0022100606
38,201566,2021-22,0022100589
39,201566,2021-22,0022100566
40,201566,2021-22,0022100551
41,201566,2021-22,0022100538
42,201566,2021-22,0022100520
43,201566,2021-22,0022100511
44,201566,2021-22,0022100491
45,201566,2021-22,0022100487
46,201566,2021-22,0022100469
47,201566,2021-22,0022100448
48,201566,2021-22,0022100436
49,201566,2021-22,0022100420
50,201566,2021-22,0022100403
51,201566,2021-22,0022100389
52,201566,2021-22,0022100380
53,201566,2021-22,0022100365
54,201566,2021-22,0022100341
55,201566,2021-22,0022100318
56,201566,2021-22,0022100304
57,201566,2021-22,0022100291
58,201566,2021-22,0022100268
59,201566,2021-22,0022100264
60,201566,2021-22,0022100249
61,201566,2021-22,0022100232
62,201566,2021-22,0022100219
63,201566,2021-22,0022100209
64,201566,2021-22,0022100192
65,201566,2021-22,0022100184
66,201566,2021-22,0022100170
67,201566,2021-22,0022100154
68,201566,2021-22,0022100138
69,201566,2021-22,0022100123
70,201566,2021-22,0022100107
71,201566,2021-22,0022100093
72,201566,2021-22,0022100077
73,201566,2021-22,0022100061
74,201566,2021-22,0022100053
75,201566,2021-22,0022100040
76,201566,2021-22,0022100025
77,201566,2021-22,0022100002
0,201961,2021-22,0022101220
1,201961,2021-22,0022101211
2,201961,2021-22,0022101202
3,201961,2021-22,0022101039
4,201961,2021-22,0022101028
5,201961,2021-22,0022101019
6,201961,2021-22,0022100945
7,201961,2021-22,0022100919
8,201961,2021-22,0022100884
9,201961,2021-22,0022100829
10,201961,2021-22,0022100735
11,201961,2021-22,0022100733
12,201961,2021-22,0022100700
13,201961,2021-22,0022100649
14,201961,2021-22,0022100626
15,201961,2021-22,0022100606
16,201961,2021-22,0022100538
17,201961,2021-22,0022100491
18,201961,2021-22,0022100487
19,201961,2021-22,0022100469
20,201961,2021-22,0022100448
21,201961,2021-22,0022100436
22,201961,2021-22,0022100420
23,201961,2021-22,0022100403
24,201961,2021-22,0022100389
25,201961,2021-22,0022100380
26,201961,2021-22,0022100365
27,201961,2021-22,0022100341
28,201961,2021-22,0022100318
29,201961,2021-22,0022100304
30,201961,2021-22,0022100291
31,201961,2021-22,0022100268
32,201961,2021-22,0022100264
33,201961,2021-22,0022100249
34,201961,2021-22,0022100232
35,201961,2021-22,0022100219
36,201961,2021-22,0022100209
37,201961,2021-22,0022100192
38,201961,2021-22,0022100184
39,201961,2021-22,0022100170
40,201961,2021-22,0022100154
41,201961,2021-22,0022100138
42,201961,2021-22,0022100123
0,203076,2021-22,0022101189
1,203076,2021-22,0022101168
2,203076,2021-22,0022101160
3,203076,2021-22,0022100884
4,203076,2021-22,0022100854
5,203076,2021-22,0022100829
6,203076,2021-22,0022100822
7,203076,2021-22,0022100799
8,203076,2021-22,0022100786
9,203076,2021-22,0022100781
10,203076,2021-22,0022100751
11,203076,2021-22,0022100733
12,203076,2021-22,0022100718
13,203076,2021-22,0022100436
14,203076,2021-22,0022100420
15,203076,2021-22,0022100380
16,203076,2021-22,0022100365
17,203076,2021-22,0022100341
18,203076,2021-22,0022100318
19,203076,2021-22,0022100304
20,203076,2021-22,0022100291
21,203076,2021-22,0022100264
22,203076,2021-22,0022100249
23,203076,2021-22,0022100232
24,203076,2021-22,0022100219
25,203076,2021-22,0022100209
26,203076,2021-22,0022100192
27,203076,2021-22,0022100184
28,203076,2021-22,0022100170
29,203076,2021-22,0022100154
30,203076,2021-22,0022100138
31,203076,2021-22,0022100123
32,203076,2021-22,0022100107
33,203076,2021-22,0022100093
34,203076,2021-22,0022100077
35,203076,2021-22,0022100061
36,203076,2021-22,0022100053
37,203076,2021-22,0022100040
38,203076,2021-22,0022100025
39,203076,2021-22,0022100002
0,201571,2021-22,0022101220
1,201571,2021-22,0022101211
2,201571,2021-22,0022101202
3,201571,2021-22,0022101189
4,201571,2021-22,0022101168
5,201571,2021-22,0022101160
6,201571,2021-22,0022101150
7,201571,2021-22,0022101134
8,201571,2021-22,0022101119
9,201571,2021-22,0022101093
10,201571,2021-22,0022101072
11,201571,2021-22,0022101061
12,201571,2021-22,0022101051
13,201571,2021-22,0022101039
14,201571,2021-22,0022101028
15,201571,2021-22,0022101019
16,201571,2021-22,0022101004
17,201571,2021-22,0022100985
18,201571,2021-22,0022100973
19,201571,2021-22,0022100959
20,201571,2021-22,0022100945
21,201571,2021-22,0022100739
22,201571,2021-22,0022100640
23,201571,2021-22,0022100623
24,201571,2021-22,0022100711
25,201571,2021-22,0022100552
26,201571,2021-22,0022100476
27,201571,2021-22,0022100473
28,201571,2021-22,0022100459
29,201571,2021-22,0022100441
30,201571,2021-22,0022100431
31,201571,2021-22,0022100417
32,201571,2021-22,0022100407
33,201571,2021-22,0022100395
34,201571,2021-22,0022100386
35,201571,2021-22,0022100372
36,201571,2021-22,0022100352
37,201571,2021-22,0022100337
38,201571,2021-22,0022100297
39,201571,2021-22,0022100271
40,201571,2021-22,0022100256
41,201571,2021-22,0022100239
42,201571,2021-22,0022100221
43,201571,2021-22,0022100205
44,201571,2021-22,0022100177
45,201571,2021-22,0022100145
46,201571,2021-22,0022100133
47,201571,2021-22,0022100122
48,201571,2021-22,0022100107
49,201571,2021-22,0022100093
50,201571,2021-22,0022100068
51,201571,2021-22,0022100052
52,201571,2021-22,0022100037
53,201571,2021-22,0022100023
54,201571,2021-22,0022100008
0,1629659,2021-22,0022101220
1,1629659,2021-22,0022101211
2,1629659,2021-22,0022101202
3,1629659,2021-22,0022101189
4,1629659,2021-22,0022101168
5,1629659,2021-22,0022101150
6,1629659,2021-22,0022101134
7,1629659,2021-22,0022101119
8,1629659,2021-22,0022101061
9,1629659,2021-22,0022101039
10,1629659,2021-22,0022101028
11,1629659,2021-22,0022101019
12,1629659,2021-22,0022101004
13,1629659,2021-22,0022100973
14,1629659,2021-22,0022100959
15,1629659,2021-22,0022100931
16,1629659,2021-22,0022100919
17,1629659,2021-22,0022100904
18,1629659,2021-22,0022100884
19,1629659,2021-22,0022100854
20,1629659,2021-22,0022100829
21,1629659,2021-22,0022100822
22,1629659,2021-22,0022100799
23,1629659,2021-22,0022100786
24,1629659,2021-22,0022100781
25,1629659,2021-22,0022100751
26,1629659,2021-22,0022100735
27,1629659,2021-22,0022100733
28,1629659,2021-22,0022100718
29,1629659,2021-22,0022100700
30,1629659,2021-22,0022100685
31,1629659,2021-22,0022100680
32,1629659,2021-22,0022100665
33,1629659,2021-22,0022100649
34,1629659,2021-22,0022100626
35,1629659,2021-22,0022100606
36,1629659,2021-22,0022100589
37,1629659,2021-22,0022100566
38,1629659,2021-22,0022100551
39,1629659,2021-22,0022100538
40,1629659,2021-22,0022100520
41,1629659,2021-22,0022100511
42,1629659,2021-22,0022100491
43,1629659,2021-22,0022100487
44,1629659,2021-22,0022100469
45,1629659,2021-22,0022100403
46,1629659,2021-22,0022100389
47,1629659,2021-22,0022100380
48,1629659,2021-22,0022100365
49,1629659,2021-22,0022100341
50,1629659,2021-22,0022100318
51,1629659,2021-22,0022100304
52,1629659,2021-22,0022100291
53,1629659,2021-22,0022100268
54,1629659,2021-22,0022100264
55,1629659,2021-22,0022100249
56,1629659,2021-22,0022100232
57,1629659,2021-22,0022100219
58,1629659,2021-22,0022100209
59,1629659,2021-22,0022100192
0,2544,2021-22,0022101160
1,2544,2021-22,0022101119
2,2544,2021-22,0022101072
3,2544,2021-22,0022101061
4,2544,2021-22,0022101051
5,2544,2021-22,0022101039
6,2544,2021-22,0022101028
7,2544,2021-22,0022101019
8,2544,2021-22,0022101004
9,2544,2021-22,0022100985
10,2544,2021-22,0022100959
11,2544,2021-22,0022100945
12,2544,2021-22,0022100931
13,2544,2021-22,0022100919
14,2544,2021-22,0022100904
15,2544,2021-22,0022100884
16,2544,2021-22,0022100854
17,2544,2021-22,0022100829
18,2544,2021-22,0022100822
19,2544,2021-22,0022100799
20,2544,2021-22,0022100718
21,2544,2021-22,0022100700
22,2544,2021-22,0022100685
23,2544,2021-22,0022100680
24,2544,2021-22,0022100665
25,2544,2021-22,0022100649
26,2544,2021-22,0022100626
27,2544,2021-22,0022100606
28,2544,2021-22,0022100589
29,2544,2021-22,0022100566
30,2544,2021-22,0022100551
31,2544,2021-22,0022100538
32,2544,2021-22,0022100520
33,2544,2021-22,0022100511
34,2544,2021-22,0022100491
35,2544,2021-22,0022100487
36,2544,2021-22,0022100469
37,2544,2021-22,0022100448
38,2544,2021-22,0022100436
39,2544,2021-22,0022100420
40,2544,2021-22,0022100403
41,2544,2021-22,0022100389
42,2544,2021-22,0022100380
43,2544,2021-22,0022100365
44,2544,2021-22,0022100341
45,2544,2021-22,0022100304
46,2544,2021-22,0022100291
47,2544,2021-22,0022100268
48,2544,2021-22,0022100249
49,2544,2021-22,0022100232
50,2544,2021-22,0022100107
51,2544,2021-22,0022100093
52,2544,2021-22,0022100077
