TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,HEIGHT_INCHES
1610612739,2019,0,Tristan Thompson,Tristan,tristan-thompson,13.0,C-F,6-9,254,"MAR 13, 1991",29.0,8,Texas-Austin,202684,,81
1610612739,2019,0,Cedi Osman,Cedi,cedi-osman,16.0,F,6-7,230,"APR 08, 1995",25.0,2,Anadolu Efes,1626224,Draft Rights Traded from MIN on 06/25/15,79
1610612739,2019,0,Matthew Dellavedova,Matthew,matthew-dellavedova,18.0,G,6-3,200,"SEP 08, 1990",29.0,6,St. Mary's,203521,,75
1610612739,2019,0,Larry Nance Jr.,Larry,larry-nance-jr,22.0,F-C,6-7,245,"JAN 01, 1993",27.0,4,Wyoming,1626204,,79
1610612739,2019,0,Alfonzo McKinnie,Alfonzo,alfonzo-mckinnie,28.0,F,6-7,215,"SEP 17, 1992",27.0,2,Wisconsin-Green Bay,1628035,,79
1610612739,2019,0,Matt Mooney,Matt,matt-mooney,31.0,G,6-2,199,"FEB 07, 1995",25.0,R,Texas Tech,1629760,,74
1610612739,2019,0,Dean Wade,Dean,dean-wade,32.0,F-C,6-9,228,"NOV 20, 1996",23.0,R,Kansas State,1629731,Signed on 07/01/19,81
1610612739,2019,0,Ante Zizic,Ante,ante-zizic,41.0,C,6-10,266,"JAN 04, 1997",23.0,2,Darussafaka,1627790,,82
1610612739,2020,0,Kevin Love,Kevin,kevin-love,0.0,F-C,6-8,251,"SEP 07, 1988",32.0,12,UCLA,201567,,80
1610612739,2020,0,Collin Sexton,Collin,collin-sexton,2.0,G,6-1,190,"JAN 04, 1999",22.0,2,Alabama,1629012,,73
1610612739,2020,0,Jeremiah Martin,Jeremiah,jeremiah-martin,3.0,G,6-2,185,"JUN 19, 1996",25.0,1,Memphis,1629725,,74
1610612739,2020,0,Lamar Stevens,Lamar,lamar-stevens,8.0,F,6-6,230,"JUL 09, 1997",23.0,R,Penn State,1630205,Signed on 11/28/20,78
1610612739,2020,0,Dylan Windler,Dylan,dylan-windler,9.0,G-F,6-6,196,"SEP 22, 1996",24.0,R,Belmont,1629685,#26 Pick in 2019 Draft,78
1610612739,2020,0,Darius Garland,Darius,darius-garland,10.0,G,6-1,192,"JAN 26, 2000",21.0,1,Vanderbilt,1629636,#5 Pick in 2019 Draft,73
1610612739,2020,0,Taurean Prince,Taurean,taurean-prince,12.0,F,6-7,218,"MAR 22, 1994",27.0,4,Baylor,1627752,,79
1610612739,2020,0,Cedi Osman,Cedi,cedi-osman,16.0,F,6-7,230,"APR 08, 1995",26.0,3,Anadolu Efes,1626224,Draft Rights Traded from MIN on 06/25/15,79
1610612739,2020,0,Matthew Dellavedova,Matthew,matthew-dellavedova,18.0,G,6-3,200,"SEP 08, 1990",30.0,7,St. Mary's,203521,,75
1610612739,2020,0,Damyean Dotson,Damyean,damyean-dotson,21.0,G,6-5,210,"MAY 06, 1994",27.0,3,Houston,1628422,,77
1610612739,2020,0,Larry Nance Jr.,Larry,larry-nance-jr,22.0,F-C,6-7,245,"JAN 01, 1993",28.0,5,Wyoming,1626204,,79
1610612739,2020,0,Mfiondu Kabengele,Mfiondu,mfiondu-kabengele,27.0,F-C,6-9,250,"AUG 14, 1997",23.0,1,Florida State,1629662,,81
1610612739,2020,0,Jarrett Allen,Jarrett,jarrett-allen,31.0,C,6-11,243,"APR 21, 1998",23.0,3,Texas,1628386,Traded from BKN on 01/16/21,83
1610612739,2020,0,Dean Wade,Dean,dean-wade,32.0,F-C,6-9,228,"NOV 20, 1996",24.0,1,Kansas State,1629731,Signed on 07/01/19,81
1610612739,2020,0,Brodric Thomas,Brodric,brodric-thomas,33.0,G,6-5,185,"JAN 28, 1997",24.0,R,,1630271,,77
1610612739,2020,0,Isaac Okoro,Isaac,isaac-okoro,35.0,F-G,6-5,225,"JAN 26, 2001",20.0,R,Auburn,1630171,#5 Pick in 2020 Draft,77
1610612739,2020,0,Isaiah Hartenstein,Isaiah,isaiah-hartenstein,55.0,C-F,7-0,250,"MAY 05, 1998",23.0,2,Zalgiris,1628392,,84
1610612739,2021,0,Kevin Love,Kevin,kevin-love,0.0,F-C,6-8,251,"SEP 07, 1988",33.0,13,UCLA,201567,,80
1610612739,2021,0,Brandon Goodwin,Brandon,brandon-goodwin,0.0,G,6-0,180,"OCT 02, 1995",26.0,3,Florida Gulf Coast,1629164,,72
1610612739,2021,0,Rajon Rondo,Rajon,rajon-rondo,1.0,G,6-1,180,"FEB 22, 1986",36.0,15,Kentucky,200765,,73
1610612739,2021,0,Collin Sexton,Collin,collin-sexton,2.0,G,6-1,190,"JAN 04, 1999",23.0,3,Alabama,1629012,,73
1610612739,2021,0,Caris LeVert,Caris,caris-levert,3.0,G,6-6,205,"AUG 25, 1994",27.0,5,Michigan,1627747,Traded from IND on 02/07/22,78
1610612739,2021,0,Evan Mobley,Evan,evan-mobley,4.0,C,6-11,215,"JUN 18, 2001",21.0,R,Southern California,1630596,#3 Pick in 2021 Draft,83
1610612739,2021,0,RJ Nembhard Jr.,RJ,rj-nembhard-jr,5.0,G,6-4,200,"MAR 22, 1999",23.0,R,Texas Christian,1630612,,76
1610612739,2021,0,Moses Brown,Moses,moses-brown,6.0,C,7-2,245,"OCT 13, 1999",22.0,2,UCLA,1629650,,86
1610612739,2021,0,Lamar Stevens,Lamar,lamar-stevens,8.0,F,6-6,230,"JUL 09, 1997",24.0,1,Penn State,1630205,Signed on 11/28/20,78
1610612739,2021,0,Dylan Windler,Dylan,dylan-windler,9.0,G-F,6-6,196,"SEP 22, 1996",25.0,1,Belmont,1629685,#26 Pick in 2019 Draft,78
1610612739,2021,0,Darius Garland,Darius,darius-garland,10.0,G,6-1,192,"JAN 26, 2000",22.0,2,Vanderbilt,1629636,#5 Pick in 2019 Draft,73
1610612739,2021,0,Cedi Osman,Cedi,cedi-osman,16.0,F,6-7,230,"APR 08, 1995",27.0,4,Anadolu Efes,1626224,Draft Rights Traded from MIN on 06/25/15,79
1610612739,2021,0,Ed Davis,Ed,ed-davis,21.0,C-F,6-9,218,"JUN 05, 1989",33.0,11,North Carolina,202334,,81
1610612739,2021,0,Lauri Markkanen,Lauri,lauri-markkanen,24.0,F-C,6-11,240,"MAY 22, 1997",25.0,4,Arizona,1628374,,83
1610612739,2021,0,Jarrett Allen,Jarrett,jarrett-allen,31.0,C,6-10,243,"APR 21, 1998",24.0,4,Texas,1628386,Traded from BKN on 01/16/21,82
1610612739,2021,0,Dean Wade,Dean,dean-wade,32.0,F-C,6-9,228,"NOV 20, 1996",25.0,2,Kansas State,1629731,Signed on 07/01/19,81
1610612739,2021,0,Isaac Okoro,Isaac,isaac-okoro,35.0,F-G,6-5,225,"JAN 26, 2001",21.0,1,Auburn,1630171,#5 Pick in 2020 Draft,77
1610612739,2022,0,Caris LeVert,Caris,caris-levert,3.0,G,6-6,205,"AUG 25, 1994",28.0,6,Michigan,1627747,Traded from IND on 02/07/22,78
1610612739,2022,0,Evan Mobley,Evan,evan-mobley,4.0,C,6-11,215,"JUN 18, 2001",22.0,1,Southern California,1630596,#3 Pick in 2021 Draft,83
1610612739,2022,0,Lamar Stevens,Lamar,lamar-stevens,8.0,F,6-6,230,"JUL 09, 1997",25.0,2,Penn State,1630205,Signed on 11/28/20,78
1610612739,2022,0,Dylan Windler,Dylan,dylan-windler,9.0,G-F,6-7,196,"SEP 22, 1996",26.0,2,Belmont,1629685,#26 Pick in 2019 Draft,79
1610612739,2022,0,Darius Garland,Darius,darius-garland,10.0,G,6-1,192,"JAN 26, 2000",23.0,3,Vanderbilt,1629636,#5 Pick in 2019 Draft,73
1610612739,2022,0,Ricky Rubio,Ricky,ricky-rubio,13.0,G,6-2,190,"OCT 21, 1990",32.0,11,FC Barcelona,201937,Signed on 07/07/22,74
1610612739,2022,0,Danny Green,Danny,danny-green,14.0,G,6-6,215,"JUN 22, 1987",35.0,13,North Carolina,201980,Signed on 02/14/23,78
1610612739,2022,0,Isaiah Mobley,Isaiah,isaiah-mobley,15.0,F,6-8,238,"SEP 24, 1999",23.0,R,Southern California,1630600,#49 Pick in 2022 Draft,80
1610612739,2022,0,Cedi Osman,Cedi,cedi-osman,16.0,F,6-7,230,"APR 08, 1995",28.0,5,Anadolu Efes,1626224,Draft Rights Traded from MIN on 06/25/15,79
1610612739,2022,0,Raul Neto,Raul,raul-neto,19.0,G,6-2,180,"MAY 19, 1992",31.0,7,Murcia,203526,Signed on 07/07/22,74
1610612739,2022,0,Sam Merrill,Sam,sam-merrill,20.0,G,6-4,205,"MAY 15, 1996",27.0,2,Utah State,1630241,Signed on 03/03/23,76
1610612739,2022,0,Mamadi Diakite,Mamadi,mamadi-diakite,21.0,F,6-9,228,"JAN 21, 1997",26.0,2,Virginia,1629603,Signed on 09/19/22,81
1610612739,2022,0,Jarrett Allen,Jarrett,jarrett-allen,31.0,C,6-9,243,"APR 21, 1998",25.0,5,Texas,1628386,Traded from BKN on 01/16/21,81
1610612739,2022,0,Dean Wade,Dean,dean-wade,32.0,F-C,6-9,228,"NOV 20, 1996",26.0,3,Kansas State,1629731,Signed on 07/01/19,81
1610612739,2022,0,Robin Lopez,Robin,robin-lopez,33.0,C,7-0,281,"APR 01, 1988",35.0,14,Stanford,201577,Signed on 07/07/22,84
1610612739,2022,0,Isaac Okoro,Isaac,isaac-okoro,35.0,F-G,6-5,225,"JAN 26, 2001",22.0,2,Auburn,1630171,#5 Pick in 2020 Draft,77
1610612739,2022,0,Donovan Mitchell,Donovan,donovan-mitchell,45.0,G,6-1,215,"SEP 07, 1996",26.0,5,Louisville,1628378,Traded from UTA on 09/03/22,73
1610612739,2023,0,Caris LeVert,Caris,caris-levert,3.0,G,6-6,205,"AUG 25, 1994",28.0,7,Michigan,1627747,Traded from IND on 02/07/22,78
1610612739,2023,0,Evan Mobley,Evan,evan-mobley,4.0,C,6-11,215,"JUN 18, 2001",22.0,2,Southern California,1630596,#3 Pick in 2021 Draft,83
1610612739,2023,0,Lamar Stevens,Lamar,lamar-stevens,8.0,F,6-6,230,"JUL 09, 1997",25.0,3,Penn State,1630205,Signed on 11/28/20,78
1610612739,2023,0,Dylan Windler,Dylan,dylan-windler,9.0,G-F,6-7,196,"SEP 22, 1996",26.0,3,Belmont,1629685,#26 Pick in 2019 Draft,79
1610612739,2023,0,Darius Garland,Darius,darius-garland,10.0,G,6-1,192,"JAN 26, 2000",23.0,4,Vanderbilt,1629636,#5 Pick in 2019 Draft,73
1610612739,2023,0,Ricky Rubio,Ricky,ricky-rubio,13.0,G,6-2,190,"OCT 21, 1990",32.0,12,FC Barcelona,201937,Signed on 07/07/22,74
1610612739,2023,0,Danny Green,Danny,danny-green,14.0,G,6-6,215,"JUN 22, 1987",35.0,14,North Carolina,201980,Signed on 02/14/23,78
1610612739,2023,0,Isaiah Mobley,Isaiah,isaiah-mobley,15.0,F,6-8,238,"SEP 24, 1999",23.0,1,Southern California,1630600,#49 Pick in 2022 Draft,80
1610612739,2023,0,Cedi Osman,Cedi,cedi-osman,16.0,F,6-7,230,"APR 08, 1995",28.0,6,Anadolu Efes,1626224,Draft Rights Traded from MIN on 06/25/15,79
1610612739,2023,0,Raul Neto,Raul,raul-neto,19.0,G,6-2,180,"MAY 19, 1992",31.0,8,Murcia,203526,Signed on 07/07/22,74
1610612739,2023,0,Sam Merrill,Sam,sam-merrill,20.0,G,6-4,205,"MAY 15, 1996",27.0,3,Utah State,1630241,Signed on 03/03/23,76
1610612739,2023,0,Mamadi Diakite,Mamadi,mamadi-diakite,21.0,F,6-9,228,"JAN 21, 1997",26.0,3,Virginia,1629603,Signed on 09/19/22,81
1610612739,2023,0,Jarrett Allen,Jarrett,jarrett-allen,31.0,C,6-9,243,"APR 21, 1998",25.0,6,Texas,1628386,Traded from BKN on 01/16/21,81
1610612739,2023,0,Dean Wade,Dean,dean-wade,32.0,F-C,6-9,228,"NOV 20, 1996",26.0,4,Kansas State,1629731,Signed on 07/01/19,81
1610612739,2023,0,Robin Lopez,Robin,robin-lopez,33.0,C,7-0,281,"APR 01, 1988",35.0,15,Stanford,201577,Signed on 07/07/22,84
1610612739,2023,0,Isaac Okoro,Isaac,isaac-okoro,35.0,F-G,6-5,225,"JAN 26, 2001",22.0,3,Auburn,1630171,#5 Pick in 2020 Draft,77
1610612739,2023,0,Donovan Mitchell,Donovan,donovan-mitchell,45.0,G,6-1,215,"SEP 07, 1996",26.0,6,Louisville,1628378,Traded from UTA on 09/03/22,73
1610612740,2002,0,Baron Davis,Baron,baron-davis,1.0,G,6-3,223,"APR 13, 1979",24.0,3,UCLA,1884,,75
1610612740,2002,0,Stacey Augmon,Stacey,stacey-augmon,2.0,F-G,6-8,213,"AUG 01, 1968",34.0,11,UNLV,278,,80
1610612740,2002,0,David Wesley,David,david-wesley,4.0,G,6-1,203,"NOV 14, 1970",32.0,9,Baylor,133,,73
1610612740,2002,0,Elden Campbell,Elden,elden-campbell,5.0,C-F,7-0,279,"JUL 23, 1968",34.0,12,Clemson,922,,84
1610612740,2002,0,Jerome Moiso,Jerome,jerome-moiso,6.0,F,6-10,232,"JUN 15, 1978",25.0,2,UCLA,2040,,82
1610612740,2002,0,George Lynch,George,george-lynch,9.0,F,6-8,235,"SEP 03, 1970",32.0,9,North Carolina,248,,80
1610612740,2002,0,Bryce Drew,Bryce,bryce-drew,17.0,G,6-3,184,"SEP 21, 1974",28.0,4,Valparaiso,1724,,75
1610612740,2002,0,Jamaal Magloire,Jamaal,jamaal-magloire,21.0,C,6-11,259,"MAY 21, 1978",25.0,2,Kentucky,2048,,83
1610612740,2002,0,Jamal Mashburn,Jamal,jamal-mashburn,24.0,F,6-8,247,"NOV 29, 1972",30.0,9,Kentucky,469,,80
1610612740,2002,0,Courtney Alexander,Courtney,courtney-alexander,32.0,G,6-5,205,"APR 27, 1977",26.0,2,Fresno State,2042,,77
1610612740,2002,0,Robert Traylor,Robert,robert-traylor,34.0,F-C,6-8,284,"FEB 01, 1977",26.0,4,Michigan,1714,,80
1610612740,2002,0,Kirk Haston,Kirk,kirk-haston,35.0,F,6-9,242,"MAR 10, 1979",24.0,1,Indiana,2213,,81
1610612740,2002,0,P.J. Brown,P.J.,pj-brown,42.0,F,6-11,239,"OCT 14, 1969",33.0,9,Louisiana Tech,136,,83
1610612740,2002,0,Matt Bullard,Matt,matt-bullard,50.0,F,6-10,229,"JUN 05, 1967",36.0,11,Iowa,672,,82
1610612740,2002,0,Lee Nailon,Lee,lee-nailon,54.0,F,6-9,238,"FEB 22, 1975",28.0,2,TCU,1924,,81
1610612740,2002,0,Thomas Hamilton,Thomas,thomas-hamilton,55.0,C,7-2,330,"APR 03, 1975",28.0,2,Pittsburgh,676,,86
1610612740,2003,0,Baron Davis,Baron,baron-davis,1.0,G,6-3,223,"APR 13, 1979",25.0,4,UCLA,1884,,75
1610612740,2003,0,Stacey Augmon,Stacey,stacey-augmon,2.0,F-G,6-8,213,"AUG 01, 1968",35.0,12,UNLV,278,,80
1610612740,2003,0,Darrell Armstrong,Darrell,darrell-armstrong,3.0,G,6-1,180,"JUN 22, 1968",36.0,9,Fayetteville State,353,,73
1610612740,2003,0,David Wesley,David,david-wesley,4.0,G,6-1,203,"NOV 14, 1970",33.0,10,Baylor,133,,73
1610612740,2003,0,Maurice Carter,Maurice,maurice-carter,5.0,G,6-5,210,"OCT 12, 1976",27.0,R,Louisiana State,2466,,77
1610612740,2003,0,Steven Smith,Steven,steven-smith,8.0,G-F,6-8,221,"MAR 31, 1969",35.0,12,Michigan State,120,,80
1610612740,2003,0,George Lynch,George,george-lynch,9.0,F,6-8,235,"SEP 03, 1970",33.0,10,North Carolina,248,,80
1610612740,2003,0,Shammond Williams,Shammond,shammond-williams,11.0,G,6-1,201,"APR 05, 1975",29.0,5,North Carolina,1742,,73
1610612740,2003,0,Jamaal Magloire,Jamaal,jamaal-magloire,21.0,C,6-11,259,"MAY 21, 1978",26.0,3,Kentucky,2048,,83
1610612740,2003,0,Jamal Mashburn,Jamal,jamal-mashburn,24.0,F,6-8,247,"NOV 29, 1972",31.0,10,Kentucky,469,,80
1610612740,2003,0,David West,David,david-west,30.0,F,6-9,240,"AUG 29, 1980",23.0,R,Xavier,2561,,81
1610612740,2003,0,Courtney Alexander,Courtney,courtney-alexander,32.0,G,6-5,205,"APR 27, 1977",27.0,3,Fresno State,2042,,77
1610612740,2003,0,Robert Traylor,Robert,robert-traylor,34.0,F-C,6-8,284,"FEB 01, 1977",27.0,5,Michigan,1714,,80
1610612740,2003,0,P.J. Brown,P.J.,pj-brown,42.0,F,6-11,239,"OCT 14, 1969",34.0,10,Louisiana Tech,136,,83
1610612740,2004,0,Dan Dickau,Dan,dan-dickau,2.0,G,6-0,190,"SEP 16, 1978",26.0,2,Gonzaga,2424,,72
1610612740,2004,0,Jackson Vroman,Jackson,jackson-vroman,4.0,F-C,6-10,220,"JUN 06, 1981",24.0,R,Iowa State,2761,,82
1610612740,2004,0,George Lynch,George,george-lynch,9.0,F,6-8,235,"SEP 03, 1970",34.0,11,North Carolina,248,,80
1610612740,2004,0,Bostjan Nachbar,Bostjan,bostjan-nachbar,10.0,F,6-9,221,"JUL 03, 1980",24.0,2,Benetton Treviso,2411,,81
1610612740,2004,0,Chris Andersen,Chris,chris-andersen,12.0,F-C,6-10,228,"JUL 07, 1978",26.0,3,Blinn J.C.,2365,,82
1610612740,2004,0,Maciej Lampe,Maciej,maciej-lampe,15.0,F,6-11,275,"FEB 05, 1985",20.0,1,Real Madrid,2573,,83
1610612740,2004,0,Jamaal Magloire,Jamaal,jamaal-magloire,21.0,C,6-11,259,"MAY 21, 1978",27.0,4,Kentucky,2048,,83
1610612740,2004,0,JR Smith,JR,jr-smith,23.0,G,6-6,220,"SEP 09, 1985",19.0,R,No College,2747,,78
1610612740,2004,0,David West,David,david-west,30.0,F,6-8,226,"AUG 29, 1980",24.0,1,Xavier,2561,,80
1610612740,2004,0,Casey Jacobsen,Casey,casey-jacobsen,32.0,G-F,6-6,215,"MAR 19, 1981",24.0,2,Stanford,2418,,78
1610612740,2004,0,Lee Nailon,Lee,lee-nailon,33.0,F,6-9,238,"FEB 22, 1975",30.0,4,TCU,1924,,81
1610612740,2004,0,P.J. Brown,P.J.,pj-brown,42.0,C-F,6-11,239,"OCT 14, 1969",35.0,11,Louisiana Tech,136,,83
1610612740,2005,0,Kirk Snyder,Kirk,kirk-snyder,1.0,G,6-6,225,"JUN 05, 1983",23.0,1,Nevada-Reno,2745,,78
1610612740,2005,0,Chris Paul,Chris,chris-paul,3.0,G,6-0,175,"MAY 06, 1985",21.0,R,Wake Forest,101108,,72
1610612740,2005,0,Speedy Claxton,Speedy,speedy-claxton,5.0,G,5-11,170,"MAY 08, 1978",28.0,4,Hofstra,2049,,71
1610612740,2005,0,Arvydas Macijauskas,Arvydas,arvydas-macijauskas,6.0,G,6-4,214,"JAN 19, 1980",26.0,R,Tau Ceramica,101178,,76
1610612740,2005,0,Marcus Fizer,Marcus,marcus-fizer,21.0,F,6-8,260,"AUG 10, 1978",27.0,5,Iowa State,2033,,80
1610612740,2005,0,JR Smith,JR,jr-smith,23.0,G,6-6,220,"SEP 09, 1985",20.0,1,No College,2747,,78
1610612740,2005,0,Desmond Mason,Desmond,desmond-mason,24.0,F,6-5,222,"OCT 11, 1977",28.0,5,Oklahoma State,2046,,77
1610612740,2005,0,Moochie Norris,Moochie,moochie-norris,25.0,G,6-1,185,"JUL 27, 1973",32.0,8,West Florida,983,,73
1610612740,2005,0,David West,David,david-west,30.0,F,6-9,240,"AUG 29, 1980",25.0,2,Xavier,2561,,81
1610612740,2005,0,Brandon Bass,Brandon,brandon-bass,33.0,F,6-8,240,"APR 30, 1985",21.0,R,Louisiana State,101138,,80
1610612740,2005,0,Aaron Williams,Aaron,aaron-williams,34.0,C-F,6-9,235,"OCT 02, 1971",34.0,11,Xavier,1425,,81
1610612740,2005,0,P.J. Brown,P.J.,pj-brown,42.0,C,6-11,239,"OCT 14, 1969",36.0,12,Louisiana Tech,136,,83
1610612740,2005,0,Linton Johnson,Linton,linton-johnson,43.0,F,6-8,225,"JUN 13, 1980",26.0,2,Tulane,2669,,80
1610612740,2005,0,Marc Jackson,Marc,marc-jackson,44.0,C-F,6-10,253,"JAN 16, 1975",31.0,5,Temple,1531,,82
1610612740,2005,0,Rasual Butler,Rasual,rasual-butler,45.0,F,6-7,205,"MAY 23, 1979",27.0,3,La Salle,2446,,79
1610612740,2006,0,Jannero Pargo,Jannero,jannero-pargo,2.0,G,6-1,175,"OCT 22, 1979",27.0,4,Arkansas,2457,,73
1610612740,2006,0,Chris Paul,Chris,chris-paul,3.0,G,6-0,175,"MAY 06, 1985",22.0,1,Wake Forest,101108,,72
1610612740,2006,0,Tyson Chandler,Tyson,tyson-chandler,6.0,C,7-1,235,"OCT 02, 1982",24.0,5,Dominguez HS (CA),2199,,85
1610612740,2006,0,Bobby Jackson,Bobby,bobby-jackson,8.0,G,6-1,185,"MAR 13, 1973",34.0,9,Minnesota,1517,,73
1610612740,2006,0,Marcus Vinicius,Marcus,marcus-vinicius,11.0,F,6-8,225,"MAY 31, 1984",23.0,R,Sao Carlos,200790,,80
1610612740,2006,0,Hilton Armstrong,Hilton,hilton-armstrong,12.0,F-C,6-11,235,"NOV 23, 1984",22.0,R,Connecticut,200756,,83
1610612740,2006,0,Peja Stojakovic,Peja,peja-stojakovic,16.0,G-F,6-10,229,"JUN 09, 1977",30.0,8,PAOK,978,,82
1610612740,2006,0,Cedric Simmons,Cedric,cedric-simmons,22.0,F,6-9,235,"JAN 03, 1986",21.0,R,North Carolina State,200759,,81
1610612740,2006,0,Devin Brown,Devin,devin-brown,23.0,G,6-5,220,"DEC 30, 1978",28.0,4,Texas-San Antonio,2484,,77
1610612740,2006,0,Desmond Mason,Desmond,desmond-mason,24.0,F-G,6-5,222,"OCT 11, 1977",29.0,6,Oklahoma State,2046,,77
1610612740,2006,0,David West,David,david-west,30.0,F,6-9,240,"AUG 29, 1980",26.0,3,Xavier,2561,,81
1610612740,2006,0,Brandon Bass,Brandon,brandon-bass,33.0,F,6-8,240,"APR 30, 1985",22.0,1,Louisiana State,101138,,80
1610612740,2006,0,Linton Johnson,Linton,linton-johnson,43.0,F,6-8,205,"JUN 13, 1980",27.0,3,Tulane,2669,,80
1610612740,2006,0,Marc Jackson,Marc,marc-jackson,44.0,F,6-10,253,"JAN 16, 1975",32.0,6,Temple,1531,,82
1610612740,2006,0,Rasual Butler,Rasual,rasual-butler,45.0,G,6-7,205,"MAY 23, 1979",28.0,4,La Salle,2446,,79
1610612740,2007,0,Chris Andersen,Chris,chris-andersen,1.0,F-C,6-10,228,"JUL 07, 1978",29.0,5,Blinn J.C.,2365,,82
1610612740,2007,0,Jannero Pargo,Jannero,jannero-pargo,2.0,G,6-1,175,"OCT 22, 1979",28.0,5,Arkansas,2457,,73
1610612740,2007,0,Chris Paul,Chris,chris-paul,3.0,G,6-0,175,"MAY 06, 1985",23.0,2,Wake Forest,101108,,72
1610612740,2007,0,Mike James,Mike,mike-james,5.0,G,6-2,188,"JUN 23, 1975",33.0,6,Duquesne,2229,,74
1610612740,2007,0,Tyson Chandler,Tyson,tyson-chandler,6.0,C,7-1,235,"OCT 02, 1982",25.0,6,Dominguez HS (CA),2199,,85
1610612740,2007,0,Morris Peterson,Morris,morris-peterson,9.0,G,6-7,220,"AUG 26, 1977",30.0,7,Michigan State,2050,,79
1610612740,2007,0,Hilton Armstrong,Hilton,hilton-armstrong,12.0,C-F,6-11,235,"NOV 23, 1984",23.0,1,Connecticut,200756,,83
1610612740,2007,0,Peja Stojakovic,Peja,peja-stojakovic,16.0,F,6-10,229,"JUN 09, 1977",31.0,9,PAOK,978,,82
1610612740,2007,0,Bonzi Wells,Bonzi,bonzi-wells,24.0,G-F,6-5,210,"SEP 28, 1976",31.0,9,Ball State,1719,,77
1610612740,2007,0,David West,David,david-west,30.0,F,6-9,240,"AUG 29, 1980",27.0,4,Xavier,2561,,81
1610612740,2007,0,Julian Wright,Julian,julian-wright,32.0,F,6-8,225,"MAY 20, 1987",21.0,R,Kansas,201153,,80
1610612740,2007,0,Melvin Ely,Melvin,melvin-ely,33.0,C-F,6-10,261,"MAY 02, 1978",30.0,5,Fresno State,2408,,82
1610612740,2007,0,Ryan Bowen,Ryan,ryan-bowen,40.0,F,6-9,218,"NOV 20, 1975",32.0,7,Iowa,1763,,81
1610612740,2007,0,Rasual Butler,Rasual,rasual-butler,45.0,F-G,6-7,205,"MAY 23, 1979",29.0,5,La Salle,2446,,79
1610612740,2008,0,Chris Paul,Chris,chris-paul,3.0,G,6-0,175,"MAY 06, 1985",24.0,3,Wake Forest,101108,,72
1610612740,2008,0,Sean Marks,Sean,sean-marks,4.0,F-C,6-10,250,"AUG 23, 1975",33.0,8,California,1752,,82
1610612740,2008,0,Tyson Chandler,Tyson,tyson-chandler,6.0,C,7-1,235,"OCT 02, 1982",26.0,7,Dominguez HS (CA),2199,,85
1610612740,2008,0,Morris Peterson,Morris,morris-peterson,9.0,G,6-7,220,"AUG 26, 1977",31.0,8,Michigan State,2050,,79
1610612740,2008,0,Hilton Armstrong,Hilton,hilton-armstrong,12.0,C-F,6-11,235,"NOV 23, 1984",24.0,2,Connecticut,200756,,83
1610612740,2008,0,Peja Stojakovic,Peja,peja-stojakovic,16.0,F,6-10,229,"JUN 09, 1977",32.0,10,PAOK,978,,82
1610612740,2008,0,Devin Brown,Devin,devin-brown,23.0,G,6-5,210,"DEC 30, 1978",30.0,6,Texas-San Antonio,2484,,77
1610612740,2008,0,David West,David,david-west,30.0,F,6-9,240,"AUG 29, 1980",28.0,5,Xavier,2561,,81
1610612740,2008,0,Julian Wright,Julian,julian-wright,32.0,F,6-8,225,"MAY 20, 1987",22.0,1,Kansas,201153,,80
1610612740,2008,0,Melvin Ely,Melvin,melvin-ely,33.0,C-F,6-10,261,"MAY 02, 1978",31.0,6,Fresno State,2408,,82
1610612740,2008,0,Ryan Bowen,Ryan,ryan-bowen,40.0,F,6-9,218,"NOV 20, 1975",33.0,8,Iowa,1763,,81
1610612740,2008,0,James Posey,James,james-posey,41.0,F,6-8,217,"JAN 13, 1977",32.0,9,Xavier,1899,,80
1610612740,2008,0,Rasual Butler,Rasual,rasual-butler,45.0,G-F,6-7,205,"MAY 23, 1979",30.0,6,La Salle,2446,,79
1610612740,2008,0,Antonio Daniels,Antonio,antonio-daniels,50.0,G,6-4,205,"MAR 19, 1975",34.0,11,Bowling Green,1498,,76
1610612740,2009,0,Ike Diogu,Ike,ike-diogu,1.0,F,6-9,250,"SEP 11, 1983",26.0,4,Arizona State,101113,,81
1610612740,2009,0,Darren Collison,Darren,darren-collison,2.0,G,6-0,160,"AUG 23, 1987",22.0,R,UCLA,201954,,72
1610612740,2009,0,Chris Paul,Chris,chris-paul,3.0,G,6-0,175,"MAY 06, 1985",25.0,4,Wake Forest,101108,,72
1610612740,2009,0,Sean Marks,Sean,sean-marks,4.0,F-C,6-10,250,"AUG 23, 1975",34.0,9,California,1752,,82
1610612740,2009,0,Marcus Thornton,Marcus,marcus-thornton,5.0,G,6-4,205,"JUN 05, 1987",23.0,R,Louisiana State,201977,,76
1610612740,2009,0,Darius Songaila,Darius,darius-songaila,9.0,F,6-9,248,"FEB 14, 1978",32.0,6,Wake Forest,2443,,81
1610612740,2009,0,Peja Stojakovic,Peja,peja-stojakovic,16.0,F,6-10,229,"JUN 09, 1977",33.0,11,PAOK,978,,82
1610612740,2009,0,Morris Peterson,Morris,morris-peterson,24.0,G,6-7,220,"AUG 26, 1977",32.0,9,Michigan State,2050,,79
