"tm","age_prior","g_prior","gs_prior","mpg_prior","fg_prior","fga_prior","fg_per_prior","x3p_prior","x3pa_prior","x3p_per_prior","x2p_prior","x2pa_prior","x2p_per_prior","e_fg_per_prior","ft_prior","fta_prior","ft_per_prior","orb_prior","drb_prior","trb_prior","ast_prior","stl_prior","blk_prior","tov_prior","pf_prior","pts_prior","tot_mp_prior","per_prior","ts_per_prior","x3p_ar_prior","f_tr_prior","orb_per_prior","drb_per_prior","trb_per_prior","ast_per_prior","stl_per_prior","blk_per_prior","tov_per_prior","usg_per_prior","ows_prior","dws_prior","ws_prior","ws_48_prior","obpm_prior","dbpm_prior","bpm_prior","vorp_prior","won","season"
"MIN_2003",27.5833333333333,70.6666666666667,40.5,24.925,4.025,8.64166666666667,0.458,0.341666666666667,0.916666666666667,0.23725,3.70833333333333,7.71666666666667,0.468166666666667,0.473833333333333,1.84166666666667,2.39166666666667,0.75325,1.43333333333333,3.325,4.75,2.18333333333333,0.65,0.516666666666667,1.44166666666667,2.24166666666667,10.2416666666667,1816.83333333333,14.6666666666667,0.519083333333333,0.0919166666666667,0.315083333333333,7.04166666666667,15.1,11.0583333333333,13.2583333333333,1.425,1.65,13.6916666666667,19.475,2.49166666666667,1.79166666666667,4.29166666666667,0.103083333333333,-0.458333333333333,-0.2,-0.683333333333333,1.075,2,2003
"MIN_2004",24.6875,52.4375,32.875,21.60625,3.20625,7.1875,0.3695625,0.35,1.00625,0.15825,2.84375,6.1875,0.3795,0.3839375,1.5,1.9375,0.630125,0.91875,2.86875,3.775,2.13125,0.65,0.56875,1.24375,1.91875,8.23125,1390.0625,10.50625,0.4184375,0.099,0.2366875,4.5125,12.2375,8.41875,12.69375,1.59375,1.60625,12.4,15.76875,1.86875,1.20625,3.08125,0.0475,-1.54375,0.06875,-1.48125,0.975,10,2004
"MIN_2005",27.5,56.9285714285714,34.3571428571429,22.0285714285714,3.35,7.54285714285714,0.442785714285714,0.414285714285714,1.16428571428571,0.207571428571429,2.92142857142857,6.39285714285714,0.452928571428571,0.467071428571429,1.33571428571429,1.75714285714286,0.620928571428571,0.992857142857143,2.91428571428571,3.90714285714286,1.97857142857143,0.621428571428571,0.571428571428571,1.21428571428571,1.95714285714286,8.43571428571429,1427.42857142857,12.65,0.491142857142857,0.133642857142857,0.253428571428571,5.84285714285714,13.0928571428571,9.64285714285714,13.4571428571429,1.37142857142857,2.29285714285714,13.3928571428571,19.3928571428571,2.14285714285714,2.04285714285714,4.18571428571429,0.0842857142857143,-1.62857142857143,0.4,-1.22857142857143,1.32857142857143,0,2005
"MIN_2006",21.1,51.7,23.2,17.55,2.43,5.44,0.358,0.33,0.99,0.1993,2.1,4.44,0.3719,0.3784,1.1,1.47,0.5619,0.88,2.45,3.33,2.11,0.5,0.47,0.97,1.53,6.29,1188.1,10.94,0.4042,0.1263,0.2372,5.01,11.19,8.22,14.34,1.11,1.53,12.15,13.93,1.49,1.36,2.84,0.0732,-0.55,0.3,-0.25,1.02,0,2006
"MIN_2007",22.3571428571429,53.4285714285714,27.5,20.6928571428571,3.19285714285714,7,0.3835,0.464285714285714,1.31428571428571,0.212071428571429,2.70714285714286,5.67857142857143,0.404857142857143,0.408285714285714,1.6,2.05,0.635357142857143,0.814285714285714,2.3,3.13571428571429,1.9,0.535714285714286,0.428571428571429,1.22857142857143,1.73571428571429,8.45714285714286,1412.64285714286,11.6714285714286,0.443642857142857,0.156142857142857,0.279642857142857,4.45,10.8642857142857,7.73571428571429,11.9785714285714,1.13571428571429,1.42142857142857,12.1214285714286,16.6285714285714,1.45,1.34285714285714,2.78571428571429,0.0695714285714286,-0.457142857142857,-0.292857142857143,-0.778571428571429,0.771428571428571,0,2007
"MIN_2008",21.7692307692308,58.2307692307692,15.8461538461538,17.3923076923077,2.36153846153846,5.27692307692308,0.376692307692308,0.307692307692308,1.00769230769231,0.174384615384615,2.04615384615385,4.28461538461538,0.399923076923077,0.401615384615385,1.08461538461538,1.48461538461538,0.605076923076923,0.923076923076923,2.19230769230769,3.11538461538462,1.18461538461538,0.515384615384615,0.269230769230769,1.00769230769231,1.90769230769231,6.09230769230769,1235.23076923077,9.34615384615385,0.431538461538462,0.161769230769231,0.257384615384615,5.23846153846154,11.8846153846154,8.58461538461538,9.08461538461538,1.35384615384615,0.953846153846154,13.2307692307692,14.6923076923077,0.476923076923077,1.23076923076923,1.70769230769231,0.0493846153846154,-2.14615384615385,-0.1,-2.24615384615385,6.41347285108733e-18,0,2008
"MIN_2009",24.1538461538462,56.6153846153846,34.2307692307692,20.9923076923077,3.04615384615385,6.74615384615385,0.377846153846154,0.484615384615385,1.35384615384615,0.175,2.55384615384615,5.38461538461539,0.397923076923077,0.407076923076923,1.23076923076923,1.72307692307692,0.632769230769231,0.984615384615385,2.73846153846154,3.73846153846154,1.67692307692308,0.576923076923077,0.276923076923077,1.12307692307692,1.99230769230769,7.78461538461538,1395.61538461538,10.3769230769231,0.438076923076923,0.172307692307692,0.290769230769231,5.34615384615385,13.5461538461538,9.36153846153846,10.4230769230769,1.3,0.884615384615385,13.2923076923077,15.7692307692308,1.02307692307692,0.907692307692308,1.92307692307692,0.0430769230769231,-1.87692307692308,-0.761538461538461,-2.62307692307692,0.138461538461538,0,2009
"MIN_2010",20.5384615384615,44.3076923076923,18.5384615384615,16.0307692307692,2.5,5.63076923076923,0.349,0.307692307692308,0.869230769230769,0.192846153846154,2.17692307692308,4.75384615384615,0.361615384615385,0.379461538461538,1.29230769230769,1.67692307692308,0.576,1.06923076923077,2.16153846153846,3.22307692307692,1.16153846153846,0.453846153846154,0.315384615384615,0.853846153846154,1.56923076923077,6.56923076923077,954.153846153846,9.69230769230769,0.415615384615385,0.171923076923077,0.259846153846154,6.47692307692308,12.2,9.26153846153846,8.37692307692308,1.15384615384615,1.18461538461538,12.4923076923077,15.6153846153846,0.923076923076923,0.823076923076923,1.74615384615385,0.0415384615384615,-1.96153846153846,-0.784615384615385,-2.73846153846154,0.276923076923077,0,2010
"MIN_2011",17.5384615384615,48.7692307692308,22.2307692307692,16.3230769230769,2.54615384615385,5.94615384615385,0.320230769230769,0.507692307692308,1.49230769230769,0.206,2.03846153846154,4.45384615384615,0.346692307692308,0.352692307692308,1.23846153846154,1.55384615384615,0.570230769230769,0.738461538461539,2.01538461538462,2.73846153846154,1.54615384615385,0.461538461538462,0.223076923076923,0.992307692307692,1.36153846153846,6.8,1151,9.53846153846154,0.381461538461538,0.208307692307692,0.193076923076923,3.91538461538462,10.7769230769231,7.30769230769231,10.7461538461538,1.01538461538462,0.884615384615385,9.33846153846154,16.0076923076923,0.8,0.969230769230769,1.76923076923077,0.0389230769230769,-1.1,-0.707692307692308,-1.80769230769231,0.230769230769231,0,2011
"MIN_2012",19.8666666666667,51.8,25.5333333333333,19.1133333333333,3.08,6.84666666666667,0.359933333333333,0.573333333333333,1.49333333333333,0.248333333333333,2.49333333333333,5.36666666666667,0.373,0.396,1.6,2.04,0.622933333333333,1.09333333333333,2.66666666666667,3.76,1.68,0.506666666666667,0.46,1.26,1.81333333333333,8.34,1256.2,11.5,0.4324,0.184,0.24,4.94666666666667,12.1666666666667,8.48,10.9866666666667,1.04666666666667,1.52666666666667,11.4466666666667,15.8333333333333,1.37333333333333,0.78,2.15333333333333,0.0627333333333333,-0.28,-0.413333333333333,-0.706666666666667,0.466666666666667,0,2012
"MIN_2013",23.7058823529412,42.5294117647059,18.8235294117647,20.7705882352941,3.06470588235294,7.05294117647059,0.403588235294118,0.547058823529412,1.58823529411765,0.231529411764706,2.51176470588235,5.44705882352941,0.429941176470588,0.434764705882353,1.76470588235294,2.26470588235294,0.672941176470588,1.02941176470588,2.57647058823529,3.60588235294118,2.07647058823529,0.664705882352941,0.376470588235294,1.28235294117647,1.6,8.42352941176471,1022.70588235294,12.2176470588235,0.473647058823529,0.202882352941176,0.281,4.74705882352941,12.7294117647059,8.73529411764706,14.2529411764706,1.42941176470588,1.44117647058824,14.1529411764706,17.9823529411765,1.37647058823529,0.929411764705882,2.3,0.0658823529411765,-1.11764705882353,-0.252941176470588,-1.38823529411765,0.664705882352941,0,2013
"MIN_2014",20.3571428571429,48,12.7857142857143,19.65,3.04285714285714,7.30714285714286,0.333785714285714,0.678571428571429,2.12857142857143,0.181714285714286,2.37857142857143,5.17142857142857,0.360785714285714,0.369214285714286,1.72142857142857,2.31428571428571,0.564142857142857,0.985714285714286,2.55,3.54285714285714,1.93571428571429,0.7,0.257142857142857,1.17142857142857,1.38571428571429,8.5,1175.5,11.2714285714286,0.399785714285714,0.218071428571429,0.255357142857143,4.11428571428571,11.45,7.71428571428571,12.5642857142857,1.42142857142857,0.9,10.1642857142857,16.3142857142857,1.03571428571429,1.22857142857143,2.27857142857143,0.0688571428571429,-0.171428571428571,-0.114285714285714,-0.285714285714286,0.528571428571429,0,2014
"MIN_2015",18.8125,37.75,15.5625,13.2125,1.94375,4.3625,0.33175,0.26875,0.81875,0.190375,1.6875,3.55625,0.3475,0.35175,1.09375,1.46875,0.5438125,0.86875,1.80625,2.69375,1.08125,0.4375,0.25625,0.71875,1.23125,5.2625,728.9375,9.9375,0.381875,0.134625,0.2526875,5.8,11.91875,8.78125,7.9875,1.175,1.29375,9.66875,13.6125,0.78125,0.7375,1.53125,0.0575,-1.3125,-0.3625,-1.66875,0.20625,0,2015
"MIN_2016",18.5714285714286,40.2142857142857,26.3571428571429,17.2571428571429,2.45714285714286,5.63571428571429,0.324714285714286,0.257142857142857,0.778571428571429,0.154357142857143,2.20714285714286,4.84285714285714,0.339071428571429,0.343857142857143,1.38571428571429,1.81428571428571,0.523357142857143,0.914285714285714,2.32857142857143,3.23571428571429,1.62142857142857,0.514285714285714,0.314285714285714,1.02857142857143,1.32142857142857,6.58571428571429,993.142857142857,9.57142857142857,0.372571428571429,0.108928571428571,0.2405,4.15714285714286,11.2857142857143,7.65714285714286,9.69285714285714,1.03571428571429,1.05714285714286,9.86428571428571,13.1071428571429,0.578571428571429,0.478571428571429,1.05714285714286,0.0426428571428571,-0.657142857142857,-0.542857142857143,-1.2,0.0214285714285714,0,2016
"MIN_2017",22.9285714285714,61.4285714285714,25.2857142857143,19.8357142857143,3.18571428571429,6.83571428571429,0.425,0.478571428571429,1.4,0.259714285714286,2.70714285714286,5.42857142857143,0.450714285714286,0.463714285714286,1.62857142857143,2.08571428571429,0.712214285714286,0.957142857142857,2.80714285714286,3.77142857142857,2.05,0.678571428571429,0.464285714285714,1.25,1.77857142857143,8.47857142857143,1411.78571428571,13.7142857142857,0.500428571428571,0.222357142857143,0.259071428571429,5.13571428571429,14.8642857142857,10.0857142857143,14.8,1.6,1.75,13.4928571428571,17.8928571428571,1.77857142857143,1.14285714285714,2.91428571428571,0.0817857142857143,-0.442857142857143,-0.357142857142857,-0.792857142857143,0.607142857142857,0,2017
"MIN_2018",24.5,60.3571428571429,33.6428571428571,22.3357142857143,3.62142857142857,7.88571428571429,0.406571428571429,0.664285714285714,1.88571428571429,0.286571428571429,2.96428571428571,6,0.425785714285714,0.450285714285714,2.21428571428571,2.68571428571429,0.744571428571429,1.06428571428571,2.91428571428571,3.97142857142857,2.26428571428571,0.721428571428571,0.435714285714286,1.23571428571429,1.7,10.1428571428571,1594.71428571429,13.6214285714286,0.506714285714286,0.246785714285714,0.3425,4.7,13.7,9.15,13.9214285714286,1.56428571428571,1.39285714285714,12.1571428571429,17.0214285714286,2.68571428571429,1.34285714285714,4.01428571428571,0.0927142857142857,-0.25,-0.15,-0.4,1.20714285714286,1,2018
"MIN_2019",21.5714285714286,49.8571428571429,31,20.2071428571429,3.23571428571429,6.75714285714286,0.373928571428571,0.65,1.78571428571429,0.234642857142857,2.58571428571429,4.96428571428571,0.409928571428571,0.415142857142857,1.37142857142857,1.70714285714286,0.574642857142857,0.742857142857143,2.35,3.10714285714286,1.80714285714286,0.678571428571429,0.335714285714286,1.02142857142857,1.49285714285714,8.47857142857143,1372.71428571429,10.85,0.441428571428571,0.226714285714286,0.174071428571429,3.01428571428571,9.62142857142857,6.31428571428571,10.0285714285714,1.41428571428571,1.04285714285714,10.6857142857143,13.55,2.17857142857143,1.01428571428571,3.2,0.0725,-0.357142857142857,-0.05,-0.392857142857143,0.735714285714286,0,2019
"MIN_2020",8.375,27.75,20.25,9.4375,1.8,3.75,0.176625,0.425,1.25,0.125625,1.375,2.4875,0.209,0.1995,0.9,1.125,0.2835,0.6,1.7125,2.3,0.6625,0.3125,0.3,0.575,0.95,4.9625,703.625,6.15,0.2135,0.14,0.1035,2.25,6.6,4.4125,3.7125,0.6,0.95,4.0875,7.525,1.125,0.725,1.8375,0.04275,0.225,0.0875,0.3,0.6375,0,2020
"MIN_2021",19.8666666666667,40,20.2,17.9866666666667,3.1,6.94,0.384333333333333,1.02,2.88,0.242266666666667,2.08666666666667,4.06666666666667,0.4498,0.437266666666667,1.33333333333333,1.74666666666667,0.6312,0.786666666666667,2.37333333333333,3.18,2.23333333333333,0.666666666666667,0.313333333333333,1.11333333333333,1.58,8.54666666666667,936.933333333333,12.2,0.467866666666667,0.323266666666667,0.2428,4.54,12.9266666666667,8.67333333333333,14.12,1.64666666666667,1.32666666666667,11.3533333333333,16.66,0.98,0.873333333333333,1.88,0.0750666666666667,-0.72,-0.0533333333333333,-0.78,0.533333333333333,0,2021
"MIN_2022",23.6,50,24.9333333333333,21.1933333333333,3.60666666666667,8.04,0.450666666666667,1.23333333333333,3.42666666666667,0.291866666666667,2.38666666666667,4.61333333333333,0.514133333333333,0.5138,1.54,1.98666666666667,0.7666,0.893333333333333,2.76,3.65333333333333,2.32666666666667,0.753333333333333,0.513333333333333,1.22666666666667,1.91333333333333,10.0133333333333,1126.4,13.4066666666667,0.549266666666667,0.379666666666667,0.2772,4.92666666666667,15.0533333333333,9.84666666666667,14.3933333333333,1.64666666666667,2.24,12.2133333333333,18.5733333333333,0.953333333333333,0.853333333333333,1.81333333333333,0.0736,-1.44,-0.6,-2.03333333333333,0.233333333333333,0,2022
"NJN_2001",18.875,43.625,20.4375,15.16875,2.28125,5.1375,0.307875,0.25,0.7375,0.1830625,2.03125,4.39375,0.320125,0.3203125,1.35,1.75625,0.488875,0.95,1.81875,2.75625,1.2375,0.525,0.3875,0.9,1.65,6.14375,1063.0625,9.675,0.3503125,0.0788125,0.242375,5.15,9.5875,7.29375,7.9,1.26875,1.54375,9.66875,12.9875,1.375,0.825,2.1875,0.0571875,-0.99375,-0.14375,-1.15,0.4125,0,2001
"NJN_2002",16.7857142857143,35.1428571428571,23.5714285714286,15.9428571428571,2.3,5.27857142857143,0.275785714285714,0.314285714285714,0.942857142857143,0.132214285714286,1.98571428571429,4.35714285714286,0.2905,0.291,1.22142857142857,1.57857142857143,0.474428571428571,0.771428571428571,2.11428571428571,2.87857142857143,1.37857142857143,0.55,0.335714285714286,0.914285714285714,1.48571428571429,6.14285714285714,1010.14285714286,8.21428571428571,0.323928571428571,0.104571428571429,0.217857142857143,3.62857142857143,9.23571428571429,6.36428571428571,7.23571428571429,1.08571428571429,0.921428571428571,9.29285714285714,11.8785714285714,1.09285714285714,1.05,2.12857142857143,0.0461428571428571,-0.892857142857143,-0.292857142857143,-1.19285714285714,0.571428571428571,11,2002
"NJN_2003",25.4666666666667,59.8,23.6666666666667,20.28,2.73333333333333,6.28666666666667,0.386333333333333,0.346666666666667,1.07333333333333,0.2702,2.38666666666667,5.20666666666667,0.3986,0.410266666666667,1.47333333333333,1.98,0.671533333333333,0.986666666666667,2.48666666666667,3.48,2.1,0.746666666666667,0.513333333333333,1.25333333333333,1.86666666666667,7.28,1481.33333333333,11.44,0.455333333333333,0.147666666666667,0.317666666666667,5.12,11.8,8.43333333333333,13.66,1.8,1.38666666666667,13.76,16.8,1.3,2.36666666666667,3.68666666666667,0.0866666666666667,-1.82,0.68,-1.14,0.946666666666667,14,2003
"NJN_2004",25.1333333333333,55.2666666666667,31.5333333333333,21.3933333333333,3.16666666666667,7.21333333333333,0.392066666666667,0.313333333333333,1,0.198266666666667,2.84666666666667,6.20666666666667,0.4104,0.411533333333333,1.81333333333333,2.44,0.709866666666667,1.04,2.77333333333333,3.80666666666667,1.88,0.72,0.473333333333333,1.32666666666667,1.97333333333333,8.44666666666667,1419.8,11.6466666666667,0.457733333333333,0.1306,0.2996,4.77333333333333,12.9133333333333,8.81333333333333,12.6733333333333,1.68666666666667,1.4,13.52,18.5666666666667,1.56,2.43333333333333,4.00666666666667,0.0811333333333333,-1.67333333333333,0.613333333333333,-1.04666666666667,1.15333333333333,7,2004
"NJN_2005",20.6,43.2666666666667,17.5333333333333,13.78,1.82666666666667,4.24666666666667,0.363466666666667,0.16,0.56,0.129266666666667,1.67333333333333,3.7,0.3776,0.373333333333333,0.986666666666667,1.34,0.565,0.606666666666667,1.56,2.16666666666667,1.62666666666667,0.46,0.153333333333333,0.853333333333333,1.27333333333333,4.82,912.466666666667,9.71333333333333,0.400266666666667,0.0785333333333333,0.261133333333333,4.76666666666667,9.13333333333333,6.94,12.7333333333333,1.22666666666667,0.68,11.9,15,0.666666666666667,1.21333333333333,1.89333333333333,0.0549333333333333,-1.75333333333333,-0.24,-1.99333333333333,0.38,0,2005
"NJN_2006",25.5,60.5833333333333,41.8333333333333,25.4,3.64166666666667,8.65833333333333,0.390416666666667,0.725,1.95833333333333,0.304833333333333,2.925,6.7,0.402583333333333,0.430333333333333,2.05833333333333,2.64166666666667,0.692916666666667,0.941666666666667,2.84166666666667,3.78333333333333,2.69166666666667,0.758333333333333,0.383333333333333,1.59166666666667,2.30833333333333,10.05,1697,12.3916666666667,0.47175,0.2115,0.27875,4.18333333333333,12.2,8.16666666666667,15.9666666666667,1.53333333333333,0.991666666666667,12.7,18.425,1.125,1.93333333333333,3.05833333333333,0.08025,-0.508333333333333,0.266666666666667,-0.258333333333333,0.783333333333333,5,2006
"NJN_2007",21.1538461538462,52.3076923076923,31.0769230769231,18.8461538461538,2.75384615384615,6.26923076923077,0.325307692307692,0.530769230769231,1.54615384615385,0.205846153846154,2.21538461538462,4.73076923076923,0.344538461538462,0.355,1.56153846153846,2.04615384615385,0.541923076923077,0.753846153846154,2.41538461538462,3.16923076923077,1.77692307692308,0.5,0.307692307692308,1.03846153846154,1.78461538461538,7.61538461538462,1389,9.38461538461539,0.385923076923077,0.180846153846154,0.236307692307692,3.42307692307692,10.9923076923077,7.2,10.7923076923077,0.992307692307692,1.05384615384615,10.7615384615385,14.6769230769231,1.39230769230769,1.94615384615385,3.33076923076923,0.0613846153846154,-1.07692307692308,0.3,-0.769230769230769,1.03076923076923,6,2007
"NJN_2008",23.5714285714286,54.4285714285714,23.7142857142857,21.8857142857143,3.91428571428571,8.28571428571429,0.412285714285714,0.742857142857143,2,0.210714285714286,3.17142857142857,6.27142857142857,0.441714285714286,0.454571428571429,2.38571428571429,3.22857142857143,0.625714285714286,0.871428571428571,2.7,3.58571428571429,1.81428571428571,0.5,0.3,1.3,2,10.9857142857143,1343.71428571429,13.8142857142857,0.489714285714286,0.228142857142857,0.343571428571429,4.4,12.7428571428571,8.57142857142857,11.8,1.1,1.07142857142857,10.7,18.6428571428571,2.22857142857143,1.32857142857143,3.54285714285714,0.103285714285714,0.414285714285714,-0.214285714285714,0.2,1.02857142857143,0,2008
"NJN_2009",19.8571428571429,55.3571428571429,25.6428571428571,17.5642857142857,2.46428571428571,5.31428571428571,0.360857142857143,0.335714285714286,0.921428571428571,0.208857142857143,2.13571428571429,4.39285714285714,0.377428571428571,0.384428571428571,1.25,1.69285714285714,0.571071428571429,0.857142857142857,2.01428571428571,2.88571428571429,1.32857142857143,0.492857142857143,0.364285714285714,0.892857142857143,1.72142857142857,6.50714285714286,1284.35714285714,9.77857142857143,0.415571428571429,0.134928571428571,0.258928571428571,4.2,10.4857142857143,7.35,8.69285714285714,1.14285714285714,1.30714285714286,10.1857142857143,14.1428571428571,1.34285714285714,1.15,2.48571428571429,0.062,-1.3,-0.0642857142857143,-1.36428571428571,0.378571428571429,0,2009
"NJN_2010",23.2857142857143,60.4285714285714,24.6428571428571,20.1714285714286,2.72142857142857,6.02142857142857,0.420214285714286,0.564285714285714,1.49285714285714,0.244428571428571,2.14285714285714,4.53571428571429,0.432642857142857,0.460714285714286,1.33571428571429,1.74285714285714,0.683285714285714,0.807142857142857,2.30714285714286,3.12142857142857,1.50714285714286,0.571428571428571,0.4,0.957142857142857,1.84285714285714,7.32857142857143,1371,11.7,0.493,0.206571428571429,0.251285714285714,4.85,12.6142857142857,8.70714285714286,10.5642857142857,1.27857142857143,1.66428571428571,11.3642857142857,15.7928571428571,1.40714285714286,1.17857142857143,2.56428571428571,0.0743571428571429,-1.17142857142857,-0.25,-1.4,0.364285714285714,0,2010
"NJN_2011",20.25,46.9166666666667,13.25,14.4916666666667,2.15833333333333,4.66666666666667,0.377833333333333,0.4,1.01666666666667,0.158666666666667,1.75,3.625,0.394333333333333,0.4055,1.04166666666667,1.33333333333333,0.551,0.658333333333333,1.8,2.45833333333333,0.716666666666667,0.4,0.308333333333333,0.741666666666667,1.41666666666667,5.74166666666667,969.75,9.43333333333333,0.4335,0.154916666666667,0.226083333333333,4.20833333333333,12.625,8.40833333333333,6.4,1.38333333333333,1.15833333333333,12.6083333333333,14.2166666666667,1.1,0.85,1.94166666666667,0.0561666666666667,-1.96666666666667,0.0583333333333333,-1.90833333333333,0.366666666666667,0,2011
"NJN_2012",22.1764705882353,48.7058823529412,25.6470588235294,16.6529411764706,2.51176470588235,5.57058823529412,0.385352941176471,0.552941176470588,1.48235294117647,0.188117647058824,1.95294117647059,4.08823529411765,0.408882352941176,0.428764705882353,1.19411764705882,1.57058823529412,0.639294117647059,0.711764705882353,2.01176470588235,2.74117647058824,1.60588235294118,0.411764705882353,0.335294117647059,0.911764705882353,1.52941176470588,6.74117647058824,1060.47058823529,11.2470588235294,0.463058823529412,0.240882352941176,0.285941176470588,4.22941176470588,12.7411764705882,8.47058823529412,11.8411764705882,1.20588235294118,1.28235294117647,11.2058823529412,16.9705882352941,1.27058823529412,0.970588235294118,2.23529411764706,0.0674117647058824,-1.14117647058824,-0.329411764705882,-1.45882352941176,0.547058823529412,0,2012
"NOH_2003",27.0714285714286,50.7142857142857,23.0714285714286,20.8857142857143,2.84285714285714,6.86428571428571,0.407,0.371428571428571,1.07857142857143,0.235642857142857,2.47857142857143,5.75714285714286,0.417357142857143,0.424857142857143,1.52857142857143,2,0.6815,1.00714285714286,2.45714285714286,3.43571428571429,2.14285714285714,0.721428571428571,0.328571428571429,1.15714285714286,1.76428571428571,7.56428571428571,1220.57142857143,12.2,0.466571428571429,0.111214285714286,0.2805,6.07142857142857,15.1642857142857,10.6285714285714,15.2928571428571,1.84285714285714,1.28571428571429,13.9071428571429,18.7142857142857,1.26428571428571,1.34285714285714,2.58571428571429,0.0655,-2.04285714285714,-0.0142857142857143,-2.04285714285714,0.592857142857143,2,2003
"NOH_2004",27,57.5384615384615,33.6153846153846,22.0923076923077,3.14615384615385,7.28461538461538,0.392,0.576923076923077,1.56923076923077,0.226615384615385,2.57692307692308,5.72307692307692,0.401923076923077,0.422,1.54615384615385,1.98461538461538,0.641615384615385,1.13076923076923,2.59230769230769,3.72307692307692,2.30769230769231,0.838461538461538,0.330769230769231,1.31538461538462,1.77692307692308,8.44615384615385,1523.92307692308,13.3769230769231,0.462,0.167230769230769,0.260923076923077,5.90769230769231,13.0769230769231,9.46153846153846,16.7461538461538,1.94615384615385,0.976923076923077,13.2846153846154,17.1461538461538,2.13076923076923,1.87692307692308,4.00769230769231,0.0986153846153846,-0.169230769230769,0.546153846153846,0.369230769230769,1.16153846153846,3,2004
"NOH_2005",21.4545454545455,50.8181818181818,24.0909090909091,15.6090909090909,1.82727272727273,4.32727272727273,0.334181818181818,0.0636363636363636,0.190909090909091,0.0508181818181818,1.77272727272727,4.12727272727273,0.341,0.340090909090909,1.10909090909091,1.53636363636364,0.566363636363636,1.17272727272727,2.39090909090909,3.55454545454545,0.918181818181818,0.490909090909091,0.454545454545455,0.909090909090909,1.62727272727273,4.81818181818182,1117.54545454545,9.04545454545454,0.378636363636364,0.042,0.286272727272727,6.58181818181818,13.1272727272727,9.77272727272727,7.42727272727273,1.72727272727273,1.73636363636364,12.4,15.3636363636364,0.818181818181818,1.35454545454545,2.19090909090909,0.0330909090909091,-2.75454545454545,0.127272727272727,-2.63636363636364,0.109090909090909,0,2005
"NOH_2008",23.9230769230769,50.9230769230769,23.6153846153846,21.5692307692308,3.23076923076923,7.03846153846154,0.429538461538462,0.615384615384615,1.63076923076923,0.212,2.61538461538462,5.4,0.447923076923077,0.466461538461538,1.56153846153846,2.19230769230769,0.646461538461538,1.13846153846154,2.86153846153846,4.03076923076923,1.48461538461538,0.530769230769231,0.5,1.11538461538462,1.9,8.61538461538461,1227.53846153846,12.5076923076923,0.493384615384615,0.200769230769231,0.343307692307692,5.49230769230769,14.0076923076923,9.66153846153846,9.07692307692308,1.19230769230769,1.73076923076923,12.6538461538462,16.4153846153846,1.38461538461538,1.30769230769231,2.7,0.0842307692307692,-0.684615384615385,0.169230769230769,-0.507692307692308,0.707692307692308,7,2008
"NOH_2009",27.5384615384615,64.3846153846154,32.8461538461538,22.1153846153846,3.3,7.04615384615385,0.47,0.692307692307692,1.76153846153846,0.240769230769231,2.61538461538462,5.26153846153846,0.489153846153846,0.512692307692308,1.45384615384615,1.9,0.722307692307692,1.05384615384615,2.96923076923077,4.04615384615385,1.81538461538462,0.692307692307692,0.4,1.00769230769231,1.83846153846154,8.73076923076923,1569.76923076923,14.0615384615385,0.543307692307692,0.229769230769231,0.296923076923077,5.78461538461538,15.9230769230769,10.8230769230769,10.6769230769231,1.60769230769231,1.73846153846154,12.4846153846154,17.4923076923077,2.67692307692308,2.07692307692308,4.78461538461538,0.118461538461538,-0.730769230769231,0.723076923076923,0.00769230769230771,1.42307692307692,1,2009
"NOH_2010",23.1818181818182,55.0909090909091,32.3636363636364,21.2090909090909,3.38181818181818,7.14545454545455,0.384454545454545,0.509090909090909,1.42727272727273,0.184909090909091,2.86363636363636,5.71818181818182,0.400818181818182,0.415272727272727,1.68181818181818,2.10909090909091,0.621,0.981818181818182,3.04545454545455,4,1.70909090909091,0.681818181818182,0.390909090909091,1.04545454545455,1.79090909090909,8.96363636363636,1504.54545454545,12.3818181818182,0.444363636363636,0.173545454545455,0.212454545454545,4.7,13.9818181818182,9.33636363636364,9.85454545454546,1.40909090909091,1.28181818181818,9.64545454545455,15.8,2.4,1.91818181818182,4.3,0.0904545454545455,-0.190909090909091,0.227272727272727,0.0272727272727273,1.3,0,2010
"NOH_2011",23.0909090909091,53.8181818181818,29.0909090909091,19.6181818181818,3.14545454545455,6.71818181818182,0.437636363636364,0.445454545454545,1.23636363636364,0.188454545454545,2.71818181818182,5.48181818181818,0.450727272727273,0.461545454545455,1.45454545454545,2.00909090909091,0.610909090909091,1.00909090909091,2.57272727272727,3.58181818181818,2.10909090909091,0.672727272727273,0.427272727272727,1.12727272727273,1.79090909090909,8.2,1284.81818181818,13.0090909090909,0.482909090909091,0.133454545454545,0.326272727272727,6.81818181818182,14.4909090909091,10.6181818181818,11.5818181818182,1.36363636363636,1.76363636363636,13.0272727272727,17.5090909090909,1.52727272727273,1.11818181818182,2.68181818181818,0.0773636363636364,-1.10909090909091,-0.281818181818182,-1.41818181818182,0.627272727272727,2,2011
